type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,289196,286566,44368,115994,29027,39034,2066,301,0,62271,843481,47.1,3.64,49.26
1o,2_3,0,353096,264929,52798,119116,30442,38112,2061,301,0,351812,499637,50.27,20.55,29.18
1o,2_4,102375,258115,185663,30138,126124,30485,20406,1076,301,0,602328,355293,44.07,35.18,20.75
1o,2_5,0,170658,160845,25572,118662,30614,20037,990,301,0,828455,356170,30.82,48.38,20.8
1o,2_6,0,264129,235743,52634,118719,30438,36732,1980,301,0,230458,741170,43.26,13.46,43.28
1o,2_7,0,256049,250959,52566,127625,30434,36736,1980,301,0,142621,813033,44.19,8.33,47.48
1o,2_8,0,246507,249267,52474,135639,30434,36740,1980,301,0,88523,870439,44.0,5.17,50.83
1o,2_9,0,241556,252459,52570,132974,30434,36744,1980,301,0,56131,907155,43.74,3.28,52.98
1o,2_T,0,240088,252459,52570,138788,30434,36744,1980,301,0,36090,922850,44.0,2.11,53.9
1o,2_J,0,240088,252459,52570,146390,30434,36744,1980,301,0,25097,926241,44.44,1.47,54.09
1o,2_Q,0,241556,252459,52570,146390,30434,36744,1980,301,0,18276,931594,44.53,1.07,54.41
1o,2_K,0,243024,252459,52570,146390,30434,36744,1980,301,0,13886,934516,44.61,0.81,54.58
1o,2_A,0,251104,237243,52638,137484,30438,36740,1980,301,0,9953,954423,43.68,0.58,55.74
1o,2_3,0,353144,264935,52800,119058,30485,38116,2061,258,0,352127,499320,50.27,20.56,29.16
1o,3_3,0,298004,284646,44744,92920,29079,38982,2066,258,0,51380,870225,46.18,3.0,50.82
1o,3_4,117000,250525,176615,28996,118099,30531,20406,1076,258,0,605619,363179,43.42,35.37,21.21
1o,3_5,0,156366,152810,24304,110691,30657,20037,990,258,0,852157,364034,28.97,49.77,21.26
1o,3_6,0,264129,219681,52704,109755,30485,36732,1980,258,0,230341,766239,41.8,13.45,44.75
1o,3_7,0,256049,234897,52636,118661,30481,36736,1980,258,0,142504,838102,42.73,8.32,48.95
1o,3_8,0,248524,250113,52568,126278,30477,36740,1980,258,0,88511,876855,43.62,5.17,51.21
1o,3_9,0,243386,249267,52664,123454,30477,36744,1980,258,0,55979,918095,43.11,3.27,53.62
1o,3_T,0,241918,249267,52664,129268,30477,36744,1980,258,0,35938,933790,43.37,2.1,54.53
