vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,285512,336091,44693,46682,88929,39162,2354,215,44,16081,852541
2_3,81000,487097,332448,67146,45737,91281,38244,2317,215,44,14188,552587
2_4,83700,484732,330277,66959,44016,91281,38244,2317,215,44,13790,556729
2_5,87300,482367,328205,66772,42295,91281,38244,2317,215,44,13476,559788
2_6,184500,577597,309997,57917,15072,92289,20646,1364,215,44,69901,382762
2_7,97200,462637,321451,68360,42370,91281,37554,2317,215,44,12660,576215
2_8,93600,461068,320956,68360,44144,91281,37554,2317,215,44,12651,580114
2_9,90000,458964,320560,68360,44144,91281,37554,2317,215,44,12636,586229
2_T,90900,458252,320263,68360,43014,91281,37554,2317,215,44,12624,587480
2_J,90900,462186,321444,68547,38319,91281,37554,2317,215,44,12790,586707
2_Q,90900,462186,321345,68547,45405,91281,37554,2317,215,44,12821,579689
2_K,98100,288951,191872,31493,34005,92289,20097,990,215,44,591018,363230
2_A,0,262979,265457,53541,47356,91281,36864,1980,215,44,30267,922320
2_3,81000,487081,332448,67146,46033,91323,38244,2317,172,44,14526,551970
3_3,0,282664,326072,44506,42862,88971,39114,2354,172,44,14125,871420
3_4,83700,472717,320309,65741,42693,91323,38244,2317,172,44,13661,581383
3_5,87300,470352,318237,65554,40972,91323,38244,2317,172,44,13347,584442
3_6,175500,564116,305708,57484,15072,92331,20646,1364,172,44,68141,411726
3_7,97200,453297,311897,67142,41047,91323,37554,2317,172,44,12531,597780
3_8,97200,462621,320092,68360,42666,91323,37554,2317,172,44,12639,577316
3_9,92700,457118,318317,68173,42719,91323,37554,2317,172,44,12463,589404
3_T,93600,456406,318020,68173,41589,91323,37554,2317,172,44,12451,590655
3_J,93600,460340,319201,68360,36894,91323,37554,2317,172,44,12617,589882
3_Q,93600,460340,319102,68360,43980,91323,37554,2317,172,44,12648,582864
3_K,101700,286714,190382,31306,32580,92331,20097,990,172,44,588847,367141
3_A,0,259029,264078,53354,45931,91323,36864,1980,172,44,30094,929435
2_4,83700,484700,330205,66959,44608,91366,38244,2317,129,44,14353,555679
3_4,83700,472701,320309,65741,42989,91366,38244,2317,129,44,13886,580878
4_4,0,279816,316998,44319,39042,89014,39066,2354,129,44,12417,889105
4_5,87300,458337,308377,64336,39649,91366,38244,2317,129,44,13218,608987
4_6,166500,550635,301527,57051,15072,92374,20646,1364,129,44,66381,440581
