vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,287648,337470,44880,43416,88887,39186,2354,215,44,15746,852458
2_3,72900,487864,340319,67994,43416,91239,38268,2317,215,44,14092,553636
2_4,72900,483395,338148,67807,41695,91239,38268,2317,215,44,13694,562582
2_5,75600,481030,336076,67620,39974,91239,38268,2317,215,44,13380,566541
2_6,88200,494917,336580,67990,38253,91239,38268,2317,215,44,12723,541558
2_7,97200,505988,337318,68360,36532,91239,38268,2317,215,44,12677,522146
2_8,189900,588492,312162,58350,15072,92247,20646,1364,215,44,64165,369647
2_9,97200,459077,319732,68173,36762,91239,37578,2317,215,44,12637,587330
2_T,98100,457653,319435,68173,36532,91239,37578,2317,215,44,12625,588393
2_J,94500,459483,320616,68360,38253,91239,37578,2317,215,44,12791,586908
2_Q,90900,462025,321896,68547,39262,91239,37578,2317,215,44,12957,585324
2_K,177300,422140,210870,37490,28344,92247,20157,990,215,44,352860,369647
2_A,0,311667,266429,55554,41695,91239,36888,1980,215,44,42846,863747
2_3,72900,487864,340319,67994,43416,91239,38268,2317,215,44,14414,553314
3_3,0,287648,328830,44880,43416,88887,39138,2354,215,44,14128,862764
3_4,67500,474428,336051,67437,41695,91239,38268,2317,215,44,13682,579428
3_5,67500,469959,333979,67250,39974,91239,38268,2317,215,44,13368,588191
3_6,79200,483846,334483,67620,38253,91239,38268,2317,215,44,12711,564108
3_7,88200,494917,335221,67990,36532,91239,38268,2317,215,44,12665,544696
3_8,189900,588492,310038,58350,15072,92247,20646,1364,215,44,63991,371945
3_9,97200,459077,318868,68173,36762,91239,37578,2317,215,44,12625,588206
3_T,98100,457653,318571,68173,36532,91239,37578,2317,215,44,12613,589269
3_J,94500,459483,319752,68360,38253,91239,37578,2317,215,44,12779,587784
3_Q,90900,462025,321032,68547,39262,91239,37578,2317,215,44,12945,586200
3_K,177300,422140,210294,37490,28344,92247,20157,990,215,44,351138,371945
3_A,0,311667,266429,55554,41695,91239,36888,1980,215,44,42834,863759
2_4,72900,483379,338076,67807,41991,91239,38268,2317,172,44,14241,561870
3_4,67500,474428,336051,67437,41991,91239,38268,2317,172,44,13907,578950
4_4,0,284088,319756,44693,39596,88887,39090,2354,172,44,12420,881204
4_5,67500,457409,324119,66032,38651,91239,38268,2317,172,44,13239,613314
4_6,79200,471296,324623,66402,36930,91239,38268,2317,172,44,12582,589231
4_7,88200,482367,325361,66772,35209,91239,38268,2317,172,44,12536,569819
4_8,180900,575011,305857,57917,15072,92247,20646,1364,172,44,62231,400843
4_9,97200,458526,318112,68173,35284,91239,37578,2317,172,44,12613,591046
4_T,98100,453703,316436,67986,35107,91239,37578,2317,172,44,12440,597182
4_J,94500,455533,317617,68173,36828,91239,37578,2317,172,44,12606,595697
4_Q,90900,458075,318897,68360,37837,91239,37578,2317,172,44,12772,594113
4_K,177300,418029,208516,37303,26919,92247,20157,990,172,44,349363,381264
4_A,0,307717,265050,55367,40270,91239,36888,1980,172,44,42661,870916
2_5,75600,480998,335941,67620,40566,91281,38268,2317,129,44,14068,565472
3_5,67500,469943,333916,67250,40566,91281,38268,2317,129,44,13734,587356
4_5,67500,457393,324119,66032,38947,91281,38268,2317,129,44,13380,612894
5_5,0,281240,311627,44506,35776,88929,39042,2354,129,44,10931,897726
5_6,79200,459281,314871,65184,35607,91281,38268,2317,129,44,12453,613669
5_7,88200,470352,315609,65554,33886,91281,38268,2317,129,44,12407,594257
5_8,171900,561530,301784,57484,15072,92289,20646,1364,129,44,60471,429591
