vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,198900,569132,306957,56466,33057,92500,20667,1400,0,44,27914,405267
3_3,0,148096,238136,44693,26610,89140,33494,2389,0,44,11577,1118125
3_4,92700,414562,284035,66930,32553,91492,36824,2349,0,44,11159,679656
3_5,90000,411746,283243,66930,32553,91492,36824,2349,0,44,10792,686331
3_6,87300,405624,303216,67004,32922,91492,36828,2349,0,44,10163,675362
3_7,84600,413488,307698,68267,37356,91492,36828,2349,0,44,9886,660296
3_8,90900,421727,308436,68637,43017,91492,36828,2349,0,44,9647,639227
3_9,90900,421727,308040,68637,43017,91492,36828,2349,0,44,9674,639596
3_T,93600,419897,306364,68450,41066,91492,36828,2349,0,44,9715,642499
3_J,96300,422713,306166,68450,41066,91492,36828,2349,0,44,9934,636962
3_Q,99000,425529,306067,68450,41066,91492,36828,2349,0,44,10153,631326
3_K,101700,428345,306067,68450,41066,91492,36828,2349,0,44,10372,625591
3_A,0,128872,134624,27192,30732,92500,18900,990,0,44,817347,461103
2_4,195300,566546,306093,56466,33057,92458,20667,1400,0,44,27695,412578
3_4,92700,414562,284035,66930,32553,91450,36824,2349,0,44,11409,679448
4_4,0,147384,227444,44693,26610,89098,33470,2389,0,44,10733,1130439
4_5,84600,399396,279767,66373,32553,91450,36824,2349,0,44,10644,708304
4_6,81900,393274,299848,66447,32922,91450,36828,2349,0,44,10015,697227
4_7,79200,401138,304330,67710,37356,91450,36828,2349,0,44,9738,682161
4_8,85500,409377,305068,68080,43017,91450,36828,2349,0,44,9499,661092
4_9,90900,421727,307284,68637,43017,91450,36828,2349,0,44,9661,640407
4_T,90900,417081,305608,68450,41066,91450,36828,2349,0,44,9514,649014
4_J,93600,419897,305410,68450,41066,91450,36828,2349,0,44,9733,643477
4_Q,96300,422713,305311,68450,41066,91450,36828,2349,0,44,9952,637841
4_K,99000,425529,305311,68450,41066,91450,36828,2349,0,44,10171,632106
4_A,0,128160,134624,27192,30732,92458,18900,990,0,44,807730,471474
2_5,191700,563960,305229,56466,33057,92416,20667,1400,0,44,27476,419889
3_5,90000,411746,283171,66930,32553,91408,36824,2349,0,44,11208,686071
4_5,84600,399396,279767,66373,32553,91408,36824,2349,0,44,10810,708180
5_5,0,146672,217940,44693,26610,89056,33446,2389,0,44,9973,1141481
5_6,76500,380924,296480,65890,32922,91408,36828,2349,0,44,9867,719092
5_7,73800,388788,300962,67153,37356,91408,36828,2349,0,44,9590,704026
5_8,80100,397027,301700,67523,43017,91408,36828,2349,0,44,9351,682957
5_9,85500,409377,303916,68080,43017,91408,36828,2349,0,44,9513,662272
5_T,90900,417081,304852,68450,41066,91408,36828,2349,0,44,9501,649825
5_J,90900,417081,304654,68450,41066,91408,36828,2349,0,44,9532,649992
5_Q,93600,419897,304555,68450,41066,91408,36828,2349,0,44,9751,644356
5_K,96300,408793,304555,68023,41066,91408,36828,2349,0,44,24317,638621
5_A,0,127448,134624,27192,30732,92416,18900,990,0,44,718899,561059
2_6,188100,580183,313993,57917,7986,91428,20667,1400,946,44,22406,427234
3_6,87300,405720,303102,67005,31750,90448,36824,2349,946,44,10688,676128
4_6,81900,393370,299797,66448,31750,90448,36824,2349,946,44,10290,698138
5_6,76500,381020,296492,65891,31750,90448,36824,2349,946,44,9976,720064
6_6,0,141688,213079,44506,38796,88096,33426,2389,946,44,8986,1140348
6_7,68400,379744,302695,66880,7986,90420,36828,2349,946,44,9025,746987
6_8,65700,376928,302200,66880,39600,90420,36828,2349,946,44,8786,721623
6_9,71100,389278,304416,67437,39600,90420,36828,2349,946,44,8948,700938
6_T,76500,396982,305352,67807,37649,90420,36828,2349,946,44,8936,688491
6_J,81900,409332,307766,68364,37649,90420,36828,2349,946,44,9102,667604
6_Q,81900,398892,307667,67998,37649,90420,36828,2349,946,44,19939,667672
6_K,84600,381524,307667,67266,37649,90420,36828,2349,946,44,30268,672743
6_A,0,141688,143038,28643,31614,91428,18900,990,946,44,589190,665823
2_7,184500,577597,313345,57917,39600,91386,20667,1400,946,44,22187,402715
3_7,84600,413584,307530,68269,36071,90406,36824,2349,946,44,10487,661194
4_7,79200,401234,304225,67712,36071,90406,36824,2349,946,44,10089,683204
5_7,73800,388884,300920,67155,36071,90406,36824,2349,946,44,9775,705130
6_7,68400,379744,302695,66880,7986,90378,36828,2349,946,44,9100,746954
7_7,0,140976,205951,44506,44457,88054,33402,2389,946,44,8494,1143085
7_8,60300,364578,299048,66323,45261,90378,36828,2349,946,44,8638,737611
7_9,65700,376928,301264,66880,45261,90378,36828,2349,946,44,8800,716926
7_T,71100,384632,302200,67250,43310,90378,36828,2349,946,44,8788,704479
7_J,76500,386542,304614,67441,43310,90378,36828,2349,946,44,19760,683592
7_Q,81900,378708,307127,67266,43310,90378,36828,2349,946,44,30036,673412
7_K,81900,348780,307127,65985,43310,90378,36828,2349,946,44,40360,694297
7_A,0,140976,143038,28643,31614,91386,18900,990,946,44,466052,789715
2_8,180900,575011,312805,57917,39600,91344,20667,1400,989,44,29054,402573
3_8,90900,421839,308223,68639,41436,90364,36824,2349,989,44,10286,640411
4_8,85500,409489,304918,68082,41436,90364,36824,2349,989,44,9888,662421
5_8,80100,397139,301613,67525,41436,90364,36824,2349,989,44,9574,684347
6_8,65700,376928,302155,66880,39600,90336,36828,2349,989,44,8899,721596
7_8,60300,364578,299048,66323,45261,90336,36828,2349,989,44,8692,737556
8_8,0,140264,200011,44506,51543,88012,33378,2389,989,44,8076,1143092
8_9,60300,364578,298220,66323,52347,90336,36828,2349,989,44,8652,731338
8_T,65700,361842,299156,66388,50396,90336,36828,2349,989,44,19385,718891
8_J,71100,354008,301570,66152,50396,90336,36828,2349,989,44,29722,708810
8_Q,76500,336430,304083,65794,50396,90336,36828,2349,989,44,39815,708740
8_K,81900,316764,306695,64277,50396,90336,36828,2349,989,44,42862,718864
8_A,0,140264,143038,28643,38700,91344,18900,990,989,44,350869,898523
2_9,184500,577597,312373,57917,39600,91386,20667,1400,989,44,29213,396618
3_9,90900,421839,307791,68639,41436,90406,36824,2349,989,44,10233,640854
4_9,90900,421839,307098,68639,41436,90406,36824,2349,989,44,10012,641768
5_9,85500,409489,303793,68082,41436,90406,36824,2349,989,44,9698,663694
6_9,71100,389278,304335,67437,39600,90378,36828,2349,989,44,9023,700943
7_9,65700,376928,301228,66880,45261,90378,36828,2349,989,44,8816,716903
8_9,60300,364578,298220,66323,52347,90378,36828,2349,989,44,8656,731292
9_9,0,140976,195259,44506,51543,88054,33354,2389,989,44,8276,1146914
9_T,59400,333258,297599,65225,50396,90378,36828,2349,989,44,30429,745409
9_J,64800,314984,300013,64684,50396,90378,36828,2349,989,44,40705,746134
9_Q,70200,295318,302526,63350,50396,90378,36828,2349,989,44,42873,757053
9_K,75600,277740,305138,61772,50396,90378,36828,2349,989,44,41378,769692
9_A,0,140976,143038,28643,38700,91386,18900,990,989,44,262562,986076
2_T,188100,575360,310847,57730,37987,91428,20667,1400,989,0,29211,398585
3_T,93600,420009,306088,68452,39823,90448,36824,2349,989,0,10249,643473
4_T,90900,417193,305395,68452,39823,90448,36824,2349,989,0,9798,650133
5_T,90900,417193,304702,68452,39823,90448,36824,2349,989,0,9661,650963
6_T,76500,396982,305244,67807,37987,90420,36828,2349,989,0,8986,688212
7_T,71100,384632,302137,67250,43648,90420,36828,2349,989,0,8779,704172
8_T,65700,361842,299129,66388,50734,90420,36828,2349,989,0,19364,718561
9_T,59400,333258,297599,65225,50734,90420,36828,2349,989,0,30446,745056
T_T,0,137416,190316,44319,47305,88096,33330,2389,989,0,8141,1160003
T_J,67500,269284,289314,61388,48938,90420,36828,2349,989,0,41375,803919
T_Q,72900,252402,291827,59810,48938,90420,36828,2349,989,0,38488,817353
T_K,78300,241784,294439,57805,48938,90420,36828,2349,989,0,32121,828331
T_A,0,137416,141836,28456,38700,91428,18900,990,989,0,181614,1071975
2_J,191700,577946,310631,57730,37987,91470,20667,1400,989,0,29370,392414
3_J,96300,422825,305872,68452,39823,90490,36824,2349,989,0,10426,637954
4_J,93600,420009,305179,68452,39823,90490,36824,2349,989,0,9975,644614
5_J,90900,417193,304486,68452,39823,90490,36824,2349,989,0,9608,651190
6_J,81900,409332,307640,68364,37987,90462,36828,2349,989,0,9110,667343
7_J,76500,386542,304533,67441,43648,90462,36828,2349,989,0,19709,683303
8_J,71100,354008,301525,66152,50734,90462,36828,2349,989,0,29659,708498
9_J,64800,314984,299995,64684,50734,90462,36828,2349,989,0,40680,745799
T_J,67500,269284,289314,61388,48938,90462,36828,2349,989,0,41375,803877
J_J,0,138128,187940,44319,47305,88138,33306,2389,989,0,8345,1161445
J_Q,75600,236426,291719,57309,48938,90462,36828,2349,989,0,29287,842397
J_K,81000,232768,294331,54877,48938,90462,36828,2349,989,0,22920,846842
J_A,0,138128,141836,28456,38700,91470,18900,990,989,0,135463,1117372
2_Q,195300,580532,310523,57730,37987,91512,20667,1400,989,0,29529,386135
3_Q,99000,425641,305764,68452,39823,90532,36824,2349,989,0,10603,632327
4_Q,96300,422825,305071,68452,39823,90532,36824,2349,989,0,10152,638987
5_Q,93600,420009,304378,68452,39823,90532,36824,2349,989,0,9785,645563
6_Q,81900,398892,307532,67998,37987,90504,36828,2349,989,0,19863,667462
7_Q,81900,378708,307037,67266,43648,90504,36828,2349,989,0,29943,673132
8_Q,76500,336430,304029,65794,50734,90504,36828,2349,989,0,39710,708437
9_Q,70200,295318,302499,63350,50734,90504,36828,2349,989,0,42806,756727
T_Q,72900,252402,291818,59810,48938,90504,36828,2349,989,0,38446,817320
J_Q,75600,236426,291719,57309,48938,90504,36828,2349,989,0,29287,842355
Q_Q,0,138840,186752,44319,47305,88180,33282,2389,989,0,8549,1161699
Q_K,83700,234192,294331,51583,48938,90504,36828,2349,989,0,13023,855867
Q_A,0,138840,141836,28456,38700,91512,18900,990,989,0,102124,1149957
2_K,198900,583118,310523,57730,37987,91554,20667,1400,989,0,29688,379748
3_K,101700,428457,305764,68452,39823,90574,36824,2349,989,0,10780,626592
4_K,99000,425641,305071,68452,39823,90574,36824,2349,989,0,10329,633252
5_K,96300,408905,304378,68025,39823,90574,36824,2349,989,0,24309,639828
6_K,84600,381524,307532,67266,37987,90546,36828,2349,989,0,30150,672533
7_K,81900,348780,307037,65985,43648,90546,36828,2349,989,0,40183,694059
8_K,81900,316764,306641,64277,50734,90546,36828,2349,989,0,42715,718561
9_K,75600,277740,305111,61772,50734,90546,36828,2349,989,0,41269,769366
T_K,78300,241784,294430,57805,48938,90546,36828,2349,989,0,32037,828298
J_K,81000,232768,294331,54877,48938,90546,36828,2349,989,0,22878,846800
Q_K,83700,234192,294331,51583,48938,90546,36828,2349,989,0,13023,855825
K_K,0,139552,186752,44319,47305,88222,33258,2389,989,0,8753,1160765
K_A,0,139552,141836,28456,38700,91554,18900,990,989,0,82293,1169034
