vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,171000,542440,250199,52036,36330,92332,20547,1256,172,44,117542,428406
3_3,0,145248,221780,44506,42862,88972,33450,2245,172,44,31191,1101834
3_4,81900,386006,279824,63179,44414,91324,36780,2221,172,44,35620,690820
3_5,81900,386006,279032,63179,44414,91324,36780,2221,172,44,35483,691749
3_6,81900,392201,286603,64397,43777,91324,36780,2221,172,44,34808,678077
3_7,84600,397491,292894,65428,38549,91324,36780,2221,172,44,34718,668083
3_8,97200,406716,292253,65611,42489,91324,36780,2221,172,44,34532,642962
3_9,100800,404538,290478,65424,40768,91324,36780,2221,172,44,34730,645025
3_T,0,136704,141836,28456,11322,92332,18900,990,172,44,819528,462020
3_J,0,198194,242841,52614,40768,91324,36090,1980,172,44,24579,1023698
3_Q,0,200881,244220,52801,42489,91324,36090,1980,172,44,17793,1024510
3_K,0,203568,245599,52988,44210,91324,36090,1980,172,44,13621,1022708
3_A,0,199686,238822,51957,44312,91324,36090,1980,172,44,9841,1038076
2_4,167400,539854,249227,52036,36330,92290,20547,1256,172,44,117323,435825
3_4,81900,386006,279824,63179,44414,91282,36780,2221,172,44,35870,690612
4_4,0,144536,215408,44506,42862,88930,33426,2245,172,44,26027,1114148
4_5,76500,373656,275556,62622,44414,91282,36780,2221,172,44,35335,713722
4_6,76500,379851,283127,63840,43777,91282,36780,2221,172,44,34660,700050
4_7,79200,385141,289418,64871,38549,91282,36780,2221,172,44,34570,690056
4_8,91800,394366,288777,65054,42489,91282,36780,2221,172,44,34384,664935
4_9,100800,404538,289614,65424,40768,91282,36780,2221,172,44,34717,645944
4_T,0,135992,141836,28456,11322,92290,18900,990,172,44,809515,472787
4_J,0,196770,242841,52614,40768,91282,36090,1980,172,44,24378,1025365
4_Q,0,199457,244220,52801,42489,91282,36090,1980,172,44,17592,1026177
4_K,0,202144,245599,52988,44210,91282,36090,1980,172,44,13420,1024375
4_A,0,198262,238822,51957,44312,91282,36090,1980,172,44,9640,1039743
2_5,167400,539854,248363,52036,36330,92290,20547,1256,172,44,117293,436719
