vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,287648,337470,44880,50502,88887,39174,2354,258,44,15988,845099
2_3,72900,487864,340319,67994,48781,91239,38256,2317,258,44,14104,548228
2_4,72900,483395,338148,67807,47060,91239,38256,2317,258,44,13706,557174
2_5,75600,481030,336076,67620,45339,91239,38256,2317,258,44,13392,561133
2_6,88200,494917,336580,67990,43618,91239,38256,2317,258,44,12735,536150
2_7,189900,588492,312162,58350,15072,92247,20646,1364,258,44,71264,362505
2_8,97200,463188,320956,68360,43848,91239,37566,2317,258,44,12664,574664
2_9,93600,461084,320560,68360,43848,91239,37566,2317,258,44,12649,580779
2_T,93600,460372,320263,68360,43618,91239,37566,2317,258,44,12637,582030
2_J,90900,462202,321444,68547,44439,91239,37566,2317,258,44,12803,580545
2_Q,90900,466136,322724,68734,39744,91239,37566,2317,258,44,12969,579673
2_K,146700,356014,201318,34278,35430,92247,20127,990,258,44,462380,362518
2_A,0,281739,265997,54273,48781,91239,36876,1980,258,44,40343,890774
2_3,72900,487864,340319,67994,49077,91239,38256,2317,215,44,14442,547637
3_3,0,284088,327451,44693,46682,88887,39126,2354,215,44,14032,864732
3_4,72900,470845,328180,66589,45737,91239,38256,2317,215,44,13577,582405
3_5,75600,468480,326108,66402,44016,91239,38256,2317,215,44,13263,586364
3_6,88200,482367,326612,66772,42295,91239,38256,2317,215,44,12606,561381
3_7,180900,575011,307873,57917,15072,92247,20646,1364,215,44,69504,391511
3_8,97200,462637,320092,68360,42370,91239,37566,2317,215,44,12652,577612
3_9,93600,457134,318317,68173,42423,91239,37566,2317,215,44,12476,588800
3_T,93600,456422,318020,68173,42193,91239,37566,2317,215,44,12464,590051
3_J,90900,458252,319201,68360,43014,91239,37566,2317,215,44,12630,588566
3_Q,90900,462186,320481,68547,38319,91239,37566,2317,215,44,12796,587694
3_K,146700,351903,199684,34091,34005,92247,20127,990,215,44,460353,371945
3_A,0,277789,264618,54086,47356,91239,36876,1980,215,44,40170,897931
2_4,72900,483379,338076,67807,47652,91281,38256,2317,172,44,14269,556151
3_4,72900,470829,328180,66589,46033,91281,38256,2317,172,44,13802,581901
4_4,0,281240,318377,44506,42862,88929,39078,2354,172,44,12324,882418
