vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,174600,559136,264311,54634,29244,92374,20577,1292,129,44,86845,429118
3_3,0,145960,226964,44506,35776,89014,33462,2281,129,44,26148,1108020
3_4,84600,393694,283928,64460,37328,91366,36792,2253,129,44,25508,692202
3_5,81900,390878,283136,64460,37328,91366,36792,2253,129,44,25141,698877
3_6,81900,401007,292086,65865,38412,91366,36792,2253,129,44,24643,677807
3_7,81900,404193,298377,66896,33184,91366,36792,2253,129,44,24553,672617
3_8,93600,413418,297736,67079,37124,91366,36792,2253,129,44,24367,648396
3_9,97200,411588,295961,66892,35403,91366,36792,2253,129,44,24217,650459
3_T,104400,411514,294285,66705,33452,91366,36792,2253,129,44,24606,646758
3_J,0,137416,141836,28456,11322,92374,18900,990,129,44,818106,462731
3_Q,0,202305,244436,52801,35403,91366,36102,1980,129,44,17970,1029768
3_K,0,204992,245815,52988,37124,91366,36102,1980,129,44,13798,1027966
3_A,0,201110,239038,51957,37226,91366,36102,1980,129,44,10018,1043334
2_4,171000,556550,263339,54634,29244,92332,20577,1292,129,44,86626,436537
3_4,84600,393694,283928,64460,37328,91324,36792,2253,129,44,25758,691994
4_4,0,145248,219512,44506,35776,88972,33438,2281,129,44,22064,1120334
4_5,76500,378528,279660,63903,37328,91324,36792,2253,129,44,24993,720850
4_6,76500,388657,288610,65308,38412,91324,36792,2253,129,44,24495,699780
4_7,76500,391843,294901,66339,33184,91324,36792,2253,129,44,24405,694590
4_8,88200,401068,294260,66522,37124,91324,36792,2253,129,44,24219,670369
4_9,97200,411588,295097,66892,35403,91324,36792,2253,129,44,24204,651378
4_T,101700,408698,293421,66705,33452,91324,36792,2253,129,44,24405,653381
4_J,0,136704,141836,28456,11322,92332,18900,990,129,44,808093,473498
4_Q,0,200881,244436,52801,35403,91324,36102,1980,129,44,17769,1031435
4_K,0,203568,245815,52988,37124,91324,36102,1980,129,44,13597,1029633
