vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,283376,324668,44506,42862,89014,39102,2282,172,44,26820,859458
2_3,174600,559136,273383,54634,29244,92374,20586,1292,172,44,97857,408982
2_4,93600,443886,299645,64830,42693,91366,37494,2253,172,44,25508,610813
2_5,90900,441070,298853,64830,42693,91366,37494,2253,172,44,25141,617488
2_6,90900,454505,308229,66235,44489,91366,37494,2253,172,44,24643,591974
2_7,90900,459895,314946,67266,43675,91366,37494,2253,172,44,24553,579740
2_8,93600,458600,313072,67079,37124,91366,37494,2253,172,44,24367,587133
2_9,97200,456770,311297,66892,42489,91366,37494,2253,172,44,24217,582110
2_T,104400,456696,309621,66705,40538,91366,37494,2253,172,44,24606,578409
2_J,0,202434,173786,28456,18408,92374,20007,990,172,44,818106,357527
2_Q,0,247487,259772,52801,42489,91366,36804,1980,172,44,17970,961419
2_K,0,250174,261151,52988,44210,91366,36804,1980,172,44,13798,959617
2_A,0,243537,253948,51957,44312,91366,36804,1980,172,44,10018,978166
2_4,93600,442734,299237,64830,42989,91367,37494,2253,129,44,26096,611531
3_4,162000,543069,261174,54201,29244,92375,20577,1292,129,44,91804,456395
4_4,0,145960,218961,44319,39042,89015,33450,2281,129,44,21956,1117147
4_5,85500,383014,272629,63055,41370,91367,36804,2253,129,44,24864,711275
4_6,85500,393143,281579,64460,43166,91367,36804,2253,129,44,24366,689493
4_7,85500,395778,287870,65491,42352,91367,36804,2253,129,44,24276,680440
4_8,88200,401068,294260,66522,37124,91367,36804,2253,129,44,24207,670326
4_9,100800,410293,293718,66705,41064,91367,36804,2253,129,44,24031,645096
4_T,105300,407403,292042,66518,39113,91367,36804,2253,129,44,24232,647099
4_J,0,133144,142902,28269,16983,92375,18930,990,129,44,812008,466530
4_Q,0,198194,243921,52614,41064,91367,36114,1980,129,44,17596,1029281
4_K,0,200881,245300,52801,42785,91367,36114,1980,129,44,13424,1027479
4_A,0,196999,238415,51770,42887,91367,36114,1980,129,44,9644,1042955
2_5,90900,439918,298373,64830,42989,91325,37494,2253,129,44,25895,618154
3_5,158400,540483,260310,54201,29244,92333,20577,1292,129,44,91585,463706
4_5,85500,383014,272629,63055,41370,91325,36804,2253,129,44,25030,711151
5_5,0,145248,212292,44319,39042,88973,33426,2281,129,44,18361,1128189
5_6,80100,380793,278211,63903,43166,91325,36804,2253,129,44,24218,711358
