vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,286224,340951,44693,39596,88972,39210,2390,172,44,10907,859145
2_3,81900,486920,336093,67146,40372,91324,38292,2349,172,44,10233,557459
2_4,81900,486920,335301,67146,40372,91324,38292,2349,172,44,10012,558472
2_5,81900,482451,333229,66959,38651,91324,38292,2349,172,44,9698,567235
2_6,84600,497282,341739,68177,32888,91324,38292,2349,172,44,9023,546414
2_7,97200,505972,341098,68360,36828,91324,38292,2349,172,44,8816,521849
2_8,100800,503607,339323,68173,35107,91324,38292,2349,172,44,8656,524457
2_9,198000,588841,330508,58163,13647,92332,20676,1400,172,44,44576,363945
2_T,104400,458088,321836,67986,35107,91324,37602,2349,172,44,8817,584579
2_J,100800,459918,323017,68173,36828,91324,37602,2349,172,44,8983,583094
2_Q,97200,461748,324297,68360,38549,91324,37602,2349,172,44,9149,581510
2_K,93600,464290,325676,68547,39558,91324,37602,2349,172,44,9315,579827
2_A,184500,472551,219970,40757,28344,92332,20187,990,172,44,262562,389895
2_3,81900,486920,336093,67146,40372,91282,38292,2349,172,44,10596,557138
3_3,0,284800,331231,44693,39596,88930,39162,2390,172,44,9950,871336
3_4,76500,473484,331825,66589,40372,91282,38292,2349,172,44,9864,581531
3_5,76500,469015,329753,66402,38651,91282,38292,2349,172,44,9550,590294
3_6,79200,483846,338263,67620,32888,91282,38292,2349,172,44,8875,569473
3_7,91800,492536,337622,67803,36828,91282,38292,2349,172,44,8668,544908
3_8,100800,503607,338459,68173,35107,91282,38292,2349,172,44,8643,525376
3_9,194400,586255,328240,58163,13647,92290,20676,1400,172,44,44357,372660
3_T,101700,455272,320972,67986,35107,91282,37602,2349,172,44,8616,591202
3_J,98100,457102,322153,68173,36828,91282,37602,2349,172,44,8782,589717
3_Q,94500,458932,323433,68360,38549,91282,37602,2349,172,44,8948,588133
3_K,90900,461474,324812,68547,39558,91282,37602,2349,172,44,9114,586450
3_A,180900,469965,219250,40757,28344,92290,20187,990,172,44,260795,398610
2_4,81900,486920,335229,67146,40372,91282,38292,2349,172,44,10584,558014
3_4,76500,473484,331825,66589,40372,91282,38292,2349,172,44,10073,581322
4_4,0,284800,322591,44693,39596,88930,39114,2390,172,44,9525,880449
4_5,71100,460048,327764,66032,38651,91282,38292,2349,172,44,9538,607032
4_6,71100,472775,336274,67250,32888,91282,38292,2349,172,44,8863,591015
4_7,82800,481465,335633,67433,36828,91282,38292,2349,172,44,8656,567350
4_8,91800,492536,336470,67803,35107,91282,38292,2349,172,44,8631,547818
4_9,194400,586255,326080,58163,13647,92290,20676,1400,172,44,44327,374850
4_T,101700,455272,320216,67986,35107,91282,37602,2349,172,44,8604,591970
4_J,98100,457102,321397,68173,36828,91282,37602,2349,172,44,8770,590485
4_Q,94500,458932,322677,68360,38549,91282,37602,2349,172,44,8936,588901
4_K,90900,461474,324056,68547,39558,91282,37602,2349,172,44,9102,587218
4_A,180900,469965,218530,40757,28344,92290,20187,990,172,44,259325,400800
2_5,81900,482435,333094,66959,38947,91282,38292,2349,129,44,10411,566462
3_5,76500,468999,329690,66402,38947,91282,38292,2349,129,44,9900,589770
4_5,71100,460048,327764,66032,38947,91282,38292,2349,129,44,9679,606638
5_5,0,281240,313652,44506,35776,88930,39066,2390,129,44,8846,897725
5_6,71100,460225,326522,66032,31565,91282,38292,2349,129,44,8734,616030
5_7,82800,468915,325881,66215,35505,91282,38292,2349,129,44,8527,592365
5_8,91800,479986,326718,66585,33784,91282,38292,2349,129,44,8502,572833
5_9,185400,572774,321863,57730,13647,92290,20676,1400,129,44,42711,403640
5_T,101700,454721,319568,67986,33629,91282,37602,2349,129,44,8592,594702
5_J,98100,453152,319370,67986,35403,91282,37602,2349,129,44,8597,598290
5_Q,94500,454982,320650,68173,37124,91282,37602,2349,129,44,8763,596706
5_K,90900,457524,322029,68360,38133,91282,37602,2349,129,44,8929,595023
5_A,180900,465854,216608,40570,26919,92290,20187,990,129,44,257802,410011
2_6,84600,497250,341550,68177,33480,91324,38292,2349,86,44,9863,545289
3_6,79200,483814,338146,67620,33480,91324,38292,2349,86,44,9352,568597
4_6,71100,472759,336220,67250,33480,91324,38292,2349,86,44,9131,590269
5_6,71100,460209,326522,66032,31861,91324,38292,2349,86,44,8861,615624
6_6,0,282664,307172,44506,28690,88972,39018,2390,86,44,7893,910869
6_7,82800,462097,317616,65184,28521,91324,38292,2349,86,44,7890,616101
6_8,91800,473168,318453,65554,26800,91324,38292,2349,86,44,7865,596569
6_9,176400,564116,318956,57484,7986,92332,20676,1400,86,44,40587,432237
6_T,101700,450578,311717,66955,26645,91324,37602,2349,86,44,7955,615349
6_J,101700,459902,320209,68173,28264,91324,37602,2349,86,44,8077,594574
6_Q,97200,458333,320110,68173,30038,91324,37602,2349,86,44,8082,598963
6_K,93600,460875,321489,68360,31047,91324,37602,2349,86,44,8248,597280
6_A,198000,479684,216446,40816,25494,92332,20187,990,86,44,250623,387602
2_7,97200,505940,340864,68360,37420,91367,38292,2349,86,44,9647,520735
3_7,91800,492504,337460,67803,37420,91367,38292,2349,86,44,9136,544043
4_7,82800,481449,335534,67433,37420,91367,38292,2349,86,44,8915,566615
