vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,280528,319484,44506,57034,88930,39102,2246,258,44,31662,848510
2_3,90900,474183,311075,63549,56865,91282,38184,2221,258,44,35870,547873
2_4,167400,539854,257975,52036,36330,92290,20556,1256,258,44,136538,407767
2_5,94500,434368,293370,63362,55144,91282,37494,2221,258,44,35335,604926
2_6,94500,443869,301367,64580,55219,91282,37494,2221,258,44,34660,586810
2_7,97200,451363,308084,65611,55117,91282,37494,2221,258,44,34570,569060
2_8,97200,447964,306210,65424,54270,91282,37494,2221,258,44,34384,575553
2_9,100800,449720,305814,65424,47854,91282,37494,2221,258,44,34717,576676
2_T,0,201010,178106,28456,25494,92290,20037,990,258,44,809515,356104
2_J,0,241952,259041,52614,54940,91282,36804,1980,258,44,24378,949011
2_Q,0,244639,260420,52801,56661,91282,36804,1980,258,44,17592,949823
2_K,0,247326,261799,52988,58382,91282,36804,1980,258,44,13420,948021
2_A,0,240689,254488,51957,58484,91282,36804,1980,258,44,9640,966678
2_3,90900,474167,311075,63549,57161,91325,38184,2221,215,44,36208,547255
3_3,0,277680,312705,44319,53214,88973,39054,2246,215,44,26466,867388
3_4,158400,526373,254118,51603,36330,92333,20556,1256,215,44,134346,436730
3_5,94500,425028,283816,62144,53821,91325,37494,2221,215,44,35206,626490
3_6,94500,434529,291813,63362,53896,91325,37494,2221,215,44,34531,608374
3_7,97200,442023,298530,64393,53794,91325,37494,2221,215,44,34441,590624
3_8,100800,449517,305346,65424,52980,91325,37494,2221,215,44,34372,572566
3_9,104400,447874,303571,65237,46429,91325,37494,2221,215,44,34544,578950
3_T,0,196899,176904,28269,24069,92333,20037,990,215,44,813430,359114
3_J,0,238714,257662,52427,53515,91325,36804,1980,215,44,24205,955413
3_Q,0,241401,259041,52614,55236,91325,36804,1980,215,44,17419,956225
3_K,0,244088,260420,52801,56957,91325,36804,1980,215,44,13247,954423
3_A,0,237451,253109,51770,57059,91325,36804,1980,215,44,9467,973080
2_5,94500,433216,292890,63362,55736,91368,37494,2221,172,44,36023,605278
3_5,94500,423972,283420,62144,54117,91368,37494,2221,172,44,35556,627296
4_5,149400,512892,244033,51170,36330,92376,20547,1256,172,44,127762,476322
