vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,283376,340123,44506,39596,89014,39174,2390,172,44,11362,862547
2_3,96300,482316,330582,65924,38651,91366,38256,2349,172,44,10688,555656
2_4,99900,479239,328411,65737,36930,91366,38256,2349,172,44,10290,559610
2_5,103500,476874,326339,65550,35209,91366,38256,2349,172,44,9976,562669
2_6,188100,580183,329545,57917,7986,92374,20676,1400,172,44,50476,383431
2_7,104400,463285,324403,68173,35284,91366,37566,2349,172,44,9025,576237
2_8,97200,459077,323908,68173,37058,91366,37566,2349,172,44,8786,586605
2_9,93600,460907,324891,68360,38779,91366,37566,2349,172,44,8948,585322
2_T,90900,458091,324594,68360,37649,91366,37566,2349,172,44,8936,592277
2_J,90900,462025,325775,68547,32954,91366,37566,2349,172,44,9102,591504
2_Q,90900,462025,325676,68547,40040,91366,37566,2349,172,44,9133,584486
2_K,93600,464841,325676,68547,40040,91366,37566,2349,172,44,9352,578751
2_A,89100,280293,191314,31247,34005,92374,20097,990,172,44,589190,383478
2_3,96300,482316,330582,65924,38947,91409,38256,2349,129,44,11026,555022
3_3,0,279816,329024,44319,35776,89057,39126,2390,129,44,10486,882137
3_4,99900,466689,318443,64519,35607,91409,38256,2349,129,44,10161,584798
3_5,103500,464324,316371,64332,33886,91409,38256,2349,129,44,9847,587857
3_6,179100,566702,325112,57484,7986,92417,20676,1400,129,44,48860,412394
3_7,104400,453410,314849,66955,33961,91409,37566,2349,129,44,8896,598336
3_8,101700,459918,323044,68173,35580,91409,37566,2349,129,44,8774,583618
3_9,97200,458349,322648,68173,37354,91409,37566,2349,129,44,8775,588308
3_T,94500,455533,322351,68173,36224,91409,37566,2349,129,44,8763,595263
3_J,94500,459467,323532,68360,31529,91409,37566,2349,129,44,8929,594490
3_Q,94500,459467,323433,68360,38615,91409,37566,2349,129,44,8960,587472
3_K,97200,462283,323433,68360,38615,91409,37566,2349,129,44,9179,581737
3_A,89100,276182,189824,31060,32580,92417,20097,990,129,44,587019,392862
2_4,99900,479223,328339,65737,37522,91452,38256,2349,86,44,10853,558543
3_4,99900,466673,318443,64519,35903,91452,38256,2349,86,44,10386,584293
4_4,0,276968,319005,44132,31956,89100,39078,2390,86,44,9723,899822
4_5,103500,452309,306511,63114,32563,91452,38256,2349,86,44,9718,612402
4_6,170100,553221,320787,57051,7986,92460,20676,1400,86,44,47244,441249
4_7,104400,444070,305403,65737,32638,91452,37566,2349,86,44,8767,619792
4_8,101700,450578,313598,66955,34257,91452,37566,2349,86,44,8645,605074
4_9,101700,459902,321892,68173,35876,91452,37566,2349,86,44,8763,584501
4_T,98100,453687,320216,67986,34799,91452,37566,2349,86,44,8590,597429
4_J,98100,457621,321397,68173,30104,91452,37566,2349,86,44,8756,596656
4_Q,98100,457621,321298,68173,37190,91452,37566,2349,86,44,8787,589638
4_K,100800,460437,321298,68173,37190,91452,37566,2349,86,44,9006,583903
4_A,92700,273249,188334,30873,31155,92460,20097,990,86,44,585652,396664
2_5,103500,476842,326204,65550,36097,91495,38256,2349,43,44,10680,561244
3_5,103500,464292,316308,64332,34478,91495,38256,2349,43,44,10213,586994
4_5,103500,452293,306511,63114,32859,91495,38256,2349,43,44,9859,611981
