vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,273408,322337,44132,102186,87137,39162,2282,2021,44,25429,814166
2_3,62100,459252,327346,65599,103794,89433,38244,2253,2021,44,24628,537590
2_4,62100,454783,325175,65412,102073,89433,38244,2253,2021,44,24230,546536
2_5,64800,452418,323103,65225,100352,89433,38244,2253,2021,44,23916,550495
2_6,73800,468670,324986,65782,100352,89433,38244,2253,2021,44,23436,523283
2_7,88200,487827,323393,66427,91162,89461,38240,2253,2021,44,23434,499842
2_8,171900,556550,273383,54634,78300,90441,20586,1292,2021,44,103404,359749
2_9,97200,459497,304545,66702,82202,89489,37546,2253,2021,44,23396,547409
2_T,98100,458437,304347,66702,81972,89489,37546,2253,2021,44,23732,547661
2_J,163800,410384,208466,37116,77400,90441,20157,990,2021,44,341734,359751
2_Q,0,314548,260926,55268,92348,89461,36860,1980,2021,44,48661,810187
2_K,0,280509,264114,54082,96412,89433,36864,1980,2021,44,44018,842827
2_A,0,247959,261907,52793,102073,89433,36864,1980,2021,44,29740,887490
2_3,62100,459252,327346,65599,103794,89433,38244,2253,2021,44,24950,537268
3_3,0,273408,315857,44132,102186,87137,39114,2282,2021,44,21651,824472
3_4,56700,445816,323078,65042,102073,89433,38244,2253,2021,44,24218,563382
3_5,56700,441347,321006,64855,100352,89433,38244,2253,2021,44,23904,572145
3_6,65700,457599,322889,65412,100352,89433,38244,2253,2021,44,23424,544933
3_7,79200,476756,321296,66057,91162,89461,38240,2253,2021,44,23422,522392
3_8,171900,556550,271547,54634,78300,90441,20586,1292,2021,44,102942,362047
3_9,97200,459497,303681,66702,82202,89489,37546,2253,2021,44,23384,548285
3_T,98100,458437,303483,66702,81972,89489,37546,2253,2021,44,23720,548537
3_J,163800,410384,207890,37116,77400,90441,20157,990,2021,44,340012,362049
3_Q,0,314548,260926,55268,92348,89461,36860,1980,2021,44,48649,810199
3_K,0,280509,264114,54082,96412,89433,36864,1980,2021,44,44006,842839
3_A,0,247959,261907,52793,102073,89433,36864,1980,2021,44,29728,887502
2_4,62100,454767,325103,65412,102369,89433,38244,2253,1978,44,24777,545824
3_4,56700,445816,323078,65042,102369,89433,38244,2253,1978,44,24443,562904
4_4,0,269848,308673,43945,98366,87137,39066,2282,1978,44,18053,842912
4_5,56700,428797,311146,63637,99029,89433,38244,2253,1978,44,23775,597268
4_6,65700,445049,313029,64194,99029,89433,38244,2253,1978,44,23295,570056
4_7,79200,464206,311436,64839,89839,89461,38240,2253,1978,44,23293,547515
4_8,162900,543069,267654,54201,78300,90441,20586,1292,1978,44,100894,390945
4_9,97200,458946,302925,66702,80724,89489,37546,2253,1978,44,23372,551125
4_T,98100,454487,301348,66515,80547,89489,37546,2253,1978,44,23547,556450
4_J,163800,406273,206112,36929,75975,90441,20157,990,1978,44,338237,371368
4_Q,0,310598,259547,55081,90923,89461,36860,1980,1978,44,48476,817356
4_K,0,276559,262735,53895,94987,89433,36864,1980,1978,44,43833,849996
4_A,0,244009,260528,52606,100648,89433,36864,1980,1978,44,29555,894659
2_5,64800,452386,322968,65225,100944,89475,38244,2253,1935,44,24604,549426
3_5,56700,441331,320943,64855,100944,89475,38244,2253,1935,44,24270,571310
4_5,56700,428781,311146,63637,99325,89475,38244,2253,1935,44,23916,596848
5_5,0,267000,302164,43758,94546,87179,39018,2282,1935,44,14944,859434
5_6,65700,433034,303277,62976,97706,89475,38244,2253,1935,44,23166,594494
5_7,79200,452191,301684,63621,88516,89503,38240,2253,1935,44,23164,571953
5_8,153900,529588,263869,53768,78300,90483,20586,1292,1935,44,98846,419693
5_9,97200,449606,293587,65484,79401,89531,37546,2253,1935,44,23243,572474
5_T,101700,456040,300700,66515,79069,89531,37546,2253,1935,44,23535,553436
5_J,167400,404036,204334,36742,74550,90483,20157,990,1935,44,336570,375063
5_Q,0,308056,258168,54894,89498,89503,36860,1980,1935,44,48999,822367
5_K,0,273321,261356,53708,93562,89475,36864,1980,1935,44,44356,855703
5_A,0,230331,259149,52053,99223,89475,36864,1980,1935,44,40188,901062
2_6,73800,468638,324797,65782,100944,89518,38244,2253,1935,44,24193,522156
3_6,65700,457583,322772,65412,100944,89518,38244,2253,1935,44,23859,544040
4_6,65700,445033,312975,64194,99325,89518,38244,2253,1935,44,23505,569578
5_6,65700,433034,303277,62976,97706,89518,38244,2253,1935,44,23235,594382
6_6,0,268424,297709,43758,94546,87222,38970,2282,1935,44,12154,865260
6_7,82800,445132,296470,62544,88516,89546,38240,2253,1935,44,22441,582383
6_8,158400,532174,262357,53768,78300,90526,20586,1292,1935,44,97673,415249
6_9,100800,438436,287545,64220,79401,89574,37546,2253,1935,44,22520,588030
6_T,105300,444870,294658,65251,79069,89574,37546,2253,1935,44,22812,568992
6_J,171900,406622,203758,36742,74550,90526,20157,990,1935,44,334461,370619
6_Q,0,310872,258168,54894,89498,89546,36860,1980,1935,44,48276,820231
6_K,0,238553,261356,52427,93562,89518,36864,1980,1935,44,82498,853567
6_A,0,238553,261356,52427,99223,89518,36864,1980,1935,44,7920,922484
2_7,88200,487619,323126,66425,93039,90506,38244,2253,989,44,24182,497677
3_7,79200,476564,321101,66055,93039,90506,38244,2253,989,44,23848,520461
4_7,79200,464014,311304,64837,91420,90506,38244,2253,989,44,23494,545999
5_7,79200,452015,301606,63619,89801,90506,38244,2253,989,44,23224,570803
6_7,82800,445036,296449,62543,89801,90506,38244,2253,989,44,22474,581165
7_7,0,274120,291430,43945,73433,88182,38918,2282,989,44,10435,888526
7_8,162000,520774,252239,52504,71757,91514,20586,1292,989,44,96038,442567
7_9,103500,444462,270894,64145,71841,90534,37546,2253,989,44,22597,603499
7_T,108000,450896,278007,65176,71509,90534,37546,2253,989,44,22889,584461
7_J,188100,399934,195260,35478,68007,91514,20157,990,989,44,339847,371984
7_Q,0,241587,258144,52235,81555,90534,36860,1980,989,44,123398,824978
7_K,0,238027,257316,52330,85657,90506,36864,1980,989,44,11770,936821
7_A,0,236603,257316,52330,91318,90506,36864,1980,989,44,7732,936622
2_9,97200,457977,303810,66698,85322,91494,37554,2253,44,44,24118,545790
3_9,97200,457977,303018,66698,85322,91494,37554,2253,44,44,23784,546916
4_9,97200,457442,302325,66698,83548,91494,37554,2253,44,44,23563,550139
5_9,97200,448198,293053,65480,81929,91494,37554,2253,44,44,23293,571762
6_9,100800,437124,287068,64217,81929,91494,37554,2253,44,44,22543,587234
7_9,103500,443246,270465,64143,73084,91494,37550,2253,44,44,22629,603852
8_9,187200,529988,240444,51732,63789,92502,20577,1292,44,44,87594,437098
9_9,0,143824,184603,44319,52738,89142,33382,2281,44,44,8985,1152942
9_T,107100,269463,238937,57806,64239,91494,36856,2253,44,44,163624,680444
9_J,0,110360,136744,25554,63077,92502,19080,990,44,44,251892,1012017
9_Q,0,194498,220257,51270,74285,91494,36170,1980,44,44,16230,1026032
9_K,0,194498,236247,51344,79114,91494,36174,1980,44,44,11979,1009386
9_A,0,203754,241323,52607,83548,91494,36174,1980,44,44,7924,993412
2_T,98100,456917,303594,66698,85134,91495,37554,2253,87,0,24454,546018
3_T,98100,456917,302802,66698,85134,91495,37554,2253,87,0,24120,547144
4_T,98100,452999,300730,66511,83413,91495,37554,2253,87,0,23722,555440
5_T,101700,454568,300136,66511,81639,91495,37554,2253,87,0,23585,552776
6_T,105300,443494,294151,65248,81639,91495,37554,2253,87,0,22835,568248
7_T,108000,449616,277548,65174,72794,91495,37550,2253,87,0,22921,584866
8_T,201600,539690,241191,51978,62176,92503,20577,1292,87,0,89819,411391
9_T,107100,269479,238937,57806,64281,91495,36856,2253,87,0,163640,680370
T_T,0,138840,181021,44319,52320,89143,33358,2281,87,0,7959,1162976
T_J,0,109648,136744,25554,64502,92503,19080,990,87,0,177514,1085682
T_Q,0,183199,211675,50052,74252,91495,36170,1980,87,0,16262,1047132
T_K,0,183199,227665,50126,79081,91495,36174,1980,87,0,12011,1030486
T_A,0,192455,232741,51389,83515,91495,36174,1980,87,0,7956,1014512
2_Q,0,311924,260089,55266,93913,82649,36864,1980,1076,0,49391,819152
3_Q,0,311924,260089,55266,93913,82649,36864,1980,1076,0,49057,819486
4_Q,0,308006,258710,55079,92192,82649,36864,1980,1076,0,48659,827089
5_Q,0,305496,257331,54892,90471,82649,36864,1980,1076,0,49041,832504
6_Q,0,308312,257331,54892,90471,82649,36864,1980,1076,0,48291,830438
7_Q,0,239203,257331,52235,81259,82677,36860,1980,1076,0,123421,836262
8_Q,0,123888,150738,27005,70332,83657,19509,990,1076,0,69510,1165599
9_Q,0,193378,219873,51272,72746,82677,36166,1980,1076,0,16237,1036899
T_Q,0,182159,211303,50054,72671,82677,36166,1980,1076,0,16269,1057949
J_Q,0,123888,145410,27005,65196,83657,19080,990,1076,0,67195,1178807
Q_Q,0,0,61161,44132,76879,80325,27524,1978,1076,0,7362,1411867
Q_K,0,146672,216743,50410,82750,82649,35484,1980,1076,0,12282,1082258
Q_A,0,152368,220991,51486,92294,82649,35484,1980,1076,0,8227,1065749
2_K,0,277901,263277,54082,96708,81946,36864,1980,2022,0,44739,852785
3_K,0,277901,263277,54082,96708,81946,36864,1980,2022,0,44405,853119
4_K,0,273983,261898,53895,94987,81946,36864,1980,2022,0,44007,860722
5_K,0,270777,260519,53708,93266,81946,36864,1980,2022,0,44389,866833
6_K,0,236009,260519,52427,93266,81946,36864,1980,2022,0,82504,864767
7_K,0,235643,256503,52332,84076,81974,36860,1980,2022,0,11785,949129
