vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,284800,340951,44693,46682,88930,39198,2390,215,44,10730,853671
2_3,81900,486920,336093,67146,47458,91282,38280,2349,215,44,10286,550331
2_4,81900,482451,333922,66959,45737,91282,38280,2349,215,44,9888,559277
2_5,84600,480086,331850,66772,44016,91282,38280,2349,215,44,9574,563236
2_6,88200,494917,340360,67990,38253,91282,38280,2349,215,44,8899,541515
2_7,100800,503607,339719,68173,42193,91282,38280,2349,215,44,8692,516950
2_8,194400,586255,330508,58163,13647,92290,20676,1400,215,44,51476,363230
2_9,100800,460807,322961,68173,42423,91282,37590,2349,215,44,8652,577008
2_T,97200,457991,322664,68173,42193,91282,37590,2349,215,44,8640,583963
2_J,93600,459821,323845,68360,43914,91282,37590,2349,215,44,8806,582478
2_Q,90900,461651,325125,68547,44735,91282,37590,2349,215,44,8972,580894
2_K,90900,465585,326504,68734,40040,91282,37590,2349,215,44,9138,579923
2_A,168300,408659,209110,37057,35430,92290,20157,990,215,44,350869,389183
2_3,81900,486920,336093,67146,47458,91282,38280,2349,215,44,10608,550009
3_3,0,284800,331231,44693,46682,88930,39150,2390,215,44,10192,863977
3_4,76500,473484,331825,66589,45737,91282,38280,2349,215,44,9876,576123
3_5,76500,469015,329753,66402,44016,91282,38280,2349,215,44,9562,584886
3_6,79200,483846,338263,67620,38253,91282,38280,2349,215,44,8887,564065
3_7,91800,492536,337622,67803,42193,91282,38280,2349,215,44,8680,539500
3_8,194400,586255,328240,58163,13647,92290,20676,1400,215,44,51446,365528
3_9,100800,460807,322097,68173,42423,91282,37590,2349,215,44,8640,577884
3_T,97200,457991,321800,68173,42193,91282,37590,2349,215,44,8628,584839
3_J,93600,459821,322981,68360,43914,91282,37590,2349,215,44,8794,583354
3_Q,90900,461651,324261,68547,44735,91282,37590,2349,215,44,8960,581770
3_K,90900,465585,325640,68734,40040,91282,37590,2349,215,44,9126,580799
3_A,168300,408659,208534,37057,35430,92290,20157,990,215,44,349147,391481
2_4,81900,482435,333850,66959,46033,91282,38280,2349,172,44,10435,558565
3_4,76500,473484,331825,66589,46033,91282,38280,2349,172,44,10101,575645
4_4,0,281240,321212,44506,42862,88930,39102,2390,172,44,9429,882417
4_5,76500,456465,319893,65184,42693,91282,38280,2349,172,44,9433,610009
4_6,79200,471296,328403,66402,36930,91282,38280,2349,172,44,8758,589188
4_7,91800,479986,327762,66585,40870,91282,38280,2349,172,44,8551,564623
4_8,185400,572774,323915,57730,13647,92290,20676,1400,172,44,49830,394426
4_9,100800,460256,321341,68173,40945,91282,37590,2349,172,44,8628,580724
4_T,97200,454041,319665,67986,40768,91282,37590,2349,172,44,8455,592752
4_J,93600,455871,320846,68173,42489,91282,37590,2349,172,44,8621,591267
4_Q,90900,457701,322126,68360,43310,91282,37590,2349,172,44,8787,589683
4_K,90900,461635,323505,68547,38615,91282,37590,2349,172,44,8953,588712
4_A,168300,404548,206756,36870,34005,92290,20157,990,172,44,347372,400800
2_5,84600,480054,331715,66772,44608,91324,38280,2349,129,44,10262,562167
3_5,76500,468999,329690,66402,44608,91324,38280,2349,129,44,9928,584051
4_5,76500,456449,319893,65184,42989,91324,38280,2349,129,44,9574,609589
5_5,0,278392,312273,44319,39042,88972,39054,2390,129,44,8750,898939
5_6,79200,459281,318651,65184,35607,91324,38280,2349,129,44,8629,613626
