vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,267712,319995,43758,124485,86304,39174,2282,2881,44,25175,800494
2_3,56700,445816,325004,65103,126897,88572,38256,2253,2881,44,24083,536695
2_4,56700,445816,324212,65103,126897,88572,38256,2253,2881,44,23862,537708
2_5,56700,441347,322140,64916,125176,88572,38256,2253,2881,44,23548,546471
2_6,65700,457599,324023,65473,125176,88572,38256,2253,2881,44,23068,519259
2_7,79200,476756,322430,66118,115986,88600,38252,2253,2881,44,23066,496718
2_8,88200,485876,319116,66393,106796,88628,38248,2253,2881,44,23085,490784
2_9,166500,545655,272046,54325,102828,89580,20586,1292,2881,44,101052,355515
2_T,100800,462689,300646,66607,97606,88656,37554,2253,2881,44,23792,528776
2_J,166500,461009,217938,40505,101928,89580,20187,990,2881,44,255228,355514
2_Q,0,350691,258062,56881,108694,88628,36868,1980,2881,44,46303,761272
2_K,0,313253,260422,55081,117172,88600,36872,1980,2881,44,44505,791494
2_A,0,266152,261403,53338,121236,88572,36876,1980,2881,44,40723,839099
2_3,56700,445816,325004,65103,126897,88530,38256,2253,2881,44,24446,536374
3_3,0,266288,313515,43758,124485,86262,39126,2282,2881,44,20978,812685
3_4,51300,432380,320736,64546,126897,88530,38256,2253,2881,44,23714,560767
3_5,51300,427911,318664,64359,125176,88530,38256,2253,2881,44,23400,569530
3_6,60300,444163,320547,64916,125176,88530,38256,2253,2881,44,22920,542318
3_7,73800,463320,318954,65561,115986,88558,38252,2253,2881,44,22918,519777
3_8,88200,485876,318252,66393,106796,88586,38248,2253,2881,44,23072,491703
3_9,162900,543069,270210,54325,102828,89538,20586,1292,2881,44,100401,364230
3_T,98100,459873,299782,66607,97606,88614,37554,2253,2881,44,23591,535399
3_J,162900,458423,217218,40505,101928,89538,20187,990,2881,44,253461,364229
3_Q,0,347875,258062,56881,108694,88586,36868,1980,2881,44,46102,764331
3_K,0,310437,260422,55081,117172,88558,36872,1980,2881,44,44304,794553
3_A,0,264032,261403,53338,121236,88530,36876,1980,2881,44,39826,842158
2_4,56700,445816,324140,65103,126897,88530,38256,2253,2881,44,24434,537250
3_4,51300,432380,320736,64546,126897,88530,38256,2253,2881,44,23923,560558
4_4,0,266288,307710,43758,124485,86262,39078,2282,2881,44,17718,821798
4_5,45900,418944,316675,63989,125176,88530,38256,2253,2881,44,23388,586268
4_6,54900,435196,318558,64546,125176,88530,38256,2253,2881,44,22908,559056
