vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,280528,324814,44506,79887,88012,39150,2282,1161,44,25967,825953
2_3,67500,472688,329823,66156,78970,90336,38232,2253,1161,44,24936,540205
2_4,67500,468219,327652,65969,77249,90336,38232,2253,1161,44,24538,549151
2_5,70200,465854,325580,65782,75528,90336,38232,2253,1161,44,24224,553110
2_6,79200,482106,327463,66339,75528,90336,38232,2253,1161,44,23744,525898
2_7,180900,570031,275041,55067,53772,91344,20586,1292,1161,44,105510,357556
2_8,97200,458061,308543,66797,66568,90364,37538,2253,1161,44,23540,560235
2_9,97200,458061,308246,66797,66568,90364,37538,2253,1161,44,23525,560547
2_T,98100,457001,307949,66797,66338,90364,37538,2253,1161,44,23861,560898
2_J,144000,351903,200116,34091,52872,91344,20127,990,1161,44,458085,357571
2_Q,0,284620,264510,54269,71588,90336,36852,1980,1161,44,48363,858581
2_K,0,261652,264510,53415,77249,90336,36852,1980,1161,44,36643,888462
2_A,0,244317,263682,52801,78970,90336,36852,1980,1161,44,19803,922358
2_3,67500,472688,329823,66156,79266,90336,38232,2253,1118,44,25274,539614
3_3,0,276968,316955,44319,76067,88012,39102,2282,1118,44,21851,845586
3_4,67500,455669,317684,64751,75926,90336,38232,2253,1118,44,24409,574382
3_5,70200,453304,315612,64564,74205,90336,38232,2253,1118,44,24095,578341
3_6,79200,469556,317495,65121,74205,90336,38232,2253,1118,44,23615,551129
3_7,171900,556550,271040,54634,53772,91344,20586,1292,1118,44,103462,386562
3_8,97200,457510,307679,66797,65090,90364,37538,2253,1118,44,23528,563183
3_9,97200,454111,306003,66610,65143,90364,37538,2253,1118,44,23352,568568
3_T,98100,453051,305706,66610,64913,90364,37538,2253,1118,44,23688,568919
3_J,144000,347792,198482,33904,51447,91344,20127,990,1118,44,456058,366998
3_Q,0,280670,263131,54082,70163,90336,36852,1980,1118,44,48190,865738
3_K,0,257702,263131,53228,75824,90336,36852,1980,1118,44,36470,895619
3_A,0,240367,262303,52614,77545,90336,36852,1980,1118,44,19630,929515
2_4,67500,468203,327580,65969,77841,90378,38232,2253,1075,44,25101,548128
3_4,67500,455653,317684,64751,76222,90378,38232,2253,1075,44,24634,573878
4_4,0,274120,309771,44132,72247,88054,39054,2282,1075,44,18253,863272
4_5,70200,441289,305752,63346,72882,90378,38232,2253,1075,44,23966,602887
4_6,79200,457541,307635,63903,72882,90378,38232,2253,1075,44,23486,575675
4_7,162900,543069,267147,54201,53772,91386,20586,1292,1075,44,101414,415418
4_8,97200,448170,298233,65579,63767,90406,37538,2253,1075,44,23399,584640
4_9,100800,455664,305247,66610,63665,90406,37538,2253,1075,44,23340,565662
4_T,100800,451205,303571,66423,63488,90406,37538,2253,1075,44,23515,571986
4_J,147600,345555,196848,33717,50022,91386,20127,990,1075,44,454139,370801
4_Q,0,278128,261752,53895,68738,90378,36852,1980,1075,44,48713,870749
4_K,0,254464,261752,53041,74399,90378,36852,1980,1075,44,36993,901326
4_A,0,237129,260924,52427,76120,90378,36852,1980,1075,44,19457,935918
2_5,70200,465822,325445,65782,76416,90421,38232,2253,1032,44,24928,551729
3_5,70200,453272,315549,64564,74797,90421,38232,2253,1032,44,24461,577479
4_5,70200,441273,305752,63346,73178,90421,38232,2253,1032,44,24107,602466
5_5,0,271272,303262,43945,68427,88097,39006,2282,1032,44,15144,879793
5_6,79200,445526,297883,62685,71559,90421,38232,2253,1032,44,23357,600112
5_7,153900,529588,263362,53768,53772,91429,20586,1292,1032,44,99366,444165
5_8,97200,438830,288895,64361,62444,90449,37538,2253,1032,44,23270,605988
5_9,100800,446324,295909,65392,62342,90449,37538,2253,1032,44,23211,587010
5_T,105300,452758,302923,66423,62010,90449,37538,2253,1032,44,23503,568071
5_J,152100,342622,195214,33530,48597,91429,20127,990,1032,44,453024,373595
5_Q,0,274890,260373,53708,67313,90421,36852,1980,1032,44,49236,876455
5_K,0,238002,260373,52427,72974,90421,36852,1980,1032,44,50471,907728
5_A,0,233891,259545,52240,74695,90421,36852,1980,1032,44,8478,953126
2_6,79200,482074,327274,66339,76416,90464,38232,2253,1032,44,24517,524459
3_6,79200,469524,317378,65121,74797,90464,38232,2253,1032,44,24050,550209
4_6,79200,457525,307581,63903,73178,90464,38232,2253,1032,44,23696,575196
5_6,79200,445526,297883,62685,71559,90464,38232,2253,1032,44,23426,600000
6_6,0,272696,298807,43945,68427,88140,38958,2282,1032,44,12354,885619
6_7,158400,532174,261850,53768,53772,91472,20586,1292,1032,44,98193,439721
6_8,100800,428372,282853,63097,62444,90492,37538,2253,1032,44,22547,620832
6_9,104400,435154,289867,64128,62342,90492,37538,2253,1032,44,22488,602566
6_T,108900,441588,296881,65159,62010,90492,37538,2253,1032,44,22780,583627
6_J,156600,345208,194782,33530,48597,91472,20127,990,1032,44,450771,369151
6_Q,0,239426,260373,52427,67313,90464,36852,1980,1032,44,88074,874319
6_K,0,239426,260373,52427,72974,90464,36852,1980,1032,44,11579,945153
6_A,0,242113,261752,52614,74695,90464,36852,1980,1032,44,7932,942826
2_8,97200,456637,307856,66795,68699,91452,37542,2253,87,44,24317,559422
3_8,97200,456102,307064,66795,66925,91452,37542,2253,87,44,23983,562857
4_8,97200,446858,297693,65577,65306,91452,37542,2253,87,44,23629,584663
5_8,97200,437614,288421,64359,63687,91452,37542,2253,87,44,23359,606286
6_8,100800,427252,282436,63096,63687,91452,37542,2253,87,44,22609,621046
7_8,171000,530144,248231,52750,45804,92460,20577,1292,87,44,88809,461106
8_8,0,143112,191872,44132,47732,89100,33398,2281,87,44,10320,1150226
8_9,103500,391355,251007,63022,55072,91452,36848,2253,87,44,22597,695067
8_T,108000,292026,257595,61735,54740,91452,36848,2253,87,44,128215,679309
8_J,0,120328,142480,26818,43667,92460,19050,990,87,44,339847,926533
8_Q,0,189582,238158,51254,60770,91452,36162,1980,87,44,16120,1026695
8_K,0,200262,243234,52517,65204,91452,36162,1980,87,44,11770,1009592
8_A,0,198126,243234,52517,66978,91452,36162,1980,87,44,7732,1013992
2_9,97200,456637,307532,66795,68699,91452,37542,2253,87,44,24305,559758
3_9,97200,452719,305361,66608,66978,91452,37542,2253,87,44,23794,568266
4_9,100800,454288,304668,66608,65204,91452,37542,2253,87,44,23573,565785
5_9,100800,445044,295396,65390,63585,91452,37542,2253,87,44,23303,587408
6_9,104400,433970,289411,64127,63585,91452,37542,2253,87,44,22553,602880
7_9,183600,541388,248870,52996,44379,92460,20577,1292,87,44,90204,436407
8_9,103500,391371,251007,63022,55072,91452,36848,2253,87,44,22616,695032
9_9,0,138840,187507,44132,47732,89100,33374,2281,87,44,8886,1160321
9_T,104400,250843,249654,56617,54842,91452,36848,2253,87,44,56268,808996
9_J,0,120328,142480,26818,45092,92460,19050,990,87,44,248079,1016876
9_Q,0,182394,230847,50223,60872,91452,36162,1980,87,44,16152,1042091
9_K,0,193074,235923,51486,65306,91452,36162,1980,87,44,11802,1024988
9_A,0,201525,244613,52704,66925,91452,36162,1980,87,44,7881,1008931
2_T,98100,455577,307208,66795,68511,91453,37542,2253,130,0,24641,560094
3_T,98100,451659,305037,66608,66790,91453,37542,2253,130,0,24130,568602
4_T,100800,449845,302965,66421,65069,91453,37542,2253,130,0,23732,572094
5_T,105300,451414,302371,66421,63295,91453,37542,2253,130,0,23595,568530
6_T,108900,440340,296386,65158,63295,91453,37542,2253,130,0,22845,584002
7_T,198000,551090,249509,53242,42766,92461,20577,1292,130,0,92429,410808
8_T,108000,292058,257568,61735,54782,91453,36848,2253,130,0,128234,679243
9_T,104400,250859,249654,56617,54884,91453,36848,2253,130,0,56284,808922
T_T,0,133856,183925,44132,47314,89101,33350,2281,130,0,7860,1170355
T_J,0,119616,142480,26818,45617,92461,19050,990,130,0,178273,1086869
T_Q,0,171807,222265,49005,60127,91453,36162,1980,130,0,16184,1063191
T_K,0,181775,227341,50268,65273,91453,36162,1980,130,0,11834,1046088
T_A,0,190226,236031,51486,66892,91453,36162,1980,130,0,7913,1030031
2_Q,0,281996,263673,54269,72180,82649,36852,1980,1119,0,49151,868435
3_Q,0,278078,262294,54082,70459,82649,36852,1980,1119,0,48640,876151
4_Q,0,275568,260915,53895,68738,82649,36852,1980,1119,0,48938,881650
5_Q,0,272362,259536,53708,67017,82649,36852,1980,1119,0,49320,887761
6_Q,0,236898,259536,52427,67017,82649,36852,1980,1119,0,88131,885695
7_Q,0,133856,158346,28269,50922,83657,19509,990,1119,0,72120,1163516
8_Q,0,188398,237765,51255,59344,82677,36158,1980,1119,0,16130,1037478
9_Q,0,181274,230466,50224,59446,82677,36158,1980,1119,0,16159,1052801
T_Q,0,170767,221896,49006,58659,82677,36158,1980,1119,0,16191,1073851
J_Q,0,133856,150894,28269,21258,83657,19050,990,1119,0,68685,1204526
Q_Q,0,0,64467,44132,66586,80325,27516,1978,1119,0,7263,1418918
Q_K,0,145248,216419,50552,68942,82649,35472,1980,1119,0,12105,1097818
Q_A,0,150944,224683,51770,70561,82649,35472,1980,1119,0,8184,1084942
2_K,0,259028,263673,53415,77841,82649,36852,1980,1119,0,37405,898342
