vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,283376,334712,44506,42862,89014,39150,2354,172,44,16656,859458
2_3,96300,486427,323063,66111,42693,91366,38232,2317,172,44,14942,550637
2_4,99900,484062,320892,65924,40972,91366,38232,2317,172,44,14544,553879
2_5,174600,564116,308339,57484,15072,92374,20646,1364,172,44,68777,409316
2_6,100800,455401,313355,67142,41047,91366,37542,2317,172,44,13502,589616
2_7,98100,461909,321451,68360,42666,91366,37542,2317,172,44,13359,575018
2_8,93600,460340,320956,68360,44440,91366,37542,2317,172,44,13350,579817
2_9,90900,458236,320560,68360,43540,91366,37542,2317,172,44,13335,585932
2_T,94500,459628,320263,68360,36894,91366,37542,2317,172,44,13323,587895
2_J,94500,459628,320065,68360,43980,91366,37542,2317,172,44,13354,580976
2_Q,97200,462444,319966,68360,43980,91366,37542,2317,172,44,13573,575340
2_K,45000,234240,183734,29448,32580,92374,20067,990,172,44,716130,357525
2_A,0,243537,255568,51957,44312,91366,36852,1980,172,44,24317,962199
2_3,96300,486411,323063,66111,42989,91409,38232,2317,129,44,15280,550019
3_3,0,280528,324693,44319,39042,89057,39102,2354,129,44,14700,878336
3_4,99900,472047,310924,64706,39649,91409,38232,2317,129,44,14415,578532
3_5,165600,550635,304050,57051,15072,92417,20646,1364,129,44,67017,438279
3_6,100800,446061,303801,65924,39724,91409,37542,2317,129,44,13373,611180
3_7,98100,452569,311897,67142,41343,91409,37542,2317,129,44,13230,596582
3_8,98100,461893,320092,68360,42962,91409,37542,2317,129,44,13338,576118
3_9,94500,456390,318317,68173,42115,91409,37542,2317,129,44,13162,588206
3_T,98100,457782,318020,68173,35469,91409,37542,2317,129,44,13150,590169
3_J,98100,457782,317822,68173,42555,91409,37542,2317,129,44,13181,583250
3_Q,100800,460598,317723,68173,42555,91409,37542,2317,129,44,13400,577614
3_K,49500,231307,182388,29261,31155,92417,20067,990,129,44,714511,360535
3_A,0,240299,254189,51770,42887,91409,36852,1980,129,44,24840,967905
2_4,99900,484030,320820,65924,41564,91452,38232,2317,86,44,15107,552828
3_4,99900,472031,310924,64706,39945,91452,38232,2317,86,44,14640,578027
4_4,0,277680,315619,44132,35222,89100,39054,2354,86,44,12992,896021
4_5,156600,537154,299869,56618,15072,92460,20646,1364,86,44,65257,467134
4_6,100800,436721,294355,64706,38401,91452,37542,2317,86,44,13244,632636
4_7,98100,443229,302451,65924,40020,91452,37542,2317,86,44,13101,618038
4_8,98100,452553,310646,67142,41639,91452,37542,2317,86,44,13209,597574
4_9,98100,457943,317561,68173,40825,91452,37542,2317,86,44,13150,585111
