vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,289072,278097,44506,74273,88039,39010,2030,989,0,66660,829628
2_3,0,172487,178088,25741,88842,91371,20376,1040,989,0,778599,354771
2_4,0,172487,156740,25741,81756,91371,20007,990,989,0,807243,354980
2_5,0,266457,215827,52835,74500,90391,36708,1980,989,0,344321,628296
2_6,0,257319,235532,52767,85274,90391,36712,1980,989,0,215759,735581
2_7,0,249834,250670,52699,92856,90391,36716,1980,989,0,134539,801630
2_8,0,244850,249842,52794,90354,90363,36720,1980,989,0,84295,860117
2_9,0,243426,249842,52794,96015,90363,36720,1980,989,0,54044,886131
2_T,0,242002,249842,52794,103101,90363,36720,1980,989,0,35400,899113
2_J,0,243426,249842,52794,103101,90363,36720,1980,989,0,25357,907732
2_Q,0,244850,249842,52794,103101,90363,36720,1980,989,0,18972,912693
2_K,0,246274,249842,52794,103101,90363,36720,1980,989,0,14853,915388
2_A,0,254310,234704,52862,94256,90363,36716,1980,989,0,11161,934963
2_5,0,263785,214984,52833,76081,83352,36712,1980,0,0,345239,637338
3_5,0,99680,130648,24290,80874,84360,19299,990,0,0,580480,691683
4_5,0,99680,119560,24290,75213,84360,18930,990,0,0,575963,713318
5_5,0,0,53998,44693,49340,81000,27372,1978,0,0,45334,1408589
5_6,0,160200,179974,51241,76391,83352,35332,1980,0,0,203706,920128
5_7,0,158776,195805,51173,83973,83352,35336,1980,0,0,132319,969590
5_8,0,157352,211636,51247,83676,83352,35340,1980,0,0,83762,1003959
5_9,0,166608,216604,52510,88110,83352,35340,1980,0,0,53629,1014171
5_T,0,168744,217432,52697,93771,83352,35340,1980,0,0,34959,1024029
5_J,0,168744,217432,52697,93771,83352,35340,1980,0,0,24728,1034260
5_Q,0,170168,217432,52697,93771,83352,35340,1980,0,0,18343,1039221
5_K,0,171592,217432,52697,93771,83352,35340,1980,0,0,14224,1041916
5_A,0,173016,201601,52765,84926,83352,35336,1980,0,0,10532,1068796
2_6,0,254871,234716,52767,85216,82677,36712,1980,990,0,216655,745720
3_6,0,113920,139458,25741,89030,83657,19299,990,990,0,419553,819666
4_6,0,113920,128226,25741,82469,83657,18930,990,990,0,429335,828046
5_6,0,160200,179974,51243,74752,82677,35328,1980,990,0,203999,921161
