vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,265576,302740,43571,126851,86344,39102,2174,2924,0,41545,801477
2_3,65700,415098,305876,59318,130039,88612,38184,2157,2924,0,82429,521967
2_4,71100,418715,301374,59406,120849,88640,38180,2157,2924,0,82075,526884
2_5,79200,427835,297763,59681,111659,88668,38176,2157,2924,0,81940,522301
2_6,159300,450424,227797,44382,109014,89620,20496,1184,2924,0,238536,368627
2_7,100800,427386,289198,61483,102544,88696,37482,2157,2924,0,82944,516690
2_8,84600,270262,188080,30808,100503,89620,20097,990,2924,0,575325,349095
2_9,0,260550,253036,52664,111964,88668,36796,1980,2924,0,73450,830272
2_T,0,238392,255396,52145,120442,88640,36800,1980,2924,0,47223,868362
2_J,0,234281,258584,52240,123606,88612,36804,1980,2924,0,23432,889841
2_Q,0,234281,258584,52240,129267,88612,36804,1980,2924,0,16833,890779
2_K,0,237680,259963,52427,124572,88612,36804,1980,2924,0,12661,894681
2_A,0,234832,259135,52240,131658,88612,36804,1980,2924,0,8879,895240
2_3,65700,415098,305876,59318,130039,88612,38184,2157,2924,0,82751,521645
3_3,0,265576,299500,43571,126851,86344,39054,2174,2924,0,34527,811783
3_4,71100,408840,295836,58329,120849,88640,38180,2157,2924,0,82063,543386
3_5,79200,414561,291397,58417,111659,88668,38176,2157,2924,0,81928,543217
3_6,159300,450424,226393,44382,109014,89620,20496,1184,2924,0,237642,370925
3_7,100800,413400,282832,60219,102544,88696,37482,2157,2924,0,82932,538318
3_8,84600,270262,187792,30808,100503,89620,20097,990,2924,0,573315,351393
3_9,0,260550,253036,52664,111964,88668,36796,1980,2924,0,73438,830284
3_T,0,238392,255396,52145,120442,88640,36800,1980,2924,0,47211,868374
3_J,0,234281,258584,52240,123606,88612,36804,1980,2924,0,23420,889853
3_Q,0,234281,258584,52240,129267,88612,36804,1980,2924,0,16821,890791
