vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,274832,327413,44132,95100,87179,39186,2318,1978,44,20482,819640
2_3,62100,460992,331342,66453,96708,89475,38268,2285,1978,44,17941,544718
2_4,62100,460992,330550,66453,96708,89475,38268,2285,1978,44,17720,545731
2_5,62100,456523,328478,66266,94987,89475,38268,2285,1978,44,17406,554494
2_6,73800,470410,328982,66636,93266,89475,38268,2285,1978,44,16749,530411
2_7,79200,483846,331099,67193,93266,89475,38268,2285,1978,44,16880,508770
2_8,88200,489567,326993,67281,84076,89503,38264,2285,1978,44,16764,507349
2_9,175500,564116,290171,56492,71214,90483,20616,1328,1978,44,79898,360464
2_T,100800,463341,308244,67556,74886,89531,37570,2285,1978,44,16927,549142
2_J,97200,465171,309524,67743,76607,89531,37570,2285,1978,44,17093,547558
2_Q,175500,473098,219326,40816,77400,90483,20187,990,1978,44,252020,360462
2_K,0,352067,262737,57163,86983,89503,36884,1980,1978,44,42297,780668
2_A,0,303574,263718,54993,91047,89475,36888,1980,1978,44,42874,825733
2_3,62100,460992,331342,66453,96708,89433,38268,2285,1978,44,18304,544397
3_3,0,273408,319853,44132,95100,87137,39138,2318,1978,44,17365,831831
3_4,56700,447556,327074,65896,96708,89433,38268,2285,1978,44,17572,568790
3_5,56700,443087,325002,65709,94987,89433,38268,2285,1978,44,17258,577553
3_6,68400,456974,325506,66079,93266,89433,38268,2285,1978,44,16601,553470
3_7,73800,470410,327623,66636,93266,89433,38268,2285,1978,44,16732,531829
3_8,88200,489567,326129,67281,84076,89461,38264,2285,1978,44,16751,508268
3_9,171900,561530,288191,56492,71214,90441,20616,1328,1978,44,79391,369179
3_T,98100,460525,307380,67556,74886,89489,37570,2285,1978,44,16726,555765
3_J,94500,462355,308660,67743,76607,89489,37570,2285,1978,44,16892,554181
3_Q,171900,470512,218606,40816,77400,90441,20187,990,1978,44,250253,369177
3_K,0,349251,262737,57163,86983,89461,36884,1980,1978,44,42096,783727
3_A,0,300758,263718,54993,91047,89433,36888,1980,1978,44,42673,828792
2_4,62100,460992,330478,66453,96708,89433,38268,2285,1978,44,18292,545273
3_4,56700,447556,327074,65896,96708,89433,38268,2285,1978,44,17781,568581
4_4,0,273408,313103,44132,95100,87137,39090,2318,1978,44,15050,840944
4_5,51300,434120,323013,65339,94987,89433,38268,2285,1978,44,17246,594291
