vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,276968,318251,44319,83153,88012,39126,2246,1161,44,31103,827921
2_3,72900,464233,317848,64027,83012,90336,38208,2221,1161,44,35132,543182
2_4,75600,461868,315677,63840,81291,90336,38208,2221,1161,44,34734,547324
2_5,75600,461868,314984,63840,81291,90336,38208,2221,1161,44,34597,548154
2_6,171900,542440,257468,52036,60858,91344,20556,1256,1161,44,136140,377101
2_7,97200,452638,304934,65516,72176,90364,37514,2221,1161,44,33878,554658
2_8,97200,449239,303159,65329,72229,90364,37514,2221,1161,44,33692,560152
2_9,97200,448891,302763,65329,72229,90364,37514,2221,1161,44,34025,560563
2_T,97200,284128,190670,31306,51447,91344,20097,990,1161,44,586345,357572
2_J,0,255015,260996,53041,75528,90336,36828,1980,1161,44,47625,889750
2_Q,0,241791,260996,52614,81189,90336,36828,1980,1161,44,30507,914858
2_K,0,244478,262375,52801,82910,90336,36828,1980,1161,44,12684,926707
2_A,0,244317,262926,52801,84631,90336,36828,1980,1161,44,9037,928243
2_3,72900,464217,317848,64027,83308,90378,38208,2221,1118,44,35470,542565
3_3,0,274120,311472,44132,79333,88054,39078,2246,1118,44,25907,846800
3_4,75600,449853,305709,62622,79968,90378,38208,2221,1118,44,34605,571978
3_5,75600,449853,305016,62622,79968,90378,38208,2221,1118,44,34468,572808
3_6,162900,528959,253611,51603,60858,91386,20556,1256,1118,44,133948,406065
3_7,97200,443298,295380,64298,70853,90406,37514,2221,1118,44,33749,576223
3_8,100800,450792,302295,65329,70751,90406,37514,2221,1118,44,33680,557354
3_9,99900,447045,300520,65142,70804,90406,37514,2221,1118,44,33852,563738
3_T,100800,281891,189180,31119,50022,91386,20097,990,1118,44,584174,361483
3_J,0,252473,259617,52854,74103,90378,36828,1980,1118,44,48148,894761
3_Q,0,238553,259617,52427,79764,90378,36828,1980,1118,44,31030,920565
3_K,0,241240,260996,52614,81485,90378,36828,1980,1118,44,12511,933110
3_A,0,240367,261547,52614,83206,90378,36828,1980,1118,44,8864,935358
