vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,284088,331123,44693,53768,88887,39150,2318,258,44,20908,847067
2_3,78300,484281,328560,66719,52823,91239,38232,2285,258,44,18358,551205
2_4,81000,481916,326389,66532,51102,91239,38232,2285,258,44,17960,555347
2_5,84600,479551,324317,66345,49381,91239,38232,2285,258,44,17646,558406
2_6,180900,575011,291829,56925,22158,92247,20616,1328,258,44,88938,382050
2_7,97200,462637,317563,67933,49456,91239,37542,2285,258,44,17060,569087
2_8,93600,457134,315689,67746,49509,91239,37542,2285,258,44,16874,580384
2_9,92700,457134,315293,67746,49509,91239,37542,2285,258,44,16859,581695
2_T,94500,456422,314996,67746,48379,91239,37542,2285,258,44,16847,582046
2_J,94500,460356,316177,67933,43684,91239,37542,2285,258,44,17013,581273
2_Q,98100,288239,191872,31493,34005,92247,20097,990,258,44,592440,362519
2_K,0,264500,264906,53602,52721,91239,36852,1980,258,44,36643,909559
2_A,0,251115,265457,53175,54442,91239,36852,1980,258,44,19980,937762
2_3,78300,484265,328560,66719,53119,91281,38232,2285,215,44,18696,550588
3_3,0,281240,322184,44506,49948,88929,39102,2318,215,44,17872,865946
3_4,81000,469901,316421,65314,49779,91281,38232,2285,215,44,17831,580001
3_5,84600,467536,314349,65127,48058,91281,38232,2285,215,44,17517,583060
3_6,171900,561530,287684,56492,22158,92289,20616,1328,215,44,87034,411014
3_7,97200,453297,308009,66715,48133,91281,37542,2285,215,44,16931,590652
3_8,97200,458687,314825,67746,48031,91281,37542,2285,215,44,16862,577586
3_9,95400,455288,313050,67559,48084,91281,37542,2285,215,44,16686,584870
3_T,97200,454576,312753,67559,46954,91281,37542,2285,215,44,16674,585221
3_J,97200,458510,313934,67746,42259,91281,37542,2285,215,44,16840,584448
3_Q,101700,286002,190382,31306,32580,92289,20097,990,215,44,590269,366430
3_K,0,261958,263527,53415,51296,91281,36852,1980,215,44,37166,914570
3_A,0,247165,264078,52988,53017,91281,36852,1980,215,44,19807,944877
2_4,81000,481884,326317,66532,51694,91324,38232,2285,172,44,18523,554297
3_4,81000,469885,316421,65314,50075,91324,38232,2285,172,44,18056,579496
4_4,0,278392,314055,44319,46128,88972,39054,2318,172,44,15219,883631
4_5,84600,455521,304489,63909,46735,91324,38232,2285,172,44,17388,607605
4_6,162900,548049,283647,56059,22158,92332,20616,1328,172,44,85130,439869
