vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,281952,329744,44506,49948,88972,39138,2318,215,44,21483,853984
2_3,93600,483611,319175,65684,49779,91324,38220,2285,215,44,19112,549255
2_4,97200,481246,317004,65497,48058,91324,38220,2285,215,44,18714,552497
2_5,171000,561530,290171,56492,22158,92332,20616,1328,215,44,87814,408604
2_6,98100,452585,309467,66715,48133,91324,37530,2285,215,44,17672,588234
2_7,98100,461909,317563,67933,49752,91324,37530,2285,215,44,17759,567890
2_8,93600,456406,315689,67746,49805,91324,37530,2285,215,44,17573,580087
2_9,93600,456406,315293,67746,48905,91324,37530,2285,215,44,17558,581398
2_T,98100,457798,314996,67746,42259,91324,37530,2285,215,44,17546,582461
2_J,98100,457798,314798,67746,49345,91324,37530,2285,215,44,17577,575542
2_Q,45000,233528,183734,29448,32580,92332,20067,990,215,44,717552,356814
2_K,0,248750,262879,52988,51296,91324,36840,1980,215,44,27920,938068
2_A,0,242113,255568,51957,51398,91324,36840,1980,215,44,9793,971072
2_3,93600,483595,319175,65684,50075,91367,38220,2285,172,44,19450,548637
3_3,0,279104,320805,44319,46128,89015,39090,2318,172,44,18447,872862
3_4,97200,469231,307036,64279,46735,91367,38220,2285,172,44,18585,577150
3_5,162000,548049,286026,56059,22158,92375,20616,1328,172,44,85910,437567
3_6,98100,443245,299913,65497,46810,91367,37530,2285,172,44,17543,609798
3_7,98100,452569,308009,66715,48429,91367,37530,2285,172,44,17630,589454
3_8,98100,457959,314825,67746,48327,91367,37530,2285,172,44,17561,576388
3_9,97200,454560,313050,67559,47480,91367,37530,2285,172,44,17385,583672
3_T,101700,455952,312753,67559,40834,91367,37530,2285,172,44,17373,584735
3_J,101700,455952,312555,67559,47920,91367,37530,2285,172,44,17404,577816
3_Q,49500,230595,182388,29261,31155,92375,20067,990,172,44,715933,359824
3_K,0,245512,261500,52801,49871,91367,36840,1980,172,44,28443,943774
3_A,0,238875,254189,51770,49973,91367,36840,1980,172,44,9620,977474
2_4,97200,481214,316932,65497,48650,91410,38220,2285,129,44,19277,551446
3_4,97200,469215,307036,64279,47031,91410,38220,2285,129,44,18810,576645
4_4,0,276256,312676,44132,42308,89058,39042,2318,129,44,15794,890547
4_5,153000,534568,281989,55626,22158,92418,20616,1328,129,44,84006,466422
4_6,98100,433905,290467,64279,45487,91410,37530,2285,129,44,17414,631254
4_7,98100,443229,298563,65497,47106,91410,37530,2285,129,44,17501,610910
4_8,98100,448619,305379,66528,47004,91410,37530,2285,129,44,17432,597844
4_9,100800,456113,312294,67559,46190,91410,37530,2285,129,44,17373,580577
4_T,105300,454106,310618,67372,39409,91410,37530,2285,129,44,17200,586901
4_J,105300,454106,310420,67372,46495,91410,37530,2285,129,44,17231,579982
4_Q,50400,226484,181042,29074,29730,92418,20067,990,129,44,719200,362726
4_K,0,242274,260121,52614,48446,91410,36840,1980,129,44,28270,950176
4_A,0,235637,252810,51583,48548,91410,36840,1980,129,44,9447,983876
2_6,98100,451353,308912,66715,48683,91367,37530,2285,130,44,18485,588700
3_6,98100,442109,299442,65497,47064,91367,37530,2285,130,44,18018,610718
4_6,98100,432865,290071,64279,45445,91367,37530,2285,130,44,17664,632524
5_6,153900,534568,272374,55626,22158,92375,20607,1328,130,44,74120,485074
6_6,0,145960,208096,44132,42726,89015,33438,2317,130,44,12538,1133908
6_7,88200,387731,273934,63909,47396,91367,36840,2285,130,44,16673,703795
6_8,88200,390366,280324,64940,47294,91367,36840,2285,130,44,16604,693910
6_9,90900,395105,286813,65971,46480,91367,36840,2285,130,44,16545,679824
6_T,95400,399683,293401,67002,41022,91367,36840,2285,130,44,16489,668641
6_J,104400,372458,294436,66091,46683,91367,36840,2285,130,44,56055,641515
6_Q,0,129584,145912,28082,29918,92375,18990,990,130,44,591521,674758
