vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,280528,329890,44506,72801,88012,39174,2318,1118,44,20601,833312
2_3,67500,474428,333819,67010,73605,90336,38256,2285,1118,44,18290,545613
2_4,67500,469959,331648,66823,71884,90336,38256,2285,1118,44,17892,554559
2_5,70200,467594,329576,66636,70163,90336,38256,2285,1118,44,17578,558518
2_6,82800,481481,330080,67006,68442,90336,38256,2285,1118,44,16921,533535
2_7,88200,494917,332197,67563,68442,90336,38256,2285,1118,44,17052,511894
2_8,180900,575011,291829,56925,46686,91344,20616,1328,1118,44,81805,364698
2_9,97200,459801,312143,67651,59482,90364,37562,2285,1118,44,16879,567775
2_T,98100,459089,311945,67651,59252,90364,37562,2285,1118,44,16867,568027
2_J,94500,460919,313126,67838,60973,90364,37562,2285,1118,44,17033,566542
2_Q,171900,418029,209668,37303,52872,91344,20157,990,1118,44,344180,364699
2_K,0,317235,266429,55737,66223,90336,36876,1980,1118,44,46438,829888
2_A,0,274941,264222,53899,71884,90336,36876,1980,1118,44,39816,877188
2_3,67500,474428,333819,67010,73605,90336,38256,2285,1118,44,18612,545291
3_3,0,280528,322330,44506,72801,88012,39126,2318,1118,44,17903,843618
3_4,62100,460992,329551,66453,71884,90336,38256,2285,1118,44,17880,571405
3_5,62100,456523,327479,66266,70163,90336,38256,2285,1118,44,17566,580168
3_6,73800,470410,327983,66636,68442,90336,38256,2285,1118,44,16909,556085
3_7,79200,483846,330100,67193,68442,90336,38256,2285,1118,44,17040,534444
3_8,180900,575011,289849,56925,46686,91344,20616,1328,1118,44,81487,366996
3_9,97200,459801,311279,67651,59482,90364,37562,2285,1118,44,16867,568651
3_T,98100,459089,311081,67651,59252,90364,37562,2285,1118,44,16855,568903
3_J,94500,460919,312262,67838,60973,90364,37562,2285,1118,44,17021,567418
3_Q,171900,418029,209092,37303,52872,91344,20157,990,1118,44,342458,366997
3_K,0,317235,266429,55737,66223,90336,36876,1980,1118,44,46426,829900
3_A,0,274941,264222,53899,71884,90336,36876,1980,1118,44,39804,877200
2_4,67500,469943,331576,66823,72180,90336,38256,2285,1075,44,18439,553847
3_4,62100,460992,329551,66453,72180,90336,38256,2285,1075,44,18105,570927
4_4,0,276968,314201,44319,68981,88012,39078,2318,1075,44,15250,862058
4_5,62100,443973,317619,65048,68840,90336,38256,2285,1075,44,17437,605291
4_6,73800,457860,318123,65418,67119,90336,38256,2285,1075,44,16780,581208
4_7,79200,471296,320240,65975,67119,90336,38256,2285,1075,44,16911,559567
4_8,171900,561530,285812,56492,46686,91344,20616,1328,1075,44,79583,395894
4_9,97200,459250,310523,67651,58004,90364,37562,2285,1075,44,16855,571491
4_T,98100,455139,308946,67464,57827,90364,37562,2285,1075,44,16682,576816
4_J,94500,456969,310127,67651,59548,90364,37562,2285,1075,44,16848,575331
4_Q,171900,413918,207314,37116,51447,91344,20157,990,1075,44,340683,376316
4_K,0,313285,265050,55550,64798,90336,36876,1980,1075,44,46253,837057
4_A,0,270991,262843,53712,70459,90336,36876,1980,1075,44,39631,884357
2_5,70200,467562,329441,66636,70755,90378,38256,2285,1032,44,18266,557449
3_5,62100,456507,327416,66266,70755,90378,38256,2285,1032,44,17932,579333
4_5,62100,443957,317619,65048,69136,90378,38256,2285,1032,44,17578,604871
5_5,0,274120,306882,44132,65161,88054,39030,2318,1032,44,12951,878580
5_6,73800,445845,308371,64200,65796,90378,38256,2285,1032,44,16651,605646
5_7,79200,459281,310488,64757,65796,90378,38256,2285,1032,44,16782,584005
5_8,162900,548049,281883,56059,46686,91386,20616,1328,1032,44,77679,424642
5_9,97200,449910,301185,66433,56681,90406,37562,2285,1032,44,16726,592840
5_T,101700,456692,308298,67464,56349,90406,37562,2285,1032,44,16670,573802
5_J,97200,455123,308100,67464,58123,90406,37562,2285,1032,44,16675,578290
5_Q,175500,411681,205536,36929,50022,91386,20157,990,1032,44,339016,380011
5_K,0,310743,263671,55363,63373,90378,36876,1980,1032,44,46776,842068
5_A,0,267753,261464,53525,69034,90378,36876,1980,1032,44,40154,890064
2_6,82800,481433,329891,67006,69330,90464,38256,2285,989,44,17694,532112
3_6,73800,470378,327866,66636,69330,90464,38256,2285,989,44,17360,554896
4_6,73800,457828,318069,65418,67711,90464,38256,2285,989,44,17006,580434
5_6,73800,445829,308371,64200,66092,90464,38256,2285,989,44,16736,605238
6_6,0,272696,300373,43945,61341,88140,38982,2318,989,44,10498,892978
6_7,82800,450082,300844,63539,64473,90464,38256,2285,989,44,15942,602586
6_8,158400,537154,278062,55626,46686,91472,20616,1328,989,44,75064,446863
6_9,100800,443386,291955,65215,55358,90492,37562,2285,989,44,15886,608332
6_T,105300,450168,299068,66246,55026,90492,37562,2285,989,44,15830,589294
6_J,105300,459492,307560,67464,56645,90492,37562,2285,989,44,15952,568519
6_Q,184500,411334,203758,36742,48597,91472,20157,990,989,44,337442,376279
6_K,0,310321,262292,55176,61948,90464,36876,1980,989,44,46588,845626
6_A,0,242113,262292,52614,67609,90464,36876,1980,989,44,77946,879377
2_7,88200,494869,331963,67563,69330,90506,38256,2285,989,44,17817,510482
3_7,79200,483814,329938,67193,69330,90506,38256,2285,989,44,17483,533266
4_7,79200,471264,320141,65975,67711,90506,38256,2285,989,44,17129,558804
5_7,79200,459265,310443,64757,66092,90506,38256,2285,989,44,16859,583608
6_7,82800,450082,300844,63539,64473,90506,38256,2285,989,44,15976,602510
7_7,0,274120,296053,43945,61341,88182,38934,2318,989,44,9586,896792
7_8,162000,539740,276514,55626,46686,91514,20616,1328,989,44,74934,442313
7_9,103500,432928,286021,63951,55358,90534,37562,2285,989,44,16062,623070
7_T,108000,438998,293134,64982,55026,90534,37562,2285,989,44,16006,604744
7_J,108000,448322,301626,66200,56645,90534,37562,2285,989,44,16128,583969
7_Q,188100,413920,203182,36742,48597,91514,20157,990,989,44,336340,371729
7_K,0,243537,262292,52614,61948,90506,36876,1980,989,44,118560,842958
7_A,0,242113,262292,52614,67609,90506,36876,1980,989,44,7854,949427
2_9,97200,458377,311420,67649,61613,91494,37566,2285,44,44,17618,566994
3_9,97200,458377,310628,67649,61613,91494,37566,2285,44,44,17284,568120
4_9,97200,457842,309935,67649,59839,91494,37566,2285,44,44,17063,571343
5_9,97200,448598,300663,66431,58220,91494,37566,2285,44,44,16793,592966
6_9,100800,442170,291490,65213,56601,91494,37566,2285,44,44,15910,608687
7_9,103500,431808,285604,63950,56601,91494,37566,2285,44,44,16094,623314
8_9,174600,537710,263291,54608,38718,92502,20607,1328,44,44,66559,462293
9_9,0,143824,188956,44132,40646,89142,33398,2317,44,44,8406,1161395
9_T,107100,395199,254382,63876,47756,91494,36872,2285,44,44,16116,697136
9_J,107100,267440,262448,58689,49375,91494,36872,2285,44,44,156971,679542
