vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,290496,336668,44693,40782,89098,39146,2390,86,44,12048,856853
2_3,101700,509255,315964,67300,45004,91450,38228,2349,86,44,11409,529515
2_4,195300,566546,319629,56466,33057,92458,20676,1400,86,44,41726,384916
2_5,102600,463414,298007,67113,43283,91450,37538,2349,86,44,10644,595776
2_6,99900,456741,317980,67187,49490,91450,37542,2349,86,44,10015,579520
2_7,97200,464605,322462,68450,53924,91450,37542,2349,86,44,9738,564454
2_8,90900,460220,321967,68450,54798,91450,37542,2349,86,44,9499,574999
2_9,90900,464154,322950,68637,50103,91450,37542,2349,86,44,9661,574428
2_T,90900,459508,321274,68450,55238,91450,37542,2349,86,44,9514,575949
2_J,93600,462324,321076,68450,55238,91450,37542,2349,86,44,9733,570412
2_Q,96300,465140,320977,68450,55238,91450,37542,2349,86,44,9952,564776
2_K,99000,467956,320977,68450,55238,91450,37542,2349,86,44,10171,559041
2_A,0,189872,169788,27192,44904,92458,20037,990,86,44,807730,359203
2_3,101700,509239,315964,67300,45300,91493,38228,2349,43,44,11747,528897
3_3,0,287648,325569,44506,36962,89141,39098,2390,43,44,11172,875731
3_4,186300,553065,315448,56033,33057,92501,20676,1400,43,44,40110,413627
3_5,102600,454074,288453,65895,41960,91493,37538,2349,43,44,10515,617340
3_6,99900,447401,308534,65969,48167,91493,37542,2349,43,44,9886,600976
3_7,97200,455265,313016,67232,52601,91493,37542,2349,43,44,9609,585910
3_8,94500,461773,321211,68450,53508,91493,37542,2349,43,44,9487,571904
3_9,94500,462308,320815,68450,48678,91493,37542,2349,43,44,9488,576594
3_T,94500,457662,319139,68263,53813,91493,37542,2349,43,44,9341,578115
3_J,97200,460478,318941,68263,53813,91493,37542,2349,43,44,9560,572578
3_Q,99900,463294,318842,68263,53813,91493,37542,2349,43,44,9779,566942
3_K,102600,466110,318842,68263,53813,91493,37542,2349,43,44,9998,561207
3_A,0,185761,168586,27005,43479,92501,20037,990,43,44,811897,361961
2_5,102600,462166,297515,67113,43875,91494,37538,2349,0,44,11373,596237
3_5,102600,452922,288045,65895,42256,91494,37538,2349,0,44,10906,618255
4_5,173700,536998,300899,55600,33057,92502,20667,1400,0,44,37945,459492
5_5,0,148096,216838,44319,33142,89142,33470,2389,0,44,9757,1135107
5_6,94500,389345,282418,64194,46844,91494,36852,2349,0,44,9609,694655
5_7,91800,397209,286900,65457,51278,91494,36852,2349,0,44,9332,679589
5_8,89100,400962,294669,66675,52185,91494,36852,2349,0,44,9210,668764
5_9,89100,408082,302537,67893,48678,91494,36852,2349,0,44,9328,655947
5_T,98100,414491,302094,68076,52388,91494,36852,2349,0,44,9155,637261
5_J,98100,414491,301896,68076,52388,91494,36852,2349,0,44,9186,637428
5_Q,100800,417307,301797,68076,52388,91494,36852,2349,0,44,9405,631792
5_K,103500,405507,301797,67649,52388,91494,36852,2349,0,44,24667,626057
5_A,0,120328,136252,26818,42054,92502,18960,990,0,44,720655,553701
2_6,99900,455605,317446,67188,48572,90490,37538,2349,990,44,10853,581329
3_6,99900,446361,308075,65970,46953,90490,37538,2349,990,44,10386,603248
4_6,170100,553221,309663,57051,7986,91470,20667,1400,990,44,32875,466837
5_6,94500,389457,282430,64195,45334,90490,36848,2349,990,44,9718,695949
6_6,0,142400,211977,44132,52832,88138,33450,2389,990,44,8770,1127182
6_7,73800,375006,287400,64814,54235,90462,36852,2349,990,44,8767,717585
6_8,71100,378759,295169,66032,55142,90462,36852,2349,990,44,8645,706760
6_9,71100,385879,303037,67250,51635,90462,36852,2349,990,44,8763,693943
6_T,79200,392288,302594,67433,56245,90462,36852,2349,990,44,8590,675257
6_J,84600,404638,305008,67990,56245,90462,36852,2349,990,44,8756,654370
6_Q,84600,394198,304909,67624,56245,90462,36852,2349,990,44,19593,654438
6_K,87300,376134,304909,66892,56245,90462,36852,2349,990,44,30618,659509
6_A,0,134568,145062,28269,50210,91470,18960,990,990,44,585652,656089
2_7,97200,463469,321874,68452,52893,90448,37538,2349,990,44,10652,566395
3_7,97200,454225,312503,67234,51274,90448,37538,2349,990,44,10185,588314
4_7,166500,550635,309015,57051,39600,91428,20667,1400,990,44,32656,442318
5_7,91800,397321,286858,65459,49655,90448,36848,2349,990,44,9517,681015
6_7,73800,375006,287400,64814,54235,90420,36852,2349,990,44,8842,717552
7_7,0,141688,204849,44132,58493,88096,33426,2389,990,44,8278,1129919
7_8,65700,366409,292017,65475,60803,90420,36852,2349,990,44,8497,722748
7_9,65700,373529,299885,66693,57296,90420,36852,2349,990,44,8615,709931
7_T,73800,379938,299442,66876,61906,90420,36852,2349,990,44,8442,691245
7_J,79200,381848,301856,67067,61906,90420,36852,2349,990,44,19414,670358
7_Q,84600,373318,304369,66892,61906,90420,36852,2349,990,44,30386,660178
7_K,84600,342694,304369,65611,61906,90420,36852,2349,990,44,40710,681759
7_A,0,133856,145062,28269,50210,91428,18960,990,990,44,462106,780389
