vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,274832,290496,43945,102472,87257,39050,2102,1978,0,53996,816176
2_3,49500,374205,279982,54566,100057,89581,38128,2093,1978,0,214263,507951
2_4,129600,324535,200599,35191,102471,90561,20436,1112,1978,0,431515,374306
2_5,62100,344097,259800,54593,89146,89609,37434,2093,1978,0,216014,555440
2_6,0,185761,168586,27005,88299,90561,20037,990,1978,0,780541,348546
2_7,0,250360,251799,52327,98199,89609,36748,1980,1978,0,133868,795436
2_8,0,241816,250143,52235,106876,89581,36752,1980,1978,0,83276,847667
2_9,0,236281,253331,52330,110040,89553,36756,1980,1978,0,53142,876913
2_T,0,234857,253331,52330,115701,89553,36756,1980,1978,0,34472,891346
2_J,0,238256,254710,52517,111006,89553,36756,1980,1978,0,24376,901172
2_Q,0,238256,254710,52517,118092,89553,36756,1980,1978,0,17803,900659
2_K,0,239680,254710,52517,118092,89553,36756,1980,1978,0,13684,903354
2_A,0,233984,250462,51441,118092,89553,36756,1980,1978,0,10090,917968
2_3,49500,374029,279949,54564,101342,90499,38132,2093,1032,0,214584,506580
3_3,0,282664,287610,44319,81359,88175,38998,2102,1032,0,44686,841359
3_4,138600,319919,191621,34173,95928,91507,20436,1112,1032,0,429335,388641
3_5,62100,347307,242717,54659,81586,90527,37434,2093,1032,0,215903,576946
3_6,0,171775,160664,25741,81756,91507,20037,990,1032,0,802295,356507
3_7,0,250360,235809,52393,90639,90527,36748,1980,1032,0,133757,819059
3_8,0,242875,250947,52325,98933,90527,36752,1980,1032,0,83264,853669
3_9,0,237179,250119,52420,102135,90499,36756,1980,1032,0,52996,887188
3_T,0,235755,250119,52420,107796,90499,36756,1980,1032,0,34326,901621
3_J,0,239154,251498,52607,103101,90499,36756,1980,1032,0,24230,911447
3_Q,0,239154,251498,52607,110187,90499,36756,1980,1032,0,17657,910934
3_K,0,240578,251498,52607,110187,90499,36756,1980,1032,0,13538,913629
3_A,0,232034,246422,51344,110187,90499,36756,1980,1032,0,9944,932106
2_5,62100,342673,259275,54589,92012,91488,37442,2093,43,0,216684,553905
3_5,62100,345979,242276,54657,83167,91488,37438,2093,43,0,216252,576811
4_5,155700,309960,179320,32844,87960,92496,20427,1112,43,0,424175,408267
5_5,0,144536,182842,44506,56426,89136,33366,2101,43,0,36133,1123215
5_6,0,99680,121576,24290,75213,92496,18960,990,43,0,714686,564370
5_7,0,198058,197083,51241,81756,91488,36058,1980,43,0,133517,921080
5_8,0,193879,212647,51173,90050,91488,36062,1980,43,0,83024,951958
5_9,0,192455,228637,51247,94167,91488,36066,1980,43,0,52855,963366
5_T,0,201711,233605,52510,98601,91488,36066,1980,43,0,34168,962132
5_J,0,201711,233605,52510,93771,91488,36066,1980,43,0,23911,977219
5_Q,0,201711,233605,52510,100857,91488,36066,1980,43,0,17338,976706
5_K,0,203135,233605,52510,100857,91488,36066,1980,43,0,13219,979401
5_A,0,193879,228529,51247,100857,91488,36066,1980,43,0,9625,998590
2_7,0,247928,250986,52325,99722,82677,36752,1980,990,0,134853,804091
3_7,0,247928,234993,52393,90877,82677,36748,1980,990,0,134421,829297
4_7,0,110360,139768,25554,94691,83657,19359,990,990,0,305470,931465
5_7,0,196938,196696,51243,80413,82677,36054,1980,990,0,133832,931481
6_7,0,110360,129184,25554,82469,83657,18960,990,990,0,307608,952532
7_7,0,0,57304,44132,78295,80325,27412,1978,990,0,23070,1398798
7_8,0,141688,191233,49678,97694,82649,35372,1980,990,0,77329,1033691
