vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,266288,297232,43571,126851,86373,39078,2138,2924,0,48027,799822
2_3,71100,391578,294162,56137,120849,88669,38156,2125,2924,0,133063,513541
2_4,80100,397299,289624,56225,111659,88697,38152,2125,2924,0,132844,512655
2_5,146700,393024,217036,40320,109014,89649,20466,1148,2924,0,323507,368516
2_6,92700,384184,279862,57657,102544,88725,37458,2125,2924,0,133970,530155
2_7,31500,219662,181144,28950,100503,89649,20067,990,2924,0,694250,342665
2_8,0,248038,251848,52420,111964,88697,36772,1980,2924,0,94071,823590
2_9,0,239104,254208,52145,120442,88669,36776,1980,2924,0,52966,863090
2_T,0,233569,257396,52240,123606,88641,36780,1980,2924,0,34413,880755
2_J,0,233569,257396,52240,129267,88641,36780,1980,2924,0,24156,885351
2_Q,0,236968,258775,52427,124572,88641,36780,1980,2924,0,17718,891519
2_K,0,236968,258775,52427,131658,88641,36780,1980,2924,0,13411,888740
2_A,0,229068,250085,51209,130039,88641,36780,1980,2924,0,9684,911894
2_3,71100,391482,294141,56136,122134,89587,38160,2125,1978,0,133384,512077
3_3,0,270560,292573,43758,105738,87291,39026,2138,1978,0,39662,829580
3_4,80100,400509,272379,56150,104099,89615,38152,2125,1978,0,132733,534464
3_5,146700,379038,207062,39056,102471,90595,20466,1148,1978,0,321108,402682
3_6,92700,387394,262779,57582,94984,89643,37458,2125,1978,0,133859,551802
3_7,45000,212744,172868,27810,93960,90595,20067,990,1978,0,695414,350878
3_8,0,245698,251824,52323,103860,89643,36772,1980,1978,0,98296,829930
3_9,0,237154,250168,52048,112537,89615,36776,1980,1978,0,52820,877228
3_T,0,231619,253356,52143,115701,89587,36780,1980,1978,0,34267,894893
3_J,0,231619,253356,52143,121362,89587,36780,1980,1978,0,24010,899489
3_Q,0,235018,254735,52330,116667,89587,36780,1980,1978,0,17572,905657
3_K,0,235018,254735,52330,123753,89587,36780,1980,1978,0,13265,902878
3_A,0,227118,246045,51112,122134,89587,36780,1980,1978,0,9538,926032
2_4,80100,397027,289507,56222,114229,90533,38160,2125,1032,0,133373,509996
3_4,80100,400333,272346,56148,105384,90533,38156,2125,1032,0,132941,533206
4_4,0,278392,288742,44132,84625,88209,38974,2138,1032,0,32490,853570
4_5,155700,374422,198048,38038,95928,91541,20466,1148,1032,0,319072,416909
4_6,92700,390604,245804,57648,87424,90561,37458,2125,1032,0,133748,573200
4_7,49500,199936,164802,26546,87417,91541,20067,990,1032,0,711742,358731
4_8,0,245698,235834,52389,96300,90561,36772,1980,1032,0,98185,853553
4_9,0,238213,250972,52138,104594,90561,36776,1980,1032,0,52808,883230
4_T,0,232517,250144,52233,107796,90533,36780,1980,1032,0,34121,905168
