vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,280528,319484,44506,57034,88930,39114,2246,258,44,31650,848510
2_3,90900,474183,311075,63549,56865,91282,38196,2221,258,44,35858,547873
2_4,94500,471818,308904,63362,55144,91282,38196,2221,258,44,35460,551115
2_5,167400,539854,257975,52036,36330,92290,20556,1256,258,44,136413,407892
2_6,98100,441862,300539,64393,55219,91282,37506,2221,258,44,34648,586232
2_7,101700,448644,307256,65424,55117,91282,37506,2221,258,44,34558,568294
2_8,100800,445245,305382,65237,55170,91282,37506,2221,258,44,34372,574787
2_9,100800,445609,304986,65237,54458,91282,37506,2221,258,44,34705,575198
2_T,45000,232816,183734,29448,25494,92290,20067,990,258,44,726059,356104
2_J,0,241952,259797,52614,54940,91282,36816,1980,258,44,38713,933908
2_Q,0,244639,261176,52801,56661,91282,36816,1980,258,44,17580,949067
2_K,0,247326,262555,52988,58382,91282,36816,1980,258,44,13408,947265
2_A,0,240689,255244,51957,58484,91282,36816,1980,258,44,9628,965922
2_3,90900,474167,311075,63549,57161,91325,38196,2221,215,44,36196,547255
3_3,0,277680,312705,44319,53214,88973,39066,2246,215,44,26454,867388
3_4,94500,459803,298936,62144,53821,91325,38196,2221,215,44,35331,575768
3_5,158400,526373,254118,51603,36330,92333,20556,1256,215,44,134221,436855
3_6,98100,432522,290985,63175,53896,91325,37506,2221,215,44,34519,607796
3_7,101700,439304,297702,64206,53794,91325,37506,2221,215,44,34429,589858
3_8,105300,446798,304518,65237,53692,91325,37506,2221,215,44,34360,571088
3_9,104400,443763,302743,65050,53033,91325,37506,2221,215,44,34532,577472
3_T,49500,229883,182388,29261,24069,92333,20067,990,215,44,724440,359114
3_J,0,238714,258418,52427,53515,91325,36816,1980,215,44,39236,939614
3_Q,0,241401,259797,52614,55236,91325,36816,1980,215,44,17407,955469
3_K,0,244088,261176,52801,56957,91325,36816,1980,215,44,13235,953667
3_A,0,237451,253865,51770,57059,91325,36816,1980,215,44,9455,972324
2_4,94500,471786,308832,63362,55736,91368,38196,2221,172,44,36023,550064
3_4,94500,459787,298936,62144,54117,91368,38196,2221,172,44,35556,575263
4_4,0,274832,306466,44132,49394,89016,39018,2246,172,44,21911,885073
4_5,149400,512892,250369,51170,36330,92376,20556,1256,172,44,132029,465710
4_6,98100,423182,281539,61957,52573,91368,37506,2221,172,44,34390,629252
4_7,101700,429964,288256,62988,52471,91368,37506,2221,172,44,34300,611314
4_8,105300,437458,295072,64019,52369,91368,37506,2221,172,44,34231,592544
4_9,108900,445155,301987,65050,51716,91368,37506,2221,172,44,34520,573665
4_T,50400,225772,181042,29074,22644,92376,20067,990,172,44,727707,362016
4_J,0,235476,257039,52240,52090,91368,36816,1980,172,44,39063,946016
4_Q,0,238163,258418,52427,53811,91368,36816,1980,172,44,17234,961871
4_K,0,240850,259797,52614,55532,91368,36816,1980,172,44,13062,960069
4_A,0,234213,252486,51583,55634,91368,36816,1980,172,44,9282,978726
2_6,98100,440646,299984,64393,55769,91367,37506,2221,173,44,35420,586681
3_6,98100,431402,290514,63175,54150,91367,37506,2221,173,44,34953,608699
4_6,98100,422158,281143,61957,52531,91367,37506,2221,173,44,34599,630505
5_6,153900,515478,242770,51170,34905,92375,20547,1256,173,44,121741,477945
6_6,0,141688,202678,43945,49812,89015,33414,2245,173,44,17454,1131836
6_7,97200,370883,260323,60552,52761,91367,36816,2221,173,44,33608,706356
6_8,100800,374910,266713,61583,52659,91367,36816,2221,173,44,33539,691479
6_9,104400,341572,273202,61333,52006,91367,36816,2221,173,44,73389,675781
