vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,289440,345001,44454,49132,33695,39186,2390,258,44,9489,899215
2_3,90240,502288,338526,67484,48189,36539,38268,2349,258,44,8816,579303
2_4,90240,497782,336283,67298,46408,36539,38268,2349,258,44,8417,588418
2_5,93120,495484,334148,67112,44627,36539,38268,2349,258,44,8102,592253
2_6,96960,510490,342583,68322,38764,36535,38268,2349,258,44,7434,570297
2_7,211200,608530,332549,58914,14155,36760,20676,1400,258,44,52017,375801
2_8,107520,473486,325382,68514,44711,36535,37578,2349,258,44,6945,608982
2_9,103680,475242,326329,68700,46492,36535,37578,2349,258,44,7108,607989
2_T,99840,472314,326005,68700,46252,36535,37578,2349,258,44,7096,615333
2_J,96960,474070,327168,68886,47073,36535,37578,2349,258,44,7263,614120
2_Q,96960,478034,328439,69072,42086,36535,37578,2349,258,44,7430,613519
2_K,96960,478034,328439,69072,49574,36535,37578,2349,258,44,7419,606042
2_A,146880,349450,198683,33732,37440,36760,20127,990,258,44,484674,403266
3_3,0,285840,333254,44268,44888,33705,39138,2390,258,44,8273,920246
3_4,90240,485162,326336,66088,44783,36543,38268,2349,258,44,7951,614282
3_5,93120,482864,324201,65902,43002,36543,38268,2349,258,44,7636,618117
3_6,96960,497870,332636,67112,37139,36539,38268,2349,258,44,6968,596161
3_7,201600,594548,328117,58474,14155,36760,20676,1400,258,44,49706,406566
3_8,107520,472944,324518,68514,42868,36535,37578,2349,258,44,6611,612565
3_9,103680,471278,324086,68514,44711,36535,37578,2349,258,44,6596,616675
3_T,99840,468350,323762,68514,44471,36535,37578,2349,258,44,6584,624019
3_J,96960,470106,324925,68700,45292,36535,37578,2349,258,44,6751,622806
3_Q,96960,474070,326196,68886,40305,36535,37578,2349,258,44,6918,622205
3_K,96960,474070,326196,68886,47793,36535,37578,2349,258,44,6907,614728
3_A,146880,345308,197059,33546,35659,36760,20127,990,258,44,482326,413347
4_4,0,282960,322659,44082,40644,33715,39090,2390,258,44,7283,939179
4_5,93120,470786,314362,64692,41377,36547,38268,2349,258,44,7283,643218
4_6,96960,485792,322797,65902,35514,36543,38268,2349,258,44,6615,621262
4_7,192000,580566,323793,58034,14155,36760,20676,1400,258,44,47508,437110
4_8,107520,463576,315099,67304,41243,36539,37578,2349,258,44,6258,634536
4_9,107520,472944,323330,68514,42868,36535,37578,2349,258,44,6375,613989
4_T,102720,466594,321627,68328,42690,36535,37578,2349,258,44,6185,627396
4_J,99840,468350,322790,68514,43511,36535,37578,2349,258,44,6352,626183
4_Q,99840,472314,324061,68700,38524,36535,37578,2349,258,44,6519,625582
4_K,99840,472314,324061,68700,46012,36535,37578,2349,258,44,6508,618105
4_A,150720,343134,195435,33360,33878,36760,20127,990,258,44,480199,417399
5_5,0,280080,313216,43896,36400,33725,39042,2390,258,44,6461,956792
5_6,96960,473714,313066,64692,33889,36547,38268,2349,258,44,6346,646171
5_7,182400,566584,319577,57594,14155,36760,20676,1400,258,44,45394,467462
5_8,107520,454208,305788,66094,39618,36543,37578,2349,258,44,5989,656315
5_9,107520,463576,314019,67304,41243,36539,37578,2349,258,44,6106,635768
5_T,107520,468260,320979,68328,40847,36535,37578,2349,258,44,6048,623558
5_J,103680,466594,320763,68328,41730,36535,37578,2349,258,44,6037,628408
5_Q,103680,470558,322034,68514,36743,36535,37578,2349,258,44,6204,627807
5_K,103680,470558,322034,68514,44231,36535,37578,2349,258,44,6193,620330
5_A,155520,340216,193811,33174,32097,36760,20127,990,258,44,479008,420299
6_6,0,281520,306304,43896,28912,33725,38994,2390,258,44,5389,970872
6_7,172800,557464,316670,57340,8448,36760,20676,1400,258,44,42795,497649
6_8,107520,450066,297964,65070,32286,36547,37578,2349,258,44,5235,677387
