vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,234720,208845,30690,15936,34781,16290,1401,129,44,35962,1133506
2_3,193920,588116,298618,58220,15936,36131,20637,1364,129,44,46213,452976
2_4,190080,585428,297646,58220,15936,36131,20637,1364,129,44,45734,460955
2_5,186240,582740,296782,58220,15936,36131,20637,1364,129,44,45339,468742
2_6,196800,596722,297701,58660,15936,36131,20637,1364,129,44,39268,448912
2_7,202560,608016,299244,59100,15936,36131,20637,1364,129,44,40923,428220
2_8,202560,608016,298704,59100,15936,36131,20637,1364,129,44,48368,421315
2_9,206400,606562,297071,58914,14155,36131,20637,1364,129,44,48397,422500
2_T,215040,606356,295546,58728,12134,36131,20637,1364,129,44,48429,417766
2_J,218880,609044,295330,58728,12134,36131,20637,1364,129,44,48640,411243
2_Q,222720,611732,295222,58728,12134,36131,20637,1364,129,44,48851,404612
2_K,0,0,0,0,0,36266,0,0,129,44,1639426,36439
2_A,0,141120,159268,28248,14155,36131,19569,990,129,44,28639,1284011
3_3,0,149040,239672,44268,22424,33076,33486,2353,129,44,15607,1172205
3_4,96000,413876,294041,66088,24100,35914,36816,2317,129,44,14045,728934
3_5,93120,410948,293177,66088,24100,35914,36816,2317,129,44,13668,735983
3_6,90240,418278,302043,67484,25183,35910,36816,2317,129,44,12938,720922
3_7,87360,422550,309638,68694,21643,35906,36816,2317,129,44,12784,714423
3_8,96960,434132,310367,69072,27350,35906,36816,2317,129,44,12759,686452
3_9,96960,430168,308556,68886,25569,35906,36816,2317,129,44,12566,694387
3_T,103680,430620,306853,68700,23548,35906,36816,2317,129,44,12616,691075
3_J,106560,433548,306637,68700,23548,35906,36816,2317,129,44,12845,685254
3_Q,109440,436476,306529,68700,23548,35906,36816,2317,129,44,13074,679325
3_K,0,140400,141718,28248,11414,36131,18900,990,129,44,852073,482257
3_A,0,205004,238951,51548,23944,35910,36126,1980,129,44,9273,1109395
4_4,0,148320,229484,44268,22424,33076,33462,2353,129,44,13341,1185403
4_5,87360,398152,289665,65524,24100,35914,36816,2317,129,44,13269,759014
4_6,84480,405482,298531,66920,25183,35910,36816,2317,129,44,12539,743953
4_7,81600,409754,306126,68130,21643,35906,36816,2317,129,44,12385,737454
4_8,91200,421336,306855,68508,27350,35906,36816,2317,129,44,12360,709483
4_9,96960,430168,307692,68886,25569,35906,36816,2317,129,44,12345,695472
4_T,100800,427692,305989,68700,23548,35906,36816,2317,129,44,12155,698208
4_J,103680,430620,305773,68700,23548,35906,36816,2317,129,44,12384,692387
4_Q,106560,433548,305665,68700,23548,35906,36816,2317,129,44,12613,686458
4_K,0,139680,141718,28248,11414,36131,18900,990,129,44,841520,493530
4_A,0,203564,238951,51548,23944,35910,36126,1980,129,44,8812,1111296
5_5,0,147600,220412,44268,22424,33076,33438,2353,129,44,11387,1197173
5_6,78720,392686,295127,66356,25183,35910,36816,2317,129,44,12224,766792
5_7,75840,396958,302722,67566,21643,35906,36816,2317,129,44,12070,760293
5_8,85440,408540,303451,67944,27350,35906,36816,2317,129,44,12045,732322
5_9,91200,417372,304288,68322,25569,35906,36816,2317,129,44,12030,718311
5_T,100800,427692,305233,68700,23548,35906,36816,2317,129,44,12018,699101
5_J,100800,427692,305017,68700,23548,35906,36816,2317,129,44,12007,699328
5_Q,103680,415740,304909,68252,23548,35906,36816,2317,129,44,27564,693399
5_K,0,138960,141718,28248,11414,36131,18900,990,129,44,747687,588083
5_A,0,202124,238951,51548,23944,35910,36126,1980,129,44,8435,1113113
6_6,0,146160,212998,44454,26188,33066,33414,2353,129,44,9327,1204171
6_7,70080,388304,300805,67188,15936,35906,36816,2317,129,44,11270,783509
6_8,75840,397678,301534,67566,28411,35906,36816,2317,129,44,11245,754818
6_9,81600,406510,302371,67944,26630,35906,36816,2317,129,44,11230,740807
6_T,91200,416830,303316,68322,24609,35906,36816,2317,129,44,11218,721597
6_J,96960,415490,305748,68438,24609,35906,36816,2317,129,44,25969,699878
6_Q,96960,390938,305640,67542,24609,35906,36816,2317,129,44,36822,714581
6_K,0,142560,142919,28434,12475,36131,18900,990,129,44,616137,713585
6_A,0,211484,248465,52944,25027,35906,36126,1980,129,44,7705,1092494
7_7,0,145440,206700,44640,23424,33056,33390,2353,129,44,8199,1214929
7_8,70080,388304,299725,67188,23424,35906,36816,2317,129,44,11199,777172
7_9,75840,397136,300562,67566,21643,35906,36816,2317,129,44,11184,763161
7_T,85440,393320,301507,67496,19622,35906,36816,2317,129,44,25756,743951
7_J,91200,381564,303939,67164,19622,35906,36816,2317,129,44,36787,736816
7_Q,96960,362368,306479,66384,19622,35906,36816,2317,129,44,44842,740437
7_K,0,145440,144120,28620,7488,36131,18900,990,129,44,481017,849425
7_A,0,210586,248465,52944,19862,35906,36126,1980,129,44,7419,1098843
8_8,0,145440,200976,44640,30912,33056,33366,2353,129,44,7621,1213767
8_9,70080,374168,298861,66740,29131,35906,36816,2317,129,44,25743,772369
8_T,75840,357728,299806,66542,27110,35906,36816,2317,129,44,36275,773791
8_J,81600,338532,302238,65442,27110,35906,36816,2317,129,44,44650,777520
8_Q,87360,317104,304778,64470,27110,35906,36816,2317,129,44,47241,789029
8_K,0,145440,144120,28620,14976,36131,18900,990,129,44,366236,956718
8_A,0,210586,248465,52944,27350,35906,36126,1980,129,44,7394,1091380
9_9,0,142560,194989,44454,26668,33066,33342,2353,129,44,7091,1227608
9_T,78720,316044,290399,63668,25485,35910,36816,2317,129,44,43832,818940
9_J,84480,295360,292831,62440,25485,35910,36816,2317,129,44,45191,831301
9_Q,90240,276908,295371,60764,25485,35910,36816,2317,129,44,42830,845490
9_K,0,142560,142919,28434,14976,36131,18900,990,129,44,260842,1066379
9_A,0,212026,248465,52944,25507,35906,36126,1980,129,44,7619,1091558
T_T,0,138960,190118,44268,21944,33076,33318,2353,129,44,6711,1241383
T_J,87360,253456,282153,58868,23682,35914,36816,2317,129,44,39719,891846
T_Q,93120,238724,284693,56744,23682,35914,36816,2317,129,44,36614,903507
T_K,0,138960,141718,28248,14976,36131,18900,990,129,44,182075,1150133
T_A,0,199414,238423,51548,23704,35910,36126,1980,129,44,7715,1117311
J_J,0,139680,187742,44268,21944,33076,33294,2353,129,44,6833,1242941
J_Q,96000,225284,284585,53736,23682,35914,36816,2317,129,44,29787,924010
J_K,0,139680,141718,28248,14976,36131,18900,990,129,44,137940,1193548
J_A,0,200854,238423,51548,23704,35910,36126,1980,129,44,7944,1115642
Q_Q,0,140400,186482,44268,21944,33076,33270,2353,129,44,7099,1243239
Q_K,0,140400,141718,28248,14976,36131,18900,990,129,44,104017,1226751
Q_A,0,202294,238423,51548,23704,35910,36126,1980,129,44,8173,1113973
K_K,0,0,0,30690,14976,34781,7920,990,129,44,25311,1597463
K_A,0,141120,141718,28248,13195,36131,18900,990,129,44,21760,1310069
A_A,0,0,63956,44268,22424,33076,27480,1978,129,44,7067,1511882
