vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,406080,538272,196440,38640,33454,149416,15362,430,0,24458,309752
2_3,0,470400,550680,191534,36797,36394,146457,15347,430,0,23884,240381
2_4,0,466800,549843,188406,34954,36394,146436,15346,430,0,23559,250136
2_5,0,467760,550494,185278,33111,36394,146415,15345,430,0,23318,253759
2_6,0,492720,562179,185758,31268,36394,146394,15344,430,0,22592,219225
2_7,0,639360,667953,108450,0,36754,98998,0,430,0,78330,82029
2_8,0,373680,446256,185278,31508,36394,140604,15175,430,0,17515,465464
2_9,0,363600,443280,187926,33351,36394,140613,15176,430,0,15360,476174
2_T,0,352560,440304,190574,35194,36394,140622,15177,430,0,13316,487733
2_J,0,348000,438816,193702,36077,36394,140631,15178,430,0,11621,491455
2_Q,0,348000,438816,196830,30912,36394,140640,15179,430,0,10034,495069
2_K,0,348000,438816,196830,38640,36394,140640,15179,430,0,8199,489176
2_A,0,339360,431595,194182,38640,36394,140640,15179,430,0,6773,509111
3_3,0,406080,538272,193312,34272,33474,149078,15360,430,0,23582,318444
3_4,0,466800,549423,176560,33283,36402,146417,15345,430,0,23151,264493
3_5,0,467760,550074,173432,31440,36402,146396,15344,430,0,22910,268116
3_6,0,492720,561759,173912,29597,36402,146375,15343,430,0,22184,233582
3_7,0,620640,657756,106824,0,36754,98977,0,430,0,76049,114874
3_8,0,369360,445419,185278,29603,36394,140583,15174,430,0,17193,472870
3_9,0,360000,442443,184798,31508,36394,140592,15175,430,0,14922,486042
3_T,0,348960,439467,187446,33351,36394,140601,15176,430,0,12878,497601
3_J,0,344400,437979,190574,34234,36394,140610,15177,430,0,11183,501323
3_Q,0,344400,437979,193702,29069,36394,140619,15178,430,0,9596,504937
3_K,0,344400,437979,193702,36797,36394,140619,15178,430,0,7761,499044
3_A,0,335760,430758,191054,36797,36394,140619,15178,430,0,6335,518979
4_4,0,410880,539760,190184,29904,33494,148740,15358,430,0,22932,320622
4_5,0,471360,550491,161586,29769,36410,146377,15343,430,0,22615,277923
4_6,0,496320,562176,162066,27926,36410,146356,15342,430,0,21889,243389
4_7,0,601920,647559,105198,0,36754,98956,0,430,0,73881,147606
4_8,0,369360,445419,173432,27932,36402,140564,15173,430,0,16898,486694
4_9,0,360480,443094,184798,29603,36394,140571,15174,430,0,14713,487047
4_T,0,349200,440118,184318,31508,36394,140580,15175,430,0,12553,502028
4_J,0,344640,438630,187446,32391,36394,140589,15176,430,0,10858,505750
4_Q,0,344640,438630,190574,27226,36394,140598,15177,430,0,9271,509364
4_K,0,344640,438630,190574,34954,36394,140598,15177,430,0,7436,503471
4_A,0,336000,431409,187926,34954,36394,140598,15177,430,0,6010,523406
5_5,0,416640,541248,187056,25536,33514,148402,15356,430,0,22450,321672
5_6,0,500640,562593,150220,26255,36418,146337,15341,430,0,21678,252392
5_7,0,583200,637506,103572,0,36754,98935,0,430,0,71653,180254
5_8,0,369360,445419,161586,26261,36410,140545,15172,430,0,16687,500434
5_9,0,360480,443094,172952,27932,36402,140552,15173,430,0,14502,500787
5_T,0,350640,440769,184318,29603,36394,140559,15174,430,0,12428,501989
5_J,0,345840,439281,184318,30548,36394,140568,15175,430,0,10617,509133
5_Q,0,345840,439281,187446,25383,36394,140577,15176,430,0,9030,512747
5_K,0,345840,439281,187446,33111,36394,140577,15176,430,0,7195,506854
5_A,0,337200,432060,184798,33111,36394,140577,15176,430,0,5769,526789
6_6,0,428160,544224,184408,21168,33534,148064,15354,430,0,21602,315360
6_7,0,570960,629229,102186,0,36754,98914,0,430,0,68474,205357
6_8,0,374880,446907,150220,24590,36418,140526,15171,430,0,15813,507349
6_9,0,366000,444582,161586,26261,36410,140533,15172,430,0,13628,507702
6_T,0,356160,442257,172952,27932,36402,140540,15173,430,0,11554,508904
6_J,0,352560,441420,184798,28883,36394,140547,15174,430,0,9829,502269
6_Q,0,352560,441420,184798,23540,36394,140556,15175,430,0,8126,509305
6_K,0,352560,441420,184798,31268,36394,140556,15175,430,0,6291,503412
6_A,0,357120,442908,185278,31268,36394,140556,15175,430,0,5043,498132
7_7,0,0,0,0,0,36754,0,0,430,0,1637936,37184
7_8,0,354240,498576,102186,0,36754,91124,0,430,0,41236,587758
7_9,0,363840,506448,103572,0,36754,91133,0,430,0,41064,569063
7_T,0,372480,514320,104958,0,36754,91142,0,430,0,41003,551217
7_J,0,386880,523536,106584,0,36754,91151,0,430,0,41291,525678
7_Q,0,401280,532464,108210,0,36754,91160,0,430,0,41543,500463
7_K,0,401280,532464,108210,0,36754,91160,0,430,0,47432,494574
7_A,0,401280,532464,108210,0,36754,91160,0,430,0,45940,496066
8_8,0,0,0,144480,21648,33534,100528,15128,430,0,14748,1381808
8_9,0,215040,340896,150220,26673,36418,135183,15171,430,0,10445,781828
8_T,0,210240,339408,161586,28344,36410,135190,15172,430,0,9091,776433
8_J,0,210240,339408,173432,29295,36402,135197,15173,430,0,8086,764641
8_Q,0,210240,339408,185278,25623,36394,135204,15174,430,0,7189,757364
8_K,0,224640,348336,185278,31508,36394,135204,15174,430,0,5992,729348
8_A,0,220800,346848,184798,31508,36394,135204,15174,430,0,4840,736308
9_9,0,0,0,146880,26016,33514,100546,15130,430,0,9894,1379894
9_T,0,195840,330480,161586,30187,36410,135199,15173,430,0,8582,798417
9_J,0,195840,330480,173432,31138,36402,135206,15174,430,0,7721,786481
9_Q,0,195840,330480,185278,27466,36394,135213,15175,430,0,6968,779060
9_K,0,210240,339408,185278,33351,36394,135213,15175,430,0,5915,750900
9_A,0,216000,345360,187926,33351,36394,135213,15175,430,0,4941,737514
T_T,0,0,0,149280,30384,33494,100564,15132,430,0,6774,1376246
T_J,0,177600,320064,172952,32021,36402,135215,15175,430,0,7215,815230
T_Q,0,177600,320064,184798,28349,36394,135222,15176,430,0,6606,807665
T_K,0,191040,328992,184798,35194,36394,135222,15176,430,0,5697,779361
T_A,0,196800,334944,187446,35194,36394,135222,15176,430,0,4867,765831
J_J,0,0,0,152160,33792,33474,100582,15134,430,0,5432,1371300
J_Q,0,177600,320064,187926,23184,36394,135231,15177,430,0,6711,809587
J_K,0,187200,327504,187926,36077,36394,135231,15177,430,0,5802,780563
J_A,0,192960,333456,190574,36077,36394,135231,15177,430,0,4972,767033
Q_Q,0,0,0,155040,30912,33454,100600,15136,430,0,4954,1371778
Q_K,0,187200,327504,191054,30912,36394,135240,15178,430,0,5907,782485
Q_A,0,192960,333456,193702,30912,36394,135240,15178,430,0,5077,768955
K_K,0,0,0,155040,38640,33454,100600,15136,430,0,4676,1364328
K_A,0,192960,333456,193702,38640,36394,135240,15178,430,0,4826,761478
A_A,0,0,0,155040,38640,33454,100600,15136,430,0,4396,1364608
