vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,264960,303928,43152,159704,33557,39114,2174,430,0,41281,824004
2_3,65280,426128,313592,60160,162952,36407,38196,2157,430,0,80050,526952
2_4,65280,420708,307830,59880,153528,36407,38192,2157,430,0,79697,548195
2_5,71040,428084,304246,60164,144104,36407,38188,2157,430,0,79572,547912
2_6,89280,454080,303130,60948,134680,36407,38184,2157,430,0,80430,512578
2_7,170880,471652,228968,45080,140124,36632,20496,1184,430,0,233517,363341
2_8,127680,328432,194894,33048,132636,36632,20127,990,430,0,474081,363354
2_9,0,291462,251542,53198,135098,36407,36804,1980,430,0,84604,820779
2_T,0,260162,253818,52274,144522,36407,36808,1980,430,0,55228,870675
2_J,0,238462,256094,51734,152266,36407,36812,1980,430,0,37329,900790
2_Q,0,235040,259207,51828,149757,36407,36816,1980,430,0,15830,925009
2_K,0,235040,259207,51828,155464,36407,36816,1980,430,0,11199,923933
2_A,0,228196,256991,51456,162952,36407,36816,1980,430,0,6945,930131
3_3,0,264960,300472,43152,159704,33567,39066,2174,430,0,33509,835270
3_4,65280,410798,302253,58810,153528,36411,38192,2157,430,0,79363,565082
3_5,71040,414752,297832,58908,144104,36411,38188,2157,430,0,79238,569244
3_6,89280,440028,296716,59692,134680,36411,38184,2157,430,0,80096,534630
3_7,170880,471652,227573,45080,140124,36632,20496,1184,430,0,232319,365934
3_8,127680,328432,194471,33048,132636,36632,20127,990,430,0,471911,365947
3_9,0,291462,251542,53198,135098,36407,36804,1980,430,0,84270,821113
3_T,0,260162,253818,52274,144522,36407,36808,1980,430,0,54894,871009
3_J,0,238462,256094,51734,152266,36407,36812,1980,430,0,36995,901124
3_Q,0,235040,259207,51828,149757,36407,36816,1980,430,0,15496,925343
3_K,0,235040,259207,51828,155464,36407,36816,1980,430,0,10865,924267
3_A,0,228196,256991,51456,162952,36407,36816,1980,430,0,6611,930465
4_4,0,268560,294901,43338,136826,33585,39010,2174,430,0,26563,866917
4_5,71040,417462,280978,58836,135254,36419,38184,2157,430,0,78919,592625
4_6,89280,442738,279862,59620,125830,36419,38180,2157,430,0,79777,558011
4_7,170880,457600,217602,43824,132184,36635,20493,1184,430,0,229757,401715
4_8,137280,324220,186030,32046,124696,36635,20124,990,430,0,468809,381044
4_9,0,292278,251539,53168,125410,36407,36800,1980,430,0,87897,826395
4_T,0,257622,249865,52180,135098,36407,36804,1980,430,0,57581,884337
4_J,0,235922,252141,51640,142842,36407,36808,1980,430,0,36642,917492
4_Q,0,232500,255254,51734,140333,36407,36812,1980,430,0,15143,941711
4_K,0,232500,255254,51734,146040,36407,36812,1980,430,0,10512,940635
4_A,0,225656,253038,51362,153528,36407,36812,1980,430,0,6258,946833
5_5,0,276480,290311,43710,113948,33603,38954,2174,430,0,20793,891901
5_6,89280,448700,263536,59688,116980,36427,38176,2157,430,0,79542,577388
5_7,180480,453388,208603,42822,124244,36638,20490,1184,430,0,227654,416371
5_8,150720,319000,177640,30916,116756,36638,20121,990,430,0,469201,389892
5_9,0,292278,235810,53236,116560,36415,36796,1980,430,0,87662,851137
5_T,0,244902,250699,51824,125410,36407,36800,1980,430,0,73516,890336
5_J,0,236982,249025,51732,133418,36407,36804,1980,430,0,21789,943737
5_Q,0,233560,252138,51826,130909,36407,36808,1980,430,0,14874,953372
5_K,0,233560,252138,51826,136616,36407,36808,1980,430,0,10243,952296
5_A,0,226716,249922,51454,144104,36407,36808,1980,430,0,5989,958494
6_6,0,286560,285865,44082,91070,33621,38898,2174,430,0,15665,913939
6_7,198720,451276,199631,41694,116304,36641,20487,1184,430,0,227792,418145
6_8,167040,311308,169454,29660,108816,36641,20118,990,430,0,477141,390706
6_9,0,254286,220081,51960,107710,36423,36792,1980,430,0,129028,873614
6_T,0,246342,234970,51892,116560,36415,36796,1980,430,0,31842,955077
6_J,0,240380,249859,51824,124148,36407,36800,1980,430,0,20989,949487
6_Q,0,236780,249022,51918,121485,36407,36804,1980,430,0,13942,963536
6_K,0,236780,249022,51918,127192,36407,36804,1980,430,0,9311,962460
6_A,0,236780,249022,51918,134680,36407,36804,1980,430,0,5235,959048
7_7,0,216720,149733,29946,138240,35318,16170,1201,430,0,41236,1083310
7_8,0,0,0,0,0,36767,0,0,430,0,1637910,37197
7_9,0,100800,133106,24108,116544,36641,19410,990,430,0,163583,1116692
7_T,0,110880,140702,25364,124484,36638,19413,990,430,0,117642,1135761
7_J,0,121680,148298,26620,131464,36635,19416,990,430,0,87482,1139289
7_Q,0,132480,155786,27876,132636,36632,19419,990,430,0,66074,1139981
7_K,0,132480,155786,27876,132636,36632,19419,990,430,0,53512,1152543
7_A,0,131760,155786,27876,140124,36632,19419,990,430,0,34630,1164657
8_8,0,0,0,29946,130752,35318,7980,990,430,0,59565,1447323
8_9,0,100800,127184,24108,110837,36641,19041,990,430,0,164703,1127570
8_T,0,110880,134780,25364,117817,36638,19044,990,430,0,123987,1142374
8_J,0,121680,142235,26620,118989,36635,19047,990,430,0,94712,1150966
8_Q,0,132480,149441,27876,99477,36632,19050,990,430,0,73256,1172672
8_K,0,132480,149441,27876,132636,36632,19050,990,430,0,54423,1158346
8_A,0,131760,149441,27876,132636,36632,19050,990,430,0,42465,1171024
9_9,0,0,53116,44082,91906,33621,27456,1978,430,0,9233,1450482
9_T,0,153360,183736,50472,117708,36427,35416,1980,430,0,29786,1102989
9_J,0,153360,199306,50404,125296,36419,35420,1980,430,0,20693,1088996
9_Q,0,153360,214876,50476,125029,36411,35424,1980,430,0,13952,1080366
9_K,0,164160,219898,51732,129391,36407,35424,1980,430,0,9465,1063417
9_A,0,166320,220735,51918,135098,36407,35424,1980,430,0,5149,1058843
T_T,0,0,56368,43710,114784,33603,27464,1978,430,0,6173,1427794
T_J,0,139680,199366,49940,133040,36419,35424,1980,430,0,18151,1097874
T_Q,0,139680,214936,50012,132773,36411,35428,1980,430,0,13542,1087112
T_K,0,149760,219958,51268,137855,36407,35428,1980,430,0,9263,1069955
T_A,0,151920,220795,51454,144522,36407,35428,1980,430,0,5091,1064277
J_J,0,0,59620,43338,135982,33585,27472,1978,430,0,4891,1405008
J_Q,0,136800,218049,50106,130264,36411,35432,1980,430,0,13663,1089169
J_K,0,144000,222234,51176,139791,36407,35432,1980,430,0,9384,1071470
J_A,0,145440,223071,51362,152266,36407,35432,1980,430,0,5212,1060704
Q_Q,0,0,62872,43152,146509,33567,27480,1978,430,0,4473,1391843
Q_K,0,144000,226184,51456,116598,36407,35436,1980,430,0,9505,1090308
Q_A,0,142560,226184,51456,149757,36407,35436,1980,430,0,5333,1062761
K_K,0,0,62872,43152,152216,33557,27480,1978,430,0,4401,1386218
K_A,0,142560,226184,51456,155464,36407,35436,1980,430,0,5322,1057065
A_A,0,0,62872,43152,159704,33557,27480,1978,430,0,3909,1379222
