vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,290880,335904,44640,53376,33643,39162,2318,301,44,19936,892100
2_3,77760,499856,338312,67868,51595,36493,38244,2285,301,44,17271,582275
2_4,77760,495350,336069,67682,49814,36493,38244,2285,301,44,16872,591390
2_5,80640,493052,333934,67496,48033,36493,38244,2285,301,44,16557,595225
2_6,94080,507562,334411,67874,46252,36493,38244,2285,301,44,15901,568857
2_7,202560,608016,295440,58092,23424,36718,20616,1328,301,44,83916,381849
2_8,103680,471642,317752,68066,46492,36493,37554,2285,301,44,15830,612165
2_9,103680,470922,317320,68066,46492,36493,37554,2285,301,44,15815,613332
2_T,104640,470202,316996,68066,46252,36493,37554,2285,301,44,15803,613668
2_J,100800,472678,318159,68252,47313,36493,37554,2285,301,44,15970,612455
2_Q,156480,362712,200442,34172,29952,36718,20127,990,301,44,488503,381863
2_K,0,294260,266393,54288,49814,36493,36864,1980,301,44,44842,927025
2_A,0,262590,265556,53142,51595,36493,36864,1980,301,44,29774,973965
3_3,0,287280,326461,44454,49132,33653,39114,2318,301,44,16416,913131
3_4,77760,482730,326122,66472,48189,36497,38244,2285,301,44,16406,617254
3_5,80640,480432,323987,66286,46408,36497,38244,2285,301,44,16091,621089
3_6,94080,494942,324464,66664,44627,36497,38244,2285,301,44,15435,594721
3_7,192960,594034,291290,57652,23424,36718,20616,1328,301,44,81323,412614
3_8,103680,471100,316888,68066,44649,36493,37554,2285,301,44,15496,615748
3_9,103680,466958,315077,67880,44711,36493,37554,2285,301,44,15303,622018
3_T,104640,466238,314753,67880,44471,36493,37554,2285,301,44,15291,622354
3_J,100800,468714,315916,68066,45532,36493,37554,2285,301,44,15458,621141
3_Q,156480,358570,198818,33986,28171,36718,20127,990,301,44,486155,391944
3_K,0,290296,265014,54102,48033,36493,36864,1980,301,44,44330,934847
3_A,0,258626,264177,52956,49814,36493,36864,1980,301,44,29262,981787
4_4,0,284400,317882,44268,44888,33663,39066,2318,301,44,13410,932064
4_5,80640,468354,314148,65076,44783,36501,38244,2285,301,44,15738,646190
4_6,94080,482864,314625,65454,43002,36501,38244,2285,301,44,15082,619822
4_7,183360,580052,287248,57212,23424,36718,20616,1328,301,44,78843,443158
4_8,103680,461732,307469,66856,43024,36497,37554,2285,301,44,15143,637719
4_9,107520,468624,314321,67880,42868,36493,37554,2285,301,44,15082,619332
4_T,107520,464482,312618,67694,42690,36493,37554,2285,301,44,14892,625731
4_J,103680,466958,313781,67880,43751,36493,37554,2285,301,44,15059,624518
4_Q,160320,356396,197194,33800,26390,36718,20127,990,301,44,484028,395996
4_K,0,287796,263635,53916,46252,36493,36864,1980,301,44,44675,940348
4_A,0,255382,262798,52770,48033,36493,36864,1980,301,44,29607,988032
5_5,0,281520,310167,44082,40644,33673,39018,2318,301,44,10860,949677
5_6,94080,470786,304894,64244,41377,36505,38244,2285,301,44,14813,644731
5_7,173760,566070,283314,56772,23424,36718,20616,1328,301,44,76447,473510
5_8,103680,452364,298158,65646,41399,36501,37554,2285,301,44,14874,659498
5_9,107520,459256,305010,66670,41243,36497,37554,2285,301,44,14813,641111
5_T,112320,466148,311970,67694,40847,36493,37554,2285,301,44,14755,621893
5_J,107520,465202,311754,67694,41970,36493,37554,2285,301,44,14744,626743
5_Q,165120,353478,195570,33614,24609,36718,20127,990,301,44,482837,398896
5_K,0,284552,262256,53730,44471,36493,36864,1980,301,44,45104,946509
5_A,0,240978,261419,52200,46252,36493,36864,1980,301,44,40836,994937
6_6,0,280080,303316,43896,36400,33683,38970,2318,301,44,8232,965064
6_7,168960,554776,279488,56332,23424,36718,20616,1328,301,44,73388,496929
6_8,107520,445924,288955,64436,39774,36505,37554,2285,301,44,13942,675064
6_9,111360,452816,295807,65460,39618,36501,37554,2285,301,44,13881,656677
6_T,116160,459708,302767,66484,39222,36497,37554,2285,301,44,13823,637459
6_J,116160,469618,311214,67694,40305,36493,37554,2285,301,44,13944,616692
6_Q,172800,352024,193946,33428,22828,36718,20127,990,301,44,484235,394863
6_K,0,243316,260877,52200,42690,36493,36864,1980,301,44,86390,951149
6_A,0,246018,262256,52386,44471,36493,36864,1980,301,44,5404,1026087
7_7,0,232560,160497,30690,23424,35368,16218,1361,301,44,41543,1170298
7_8,172800,557464,272744,56332,21643,36718,20607,1328,301,44,66074,506249
7_9,182400,567304,273302,56586,19862,36718,20607,1328,301,44,67822,486030
7_T,196800,578392,273968,56840,17841,36718,20607,1328,301,44,69573,459892
7_J,206400,592374,275943,57280,17841,36718,20607,1328,301,44,71503,431965
7_Q,0,0,0,0,0,36853,0,0,301,44,1637908,37198
7_K,0,138960,159268,28248,19862,36718,19539,990,301,44,60871,1247503
7_A,0,141840,160469,28434,21643,36718,19539,990,301,44,42167,1260159
8_8,0,144720,196999,43710,36880,33693,33414,2317,301,44,6938,1213288
8_9,110400,396318,268261,63040,40014,36509,36864,2285,301,44,14096,744172
8_T,115200,399780,274801,64064,39618,36505,36864,2285,301,44,14038,728804
8_J,115200,296868,282828,60794,40701,36501,36864,2285,301,44,128751,711167
8_Q,0,132480,149441,27876,24849,36718,19050,990,301,44,348356,972199
8_K,0,200498,246731,52200,42868,36493,36174,1980,301,44,9649,1085366
8_A,0,199058,246731,52200,44711,36493,36174,1980,301,44,5333,1089279
9_9,0,140400,191986,43710,36880,33693,33390,2317,301,44,5852,1223731
9_T,111360,279750,266773,58560,39774,36509,36864,2285,301,44,127173,752911
9_J,111360,253470,274800,57530,40857,36505,36864,2285,301,44,49910,848378
9_Q,0,132480,149441,27876,26630,36718,19050,990,301,44,251597,1067177
9_K,0,193290,239447,51176,43024,36497,36174,1980,301,44,9680,1100691
9_A,0,201760,248110,52386,44649,36493,36174,1980,301,44,5496,1084911
T_T,0,135360,187945,43710,36400,33693,33366,2317,301,44,5060,1234108
T_J,107520,212804,265609,53632,40115,36509,36864,2285,301,44,43588,913033
T_Q,0,131760,149441,27876,27451,36718,19050,990,301,44,177985,1140688
T_K,0,181940,230784,49966,43002,36501,36174,1980,301,44,9714,1121898
T_A,0,190410,239447,51176,44627,36497,36174,1980,301,44,5530,1106118
J_J,0,135360,186255,43896,39924,33683,33342,2317,301,44,4914,1232268
J_Q,0,135360,150642,28062,22464,36718,19050,990,301,44,135737,1182936
J_K,0,185362,232163,50152,44063,36501,36174,1980,301,44,9881,1115683
J_A,0,193832,240826,51362,45688,36497,36174,1980,301,44,5697,1099903
Q_Q,0,0,0,30690,29952,35368,7980,990,301,44,32174,1574805
Q_K,0,138960,151843,28248,29952,36718,19050,990,301,44,43567,1262631
Q_A,0,141840,153044,28434,29952,36718,19050,990,301,44,26596,1275335
K_K,0,0,63956,44268,44888,33663,27528,1978,301,44,4880,1490798
K_A,0,158400,226911,51734,48189,36497,35484,1980,301,44,5853,1146911
A_A,0,0,64498,44454,49132,33653,27528,1978,301,44,4504,1486212
