vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,263520,315268,43152,160664,33575,39162,2246,387,44,29322,824964
2_3,54720,439128,319980,63628,163912,36425,38244,2221,387,44,31537,562078
2_4,54720,439128,319116,63628,163912,36425,38244,2221,387,44,31316,563163
2_5,54720,439128,318360,63628,163912,36425,38244,2221,387,44,31179,564056
2_6,70080,459890,316587,64290,154488,36425,38240,2221,387,44,30569,539083
2_7,84480,483354,315867,65138,145064,36425,38236,2221,387,44,30713,510375
2_8,94080,493286,312463,65358,135640,36425,38232,2221,387,44,31280,502888
2_9,168000,540292,256238,52168,141084,36650,20556,1256,387,44,125504,370125
2_T,168000,459568,215198,40136,132636,36650,20187,990,387,44,268383,370125
2_J,0,356958,253054,56334,135818,36425,36852,1980,387,44,56278,778174
2_Q,0,317426,255330,54514,145242,36425,36856,1980,387,44,46483,817617
2_K,0,278614,257606,53078,153946,36425,36860,1980,387,44,43832,849532
2_A,0,239356,258503,51840,158205,36425,36864,1980,387,44,30206,898494
3_3,0,262080,309508,43152,160664,33575,39114,2246,387,44,23374,838160
3_4,48960,425248,315604,63064,163912,36425,38244,2221,387,44,30804,587391
3_5,48960,425248,314848,63064,163912,36425,38244,2221,387,44,30667,588284
3_6,64320,446010,313075,63726,154488,36425,38240,2221,387,44,30057,563311
3_7,78720,469474,312355,64574,145064,36425,38236,2221,387,44,30201,534603
3_8,94080,493286,311599,65358,135640,36425,38232,2221,387,44,30946,504086
3_9,164160,537604,254561,52168,141084,36650,20556,1256,387,44,124348,379486
3_T,164160,456880,214493,40136,132636,36650,20187,990,387,44,266255,379486
3_J,0,354030,253054,56334,135818,36425,36852,1980,387,44,55704,781676
3_Q,0,314498,255330,54514,145242,36425,36856,1980,387,44,45909,821119
3_K,0,276430,257606,53078,153946,36425,36860,1980,387,44,42514,853034
3_A,0,237916,258503,51840,158205,36425,36864,1980,387,44,28888,901252
4_4,0,262080,304324,43152,160664,33575,39066,2246,387,44,18708,848058
4_5,48960,425248,314092,63064,163912,36425,38244,2221,387,44,30446,589261
