vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,276480,319844,43896,114508,33559,39138,2246,387,44,30438,851764
2_3,66240,465028,324556,64500,114351,36409,38220,2221,387,44,34769,565579
2_4,66240,460522,322313,64314,112570,36409,38220,2221,387,44,34370,574694
2_5,66240,460522,321557,64314,112570,36409,38220,2221,387,44,34233,575587
2_6,84480,483492,319784,64976,103146,36409,38216,2221,387,44,33623,545526
2_7,183360,560456,258784,52668,89742,36634,20556,1256,387,44,136542,371875
2_8,103680,466718,301974,65638,93962,36409,37522,2221,387,44,33564,570185
2_9,103680,466346,301650,65638,93962,36409,37522,2221,387,44,33921,570524
2_T,146880,351980,198040,33800,81294,36634,20127,990,387,44,470237,371891
2_J,0,284714,258524,53450,102604,36409,36836,1980,387,44,54938,882418
2_Q,0,256020,261637,52648,106863,36409,36840,1980,387,44,41251,918225
2_K,0,241884,261637,52200,112570,36409,36840,1980,387,44,25756,942597
2_A,0,237742,260800,52014,114351,36409,36840,1980,387,44,7096,964641
3_3,0,272880,312705,43710,110264,33569,39090,2246,387,44,24614,872795
3_4,66240,447902,312366,63104,110945,36413,38220,2221,387,44,33904,600558
3_5,66240,447902,311610,63104,110945,36413,38220,2221,387,44,33767,601451
3_6,84480,470872,309837,63766,101521,36413,38216,2221,387,44,33157,571390
3_7,173760,546474,254916,52228,89742,36634,20556,1256,387,44,133667,402640
3_8,103680,466176,301110,65638,92119,36409,37522,2221,387,44,33230,573768
3_9,103680,462382,299407,65452,92181,36409,37522,2221,387,44,33409,579210
3_T,146880,347838,196416,33614,79513,36634,20127,990,387,44,467889,381972
3_J,0,280750,257145,53264,100823,36409,36836,1980,387,44,54426,890240
3_Q,0,252056,260258,52462,105082,36409,36840,1980,387,44,40739,926047
3_K,0,237920,260258,52014,110789,36409,36840,1980,387,44,25244,950419
3_A,0,233778,259421,51828,112570,36409,36840,1980,387,44,6584,972463
4_4,0,270000,306142,43524,106020,33579,39042,2246,387,44,19592,891728
4_5,66240,435824,301771,61894,109320,36417,38220,2221,387,44,33414,626552
4_6,84480,458794,299998,62556,99896,36417,38216,2221,387,44,32804,596491
4_7,164160,532492,251156,51788,89742,36634,20556,1256,387,44,130905,433184
4_8,103680,456808,291691,64428,90494,36413,37522,2221,387,44,32877,595739
4_9,107520,464048,298651,65452,90338,36409,37522,2221,387,44,33188,576524
4_T,150720,345664,194792,33428,77732,36634,20127,990,387,44,465762,386024
4_J,0,278250,255766,53078,99042,36409,36836,1980,387,44,54771,895741
4_Q,0,248812,258879,52276,103301,36409,36840,1980,387,44,41084,932292
4_K,0,234676,258879,51828,109008,36409,36840,1980,387,44,24845,957408
4_A,0,230534,258042,51642,110789,36409,36840,1980,387,44,6185,979452
5_5,0,270000,301534,43524,106020,33589,38994,2246,387,44,15670,900296
5_6,84480,448884,294637,61486,99896,36421,38216,2221,387,44,32667,612965
5_7,164160,532492,249695,51788,89742,36634,20556,1256,387,44,130186,435364
5_8,103680,442756,285493,63172,90494,36417,37522,2221,387,44,32740,617378
5_9,107520,449996,292453,64196,90338,36413,37522,2221,387,44,33051,598163
5_T,150720,345664,194369,33428,77732,36634,20127,990,387,44,464005,388204
5_J,0,278250,255766,53078,99042,36409,36836,1980,387,44,54634,895878
5_Q,0,234676,258879,51828,103301,36409,36840,1980,387,44,55531,932429
5_K,0,234676,258879,51828,109008,36409,36840,1980,387,44,10124,972129
5_A,0,230534,258042,51642,110789,36409,36840,1980,387,44,6048,979589
6_6,0,275760,295099,43710,83142,33607,38938,2246,387,44,11694,927677
