vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,231120,214056,30504,41136,34790,16302,1441,129,44,27711,1115071
2_3,212160,588560,309266,57218,33667,36134,20664,1400,129,44,26850,426212
2_4,208320,585872,308402,57218,33667,36134,20664,1400,129,44,26371,434083
2_5,204480,583184,307538,57218,33667,36134,20664,1400,129,44,25976,441870
2_6,200640,599410,316277,58660,8448,36131,20667,1400,129,44,20866,449632
2_7,196800,596722,315629,58660,41607,36131,20667,1400,129,44,20562,423953
2_8,192960,594034,315089,58660,41607,36131,20667,1400,129,44,27767,423816
2_9,196800,596722,314657,58660,41607,36131,20667,1400,129,44,27974,417513
2_T,200640,594548,313132,58474,39586,36131,20667,1400,129,44,28006,419547
2_J,204480,597236,312916,58474,39586,36131,20667,1400,129,44,28217,413024
2_Q,208320,599924,312808,58474,39586,36131,20667,1400,129,44,28428,406393
2_K,212160,602612,312808,58474,39586,36131,20667,1400,129,44,28639,399654
2_A,0,0,0,0,0,36266,0,0,129,44,1639426,36439
3_3,0,149760,241184,44454,26868,33084,33490,2389,129,44,10529,1170373
3_4,98880,427604,286844,67272,33122,35918,36820,2349,129,44,10111,713211
3_5,96000,424676,285980,67272,33122,35918,36820,2349,129,44,9734,720260
3_6,93120,418496,305547,67344,33528,35910,36824,2349,129,44,9102,709911
3_7,90240,426368,310029,68600,37890,35906,36824,2349,129,44,8816,695109
3_8,96960,435022,310758,68978,43597,35906,36824,2349,129,44,8551,673186
3_9,96960,435022,310326,68978,43597,35906,36824,2349,129,44,8536,673633
3_T,99840,433266,308623,68792,41576,35906,36824,2349,129,44,8586,676369
3_J,102720,436194,308407,68792,41576,35906,36824,2349,129,44,8815,670548
3_Q,105600,439122,308299,68792,41576,35906,36824,2349,129,44,9044,664619
3_K,108480,442050,308299,68792,41576,35906,36824,2349,129,44,9273,658582
3_A,0,130320,134512,26992,30926,36134,18897,990,129,44,854083,479277
4_4,0,149040,229844,44454,26868,33084,33466,2389,129,44,9415,1183571
4_5,90240,411880,282468,66708,33122,35918,36820,2349,129,44,9335,743291
4_6,87360,405700,302143,66780,33528,35910,36824,2349,129,44,8703,732834
4_7,84480,413572,306625,68036,37890,35906,36824,2349,129,44,8417,718032
4_8,91200,422226,307354,68414,43597,35906,36824,2349,129,44,8152,696109
4_9,96960,435022,309570,68978,43597,35906,36824,2349,129,44,8315,674610
4_T,96960,430338,307867,68792,41576,35906,36824,2349,129,44,8125,683394
4_J,99840,433266,307651,68792,41576,35906,36824,2349,129,44,8354,677573
4_Q,102720,436194,307543,68792,41576,35906,36824,2349,129,44,8583,671644
4_K,105600,439122,307543,68792,41576,35906,36824,2349,129,44,8812,665607
4_A,0,129600,134512,26992,30926,36134,18897,990,129,44,843920,490160
5_5,0,148320,219764,44454,26868,33084,33442,2389,129,44,8469,1195341
5_6,81600,392904,298739,66216,33528,35910,36824,2349,129,44,8388,755673
5_7,78720,400776,303221,67472,37890,35906,36824,2349,129,44,8102,740871
5_8,85440,409430,303950,67850,43597,35906,36824,2349,129,44,7837,718948
5_9,91200,422226,306166,68414,43597,35906,36824,2349,129,44,8000,697449
5_T,96960,430338,307111,68792,41576,35906,36824,2349,129,44,7988,684287
5_J,96960,430338,306895,68792,41576,35906,36824,2349,129,44,7977,684514
5_Q,99840,433266,306787,68792,41576,35906,36824,2349,129,44,8206,678585
5_K,102720,421314,306787,68344,41576,35906,36824,2349,129,44,23763,672548
5_A,0,128880,134512,26992,30926,36134,18897,990,129,44,750369,584431
6_6,0,143280,214321,44268,40795,33066,33426,2389,129,44,7359,1193227
6_7,72960,391232,304837,67188,8448,35906,36828,2349,129,44,7434,784949
6_8,70080,388304,304297,67188,41607,35906,36828,2349,129,44,7169,758403
6_9,75840,401100,306513,67752,41607,35906,36828,2349,129,44,7332,736904
6_T,81600,409212,307458,68130,39586,35906,36828,2349,129,44,7320,723742
6_J,87360,422008,309890,68694,39586,35906,36828,2349,129,44,7487,702023
6_Q,87360,410848,309782,68310,39586,35906,36828,2349,129,44,19020,702142
6_K,90240,392200,309782,67542,39586,35906,36828,2349,129,44,30049,707649
6_A,0,143280,142919,28434,33159,36131,18900,990,129,44,614265,694053
7_7,0,142560,206761,44268,46502,33056,33402,2389,129,44,6773,1196420
7_8,64320,375508,301109,66624,47314,35906,36828,2349,129,44,6945,775228
7_9,70080,388304,303325,67188,47314,35906,36828,2349,129,44,7108,753729
7_T,75840,396416,304270,67566,45293,35906,36828,2349,129,44,7096,740567
7_J,81600,398052,306702,67746,45293,35906,36828,2349,129,44,18807,718848
7_Q,87360,389272,309242,67542,45293,35906,36828,2349,129,44,29774,708565
7_K,87360,357280,309242,66198,45293,35906,36828,2349,129,44,40755,730920
7_A,0,142560,142919,28434,33159,36131,18900,990,129,44,484674,824364
8_8,0,141840,200461,44268,53990,33056,33378,2389,129,44,6291,1196458
