vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,283680,333256,44268,76454,33656,39174,2318,301,44,19493,879660
2_3,72000,485976,335664,67304,77266,36506,38256,2285,301,44,17068,579634
2_4,72000,481470,333421,67118,75485,36506,38256,2285,301,44,16669,588749
2_5,74880,479172,331286,66932,73704,36506,38256,2285,301,44,16354,592584
2_6,88320,493682,331763,67310,71923,36506,38256,2285,301,44,15698,566216
2_7,94080,507562,333871,67874,71923,36506,38256,2285,301,44,15830,543772
2_8,192960,594034,293249,57652,49095,36731,20616,1328,301,44,81931,384363
2_9,103680,472354,313679,67972,62739,36506,37562,2285,301,44,15658,599524
2_T,104640,471634,313463,67972,62499,36506,37562,2285,301,44,15646,599752
2_J,100800,473390,314626,68158,64280,36506,37562,2285,301,44,15813,598539
2_Q,183360,427882,208739,37274,55623,36731,20157,990,301,44,356839,384364
2_K,0,322110,265988,55446,69778,36506,36876,1980,301,44,47241,876034
2_A,0,277322,263772,53538,75485,36506,36876,1980,301,44,40179,926301
3_3,0,283680,325192,44268,76454,33656,39126,2318,301,44,16329,890936
3_4,66240,472096,331288,66740,75485,36506,38256,2285,301,44,16335,606728
3_5,66240,467590,329153,66554,73704,36506,38256,2285,301,44,16020,615651
3_6,78720,482100,329630,66932,71923,36506,38256,2285,301,44,15364,590243
3_7,84480,495980,331738,67496,71923,36506,38256,2285,301,44,15496,567799
3_8,192960,594034,291290,57652,49095,36731,20616,1328,301,44,81297,386956
3_9,103680,472354,312815,67972,62739,36506,37562,2285,301,44,15324,600722
3_T,104640,471634,312599,67972,62499,36506,37562,2285,301,44,15312,600950
3_J,100800,473390,313762,68158,64280,36506,37562,2285,301,44,15479,599737
3_Q,183360,427882,208175,37274,55623,36731,20157,990,301,44,354810,386957
3_K,0,322110,265988,55446,69778,36506,36876,1980,301,44,46907,876368
3_A,0,277322,263772,53538,75485,36506,36876,1980,301,44,39845,926635
4_4,0,280080,316613,44082,72210,33666,39078,2318,301,44,13323,910589
4_5,66240,454970,319314,65344,72079,36510,38256,2285,301,44,15667,641294
4_6,78720,469480,319791,65722,70298,36510,38256,2285,301,44,15011,615886
4_7,84480,483360,321899,66286,70298,36510,38256,2285,301,44,15143,593442
4_8,183360,580052,287248,57212,49095,36731,20616,1328,301,44,78817,417500
4_9,103680,471812,312059,67972,60896,36506,37562,2285,301,44,15103,604084
4_T,104640,467670,310464,67786,60718,36506,37562,2285,301,44,14913,609415
4_J,100800,469426,311627,67972,62499,36506,37562,2285,301,44,15080,608202
4_Q,183360,423740,206410,37088,53842,36731,20157,990,301,44,352824,396817
