vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,286560,327746,44268,44888,33271,39102,2282,258,44,26595,907290
2_3,186240,577628,274489,55320,30912,36326,20586,1292,258,44,98220,430989
2_4,99840,456224,301202,65122,44783,36109,37494,2253,258,44,25243,643732
2_5,96960,453296,300338,65122,44783,36109,37494,2253,258,44,24866,650781
2_6,96960,466806,309624,66518,46586,36105,37494,2253,258,44,24376,625280
2_7,96960,472210,316260,67542,45710,36101,37494,2253,258,44,24284,613188
2_8,99840,470996,314341,67356,38764,36101,37494,2253,258,44,24081,620776
2_9,103680,469240,312530,67170,44471,36101,37494,2253,258,44,23888,615175
2_T,111360,469320,310827,66984,42450,36101,37494,2253,258,44,24310,610903
2_J,0,202916,173128,28248,18902,36326,20007,990,258,44,854949,376536
2_Q,0,247822,259340,52386,44471,36101,36804,1980,258,44,17298,1015800
2_K,0,250524,260719,52572,46252,36101,36804,1980,258,44,12845,1014205
2_A,0,243858,253543,51548,46408,36105,36804,1980,258,44,8815,1032941
3_3,0,232560,186489,30690,30912,34976,16254,1321,258,44,50862,1127938
3_4,172800,560958,262443,54880,30912,36326,20577,1292,258,44,91293,480521
3_5,168960,558270,261579,54880,30912,36326,20577,1292,258,44,90898,488308
3_6,183360,574940,262498,55320,30912,36326,20577,1292,258,44,85067,461710
3_7,192960,584780,262840,55574,29131,36326,20577,1292,258,44,86784,441738
3_8,206400,596588,263290,55828,27350,36326,20577,1292,258,44,88522,415829
3_9,211200,594414,261657,55642,25569,36326,20577,1292,258,44,95799,409526
3_T,220800,593356,260132,55456,23548,36326,20577,1292,258,44,96683,403832
3_J,0,0,0,0,0,36461,0,0,258,44,1638778,36763
3_Q,0,135360,157959,28062,25569,36326,19509,990,258,44,73335,1234892
3_K,0,138960,159160,28248,27350,36326,19509,990,258,44,55244,1246215
3_A,0,138960,159160,28248,29131,36326,19509,990,258,44,34821,1264857
4_4,0,147600,220554,44082,40644,33281,33450,2281,258,44,20905,1169205
4_5,91200,395360,274303,63348,43158,36113,36804,2253,258,44,24001,745462
4_6,91200,405618,283169,64744,44961,36109,36804,2253,258,44,23511,723633
4_7,91200,408312,289385,65768,44085,36105,36804,2253,258,44,23419,714671
4_8,94080,413756,295709,66792,38764,36101,36804,2253,258,44,23348,704395
4_9,107520,423582,295167,66984,42690,36101,36804,2253,258,44,23155,677746
4_T,112320,420734,293464,66798,40669,36101,36804,2253,258,44,23337,679522
4_J,0,134640,142758,28062,17121,36326,18930,990,258,44,848393,484782
4_Q,0,199236,243705,52200,42690,36101,36114,1980,258,44,16325,1083651
4_K,0,201938,245084,52386,44471,36101,36114,1980,258,44,11872,1082056
4_A,0,197982,238220,51362,44627,36105,36114,1980,258,44,7842,1097770
5_5,0,146880,213498,44082,40644,33281,33426,2281,258,44,16935,1180975
5_6,85440,392822,279765,64180,44961,36109,36804,2253,258,44,23196,746472
5_7,85440,395516,285981,65204,44085,36105,36804,2253,258,44,23104,737510
