vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,288720,339817,44454,49132,33662,39162,2354,257,44,14767,899935
2_3,86400,499538,334638,67484,48189,36506,38244,2317,257,44,12794,585893
2_4,89280,497240,332395,67298,46408,36506,38244,2317,257,44,12395,589920
2_5,93120,494942,330260,67112,44627,36506,38244,2317,257,44,12080,592795
2_6,196800,596722,311714,58660,15936,36727,20646,1364,257,44,70215,403219
2_7,103680,475242,323269,68700,44649,36502,37554,2317,257,44,11270,608820
2_8,99840,473576,322729,68700,46492,36502,37554,2317,257,44,11245,613048
2_9,96000,471368,322297,68700,46492,36502,37554,2317,257,44,11230,619543
2_T,96960,470648,321973,68700,45292,36502,37554,2317,257,44,11218,620839
2_J,96960,474612,323136,68886,40305,36502,37554,2317,257,44,11385,620346
2_Q,96960,474612,323028,68886,47793,36502,37554,2317,257,44,11374,612977
2_K,104640,292786,191051,31334,35659,36727,20097,990,257,44,616137,382582
2_A,0,264030,265016,53142,49814,36502,36864,1980,257,44,30049,974606
3_3,0,285840,329222,44268,44888,33672,39114,2354,257,44,12399,920246
3_4,89280,485162,322448,66088,44783,36510,38244,2317,257,44,11929,615242
3_5,93120,482864,320313,65902,43002,36510,38244,2317,257,44,11614,618117
3_6,187200,582740,307423,58220,15936,36727,20646,1364,257,44,67763,433984
3_7,103680,465874,313742,67490,43024,36506,37554,2317,257,44,10804,631012
3_8,103680,475242,321865,68700,44649,36502,37554,2317,257,44,10911,610583
3_9,98880,469612,320054,68514,44711,36502,37554,2317,257,44,10718,623141
3_T,99840,468892,319730,68514,43511,36502,37554,2317,257,44,10706,624437
3_J,99840,472856,320893,68700,38524,36502,37554,2317,257,44,10873,623944
3_Q,99840,472856,320785,68700,46012,36502,37554,2317,257,44,10862,616575
3_K,108480,290612,189568,31148,33878,36727,20097,990,257,44,613648,386855
3_A,0,260066,263637,52956,48033,36502,36864,1980,257,44,29537,982428
4_4,0,282960,319635,44082,40644,33682,39066,2354,257,44,10401,939179
4_5,93120,470786,310474,64692,41377,36514,38244,2317,257,44,11261,643218
4_6,177600,568758,303240,57780,15936,36727,20646,1364,257,44,65424,464528
4_7,103680,456506,304323,66280,41399,36510,37554,2317,257,44,10451,652983
4_8,103680,465874,312446,67490,43024,36506,37554,2317,257,44,10558,632554
4_9,103680,471278,319298,68514,42868,36502,37554,2317,257,44,10497,619495
