vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,286560,333146,44268,44888,33479,39126,2318,258,44,20927,907290
2_3,102720,499494,321161,66018,44783,36317,38208,2285,258,44,18436,582580
2_4,186240,582740,291574,57212,23424,36534,20616,1328,258,44,81136,431198
2_5,103680,456328,303207,65832,43002,36317,37518,2285,258,44,17660,646173
2_6,100800,466910,312493,67228,44805,36313,37518,2285,258,44,16930,626720
2_7,100800,476278,320508,68438,46430,36309,37518,2285,258,44,17016,606420
2_8,96960,470648,318589,68252,45532,36309,37518,2285,258,44,16813,619096
2_9,99840,472856,318157,68252,38764,36309,37518,2285,258,44,16798,621223
2_T,104640,470380,316454,68066,44231,36309,37518,2285,258,44,16608,615511
2_J,107520,473308,316238,68066,44231,36309,37518,2285,258,44,16837,609690
2_Q,0,202916,177394,28248,26390,36534,20037,990,258,44,842958,376535
2_K,0,250524,261691,52572,46252,36309,36828,1980,258,44,12613,1013233
2_A,0,243858,254407,51548,46408,36313,36828,1980,258,44,8583,1032077
3_3,0,283680,323703,44082,40644,33489,39078,2318,258,44,17407,927601
3_4,176640,568758,287424,56772,23424,36534,20616,1328,258,44,78543,461963
3_5,103680,446960,293680,64622,41377,36321,37518,2285,258,44,17194,668365
3_6,100800,457542,302966,66018,43180,36317,37518,2285,258,44,16464,648912
3_7,100800,466910,310981,67228,44805,36313,37518,2285,258,44,16550,628612
3_8,100800,472314,317725,68252,43929,36309,37518,2285,258,44,16479,616391
3_9,103680,471100,315914,68066,36983,36309,37518,2285,258,44,16286,623861
3_T,108480,468624,314211,67880,42450,36309,37518,2285,258,44,16096,618149
3_J,111360,471552,313995,67880,42450,36309,37518,2285,258,44,16325,612328
3_Q,0,198774,176193,28062,24609,36534,20037,990,258,44,846955,379848
