vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,283680,322238,44268,59864,33477,39114,2246,387,44,31312,895674
2_3,96960,486570,312557,63778,59759,36315,38196,2221,387,44,35817,579700
2_4,100800,484272,310314,63592,57978,36315,38196,2221,387,44,35418,582767
2_5,178560,557768,258784,52668,38400,36532,20556,1256,387,44,137466,429883
2_6,104640,453944,301673,64616,58000,36311,37506,2221,387,44,34613,618349
2_7,108480,460836,308309,65640,57844,36307,37506,2221,387,44,34521,600209
2_8,107520,457414,306390,65454,57906,36307,37506,2221,387,44,34318,606837
2_9,107520,457762,305958,65454,57186,36307,37506,2221,387,44,34675,607284
2_T,48000,234524,182968,29256,26390,36532,20067,990,387,44,758049,375097
2_J,0,242240,259365,52200,57666,36307,36816,1980,387,44,39040,986259
2_Q,0,244942,260744,52386,59447,36307,36816,1980,387,44,16471,1002780
2_K,0,247644,262123,52572,61228,36307,36816,1980,387,44,12018,1001185
2_A,0,240978,254839,51548,61384,36311,36816,1980,387,44,7988,1020029
3_3,0,280800,315099,44082,55620,33487,39066,2246,387,44,25488,915985
3_4,100800,472194,300367,62382,56353,36319,38196,2221,387,44,34952,608089
3_5,168960,543786,254916,52228,38400,36532,20556,1256,387,44,134591,460648
3_6,104640,444576,292146,63406,56375,36315,37506,2221,387,44,34147,640541
3_7,108480,451468,298782,64430,56219,36311,37506,2221,387,44,34055,622401
3_8,112320,459080,305526,65454,56063,36307,37506,2221,387,44,33984,603412
3_9,111360,456006,303715,65268,55405,36307,37506,2221,387,44,34163,609922
3_T,52800,231606,181626,29070,24609,36532,20067,990,387,44,756163,378410
3_J,0,238996,257986,52014,55885,36307,36816,1980,387,44,39272,992617
3_Q,0,241698,259365,52200,57666,36307,36816,1980,387,44,15959,1009882
3_K,0,244400,260744,52386,59447,36307,36816,1980,387,44,11506,1008287
3_A,0,237734,253460,51362,59603,36311,36816,1980,387,44,7476,1027131
4_4,0,277920,308536,43896,51376,33497,39018,2246,387,44,20466,934918
4_5,159360,529804,251156,51788,38400,36532,20556,1256,387,44,131829,491192
4_6,104640,435208,282727,62196,54750,36319,37506,2221,387,44,33794,662512
4_7,108480,442100,289363,63220,54594,36315,37506,2221,387,44,33702,644372
4_8,112320,449712,296107,64244,54438,36311,37506,2221,387,44,33631,625383
4_9,116160,457494,302959,65268,53740,36307,37506,2221,387,44,33942,606276
4_T,53760,227464,180284,28884,22828,36532,20067,990,387,44,759562,381502
4_J,0,235752,256607,51828,54104,36307,36816,1980,387,44,38873,999606
4_Q,0,238454,257986,52014,55885,36307,36816,1980,387,44,15560,1016871
4_K,0,241156,259365,52200,57666,36307,36816,1980,387,44,11107,1015276
4_A,0,234490,252081,51176,57822,36311,36816,1980,387,44,7077,1034120
5_5,0,231120,167589,30690,38400,35182,16218,1281,387,44,52987,1138406
5_6,164160,532492,243680,51788,36619,36532,20547,1256,387,44,121387,503412
5_7,173760,542332,244022,52042,34838,36532,20547,1256,387,44,123104,483440
5_8,187200,554140,244472,52296,33057,36532,20547,1256,387,44,124842,457531
5_9,201600,565096,245030,52550,31276,36532,20547,1256,387,44,127442,430544
5_T,0,0,0,0,0,36667,0,0,387,44,1638108,37098
5_J,0,130320,156542,27876,31276,36532,19479,990,387,44,103263,1205595
