vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,268560,304765,43338,132382,33534,39102,2174,429,0,41821,846199
2_3,70080,423668,306725,59322,135656,36378,38184,2157,429,0,85446,554259
2_4,75840,427622,302232,59420,126232,36378,38180,2157,429,0,85093,558721
2_5,84480,437206,298648,59704,116808,36378,38176,2157,429,0,84968,553350
2_6,169920,465160,227978,44826,114453,36599,20496,1184,429,0,242281,388978
2_7,107520,437380,289945,61512,107406,36374,37482,2157,429,0,86106,545993
2_8,90240,273736,187262,30650,105184,36599,20097,990,429,0,598776,368341
2_9,0,261780,252736,52274,117070,36374,36796,1980,429,0,76144,876721
2_T,0,238640,255012,51734,125774,36374,36800,1980,429,0,48148,917413
2_J,0,234498,258125,51828,129073,36374,36804,1980,429,0,22745,940448
2_Q,0,234498,258125,51828,134780,36374,36804,1980,429,0,15698,941788
2_K,0,237920,259504,52014,129793,36374,36804,1980,429,0,11245,946241
2_A,0,235040,258667,51828,137281,36374,36804,1980,429,0,7169,946732
3_3,0,268560,301309,43338,132382,33544,39054,2174,429,0,34049,857465
3_4,75840,417712,296655,58350,126232,36382,38180,2157,429,0,84759,575608
3_5,84480,423874,292234,58448,116808,36382,38176,2157,429,0,84634,574682
3_6,169920,465160,226583,44826,114453,36599,20496,1184,429,0,241083,391571
3_7,107520,423328,283531,60256,107406,36378,37482,2157,429,0,85772,568045
3_8,90240,273736,186980,30650,105184,36599,20097,990,429,0,596465,370934
3_9,0,261780,252736,52274,117070,36374,36796,1980,429,0,75810,877055
3_T,0,238640,255012,51734,125774,36374,36800,1980,429,0,47814,917747
3_J,0,234498,258125,51828,129073,36374,36804,1980,429,0,22411,940782
3_Q,0,234498,258125,51828,134780,36374,36804,1980,429,0,15364,942122
3_K,0,237920,259504,52014,129793,36374,36804,1980,429,0,10911,946575
3_A,0,235040,258667,51828,137281,36374,36804,1980,429,0,6835,947066
4_4,0,272880,295738,43524,109504,33562,38998,2174,429,0,27103,888392
4_5,84480,427126,275380,58376,107958,36390,38172,2157,429,0,84315,597521
4_6,169920,451108,216612,43570,106513,36602,20493,1184,429,0,238521,427352
4_7,107520,426580,266836,60184,98556,36386,37478,2157,429,0,85453,590725
4_8,103680,267772,178590,29520,97244,36602,20094,990,429,0,597160,380223
4_9,0,260340,252733,52180,107382,36374,36792,1980,429,0,80117,883977
4_T,0,236820,251059,51640,116350,36374,36796,1980,429,0,48205,932651
4_J,0,232678,254172,51734,119649,36374,36800,1980,429,0,22058,956430
4_Q,0,232678,254172,51734,125356,36374,36800,1980,429,0,15011,957770
4_K,0,236100,255551,51920,120369,36374,36800,1980,429,0,10558,962223
4_A,0,232500,254714,51734,127857,36374,36800,1980,429,0,6482,963434
5_5,0,280800,291148,43896,86626,33580,38942,2174,429,0,21333,913376
5_6,179520,446896,207613,42568,98573,36605,20490,1184,429,0,236418,442008
5_7,107520,429832,250249,60252,89706,36394,37474,2157,429,0,85218,613073
5_8,112320,256168,170404,28264,89304,36605,20091,990,429,0,609618,388111
5_9,0,245460,237004,51800,98532,36382,36788,1980,429,0,95210,908719
5_T,0,238058,251893,51732,106840,36374,36792,1980,429,0,32740,955466
5_J,0,233738,251056,51826,110225,36374,36796,1980,429,0,21789,968091
5_Q,0,233738,251056,51826,115932,36374,36796,1980,429,0,14742,969431
5_K,0,237160,252435,52012,110945,36374,36796,1980,429,0,10289,973884
5_A,0,233560,251598,51826,118433,36374,36796,1980,429,0,6213,975095
6_6,0,220320,153882,30132,113040,35276,16182,1201,429,0,47921,1093921
6_7,212160,455740,196388,41694,88852,36608,20478,1184,429,0,227359,431412
6_8,0,0,0,0,0,36734,0,0,429,0,1637978,37163
6_9,0,110880,140594,25364,97032,36605,19413,990,429,0,166777,1114220
6_T,0,120960,148190,26620,104972,36602,19416,990,429,0,120728,1133397
6_J,0,131760,155786,27876,111952,36599,19419,990,429,0,90568,1136925
6_Q,0,131760,155786,27876,111952,36599,19419,990,429,0,73390,1154103
6_K,0,135360,156987,28062,106965,36599,19419,990,429,0,55299,1172194
6_A,0,135360,156987,28062,114453,36599,19419,990,429,0,36657,1183348
7_7,0,145440,183859,44268,64228,33598,33354,2173,429,0,15813,1189142
7_8,0,100800,125375,24108,83385,36608,19011,990,429,0,477141,844457
7_9,0,198500,199939,50844,90078,36394,36094,1980,429,0,52048,1045998
7_T,0,194350,215248,50776,98386,36386,36098,1980,429,0,31842,1046809
7_J,0,194350,230977,50848,102564,36378,36102,1980,429,0,20989,1037687
7_Q,0,205150,235999,52104,106926,36374,36102,1980,429,0,13942,1023298
7_K,0,205150,235999,52104,101761,36374,36102,1980,429,0,9311,1033094
7_A,0,205150,235999,52104,109249,36374,36102,1980,429,0,5235,1029682
8_8,0,0,0,30132,105552,35276,7968,990,429,0,61750,1470207
8_9,0,110880,132971,25364,92146,36605,19014,990,429,0,164282,1129623
8_T,0,120960,140426,26620,93318,36602,19017,990,429,0,125477,1148465
8_J,0,131760,147632,27876,73806,36599,19020,990,429,0,96436,1177756
8_Q,0,131760,147632,27876,106965,36599,19020,990,429,0,73362,1167671
8_K,0,135360,148833,28062,106965,36599,19020,990,429,0,56347,1179699
8_A,0,135360,148833,28062,106965,36599,19020,990,429,0,44488,1191558
9_9,0,0,56368,43896,87462,33580,27452,1978,429,0,9113,1452026
9_T,0,141840,193744,49288,107424,36390,35412,1980,429,0,29690,1116107
9_J,0,141840,209314,49360,111602,36382,35416,1980,429,0,20597,1105384
9_Q,0,151920,214444,50616,116684,36378,35416,1980,429,0,13758,1090679
9_K,0,159120,222579,51826,113144,36374,35416,1980,429,0,9403,1082033
9_A,0,162720,223416,52012,118851,36374,35416,1980,429,0,5327,1075779
T_T,0,0,59620,43524,109620,33562,27460,1978,429,0,6053,1430058
T_J,0,131040,210211,49082,114901,36382,35420,1980,429,0,18055,1114804
T_Q,0,138240,214504,50152,124428,36378,35420,1980,429,0,13348,1097425
T_K,0,145440,222639,51362,120888,36374,35420,1980,429,0,9201,1088571
T_A,0,149040,223476,51548,127555,36374,35420,1980,429,0,5269,1081213
J_J,0,0,62872,43338,126195,33544,27468,1978,429,0,4771,1411709
J_Q,0,135360,217617,50246,121919,36378,35424,1980,429,0,13469,1099482
J_K,0,142560,225752,51456,118379,36374,35424,1980,429,0,9322,1090628
J_A,0,145440,226589,51642,130854,36374,35424,1980,429,0,5390,1078182
Q_Q,0,0,62872,43338,131902,33534,27468,1978,429,0,4267,1406516
Q_K,0,142560,225752,51456,124086,36374,35424,1980,429,0,9311,1084932
Q_A,0,145440,226589,51642,136561,36374,35424,1980,429,0,5379,1072486
K_K,0,0,63414,43524,129138,33524,27468,1978,429,0,4373,1408456
K_A,0,148320,227968,51828,131574,36374,35424,1980,429,0,5546,1072861
A_A,0,0,63414,43524,136626,33524,27468,1978,429,0,4361,1400980
