vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,401280,547584,195960,38640,33486,149896,15442,430,0,12586,317000
2_3,0,459840,558504,190574,38640,36426,146898,15420,430,0,12006,253566
2_4,0,459840,558504,190574,38640,36426,146886,15420,430,0,11797,253787
2_5,0,456240,557667,187446,36797,36426,146865,15419,430,0,11556,263458
2_6,0,480240,569352,187926,34954,36426,146844,15418,430,0,10830,229884
2_7,0,498960,579549,187926,33111,36426,146823,15417,430,0,10858,202804
2_8,0,500880,580200,184798,31268,36426,146802,15416,430,0,10729,205355
2_9,0,633840,681909,108210,0,36786,99822,0,430,0,61774,89533
2_T,0,368160,456108,184798,31508,36426,141084,15175,430,0,8828,469787
2_J,0,362640,454620,187926,33351,36426,141093,15176,430,0,8141,472501
2_Q,0,357120,453132,191054,35194,36426,141102,15177,430,0,7562,475107
2_K,0,352560,451644,194182,36077,36426,141111,15178,430,0,7091,477605
2_A,0,339360,442935,194182,30912,36426,141120,15179,430,0,6549,505211
3_3,0,396480,546096,195480,38640,33486,149576,15442,430,0,11462,325212
3_4,0,443040,548958,187446,38640,36426,146874,15420,430,0,11297,283773
3_5,0,439440,548121,184318,36797,36426,146853,15419,430,0,11056,293444
3_6,0,463440,559806,184798,34954,36426,146832,15418,430,0,10330,259870
3_7,0,482160,570003,184798,33111,36426,146811,15417,430,0,10358,232790
3_8,0,500880,580200,184798,31268,36426,146790,15416,430,0,10407,205689
3_9,0,628320,680421,107970,0,36786,99810,0,430,0,61212,97355
3_T,0,363600,454620,184318,31508,36426,141072,15175,430,0,8266,476889
3_J,0,358080,453132,187446,33351,36426,141081,15176,430,0,7579,479603
3_Q,0,352560,451644,190574,35194,36426,141090,15177,430,0,7000,482209
3_K,0,348000,450156,193702,36077,36426,141099,15178,430,0,6529,484707
3_A,0,334800,441447,193702,30912,36426,141108,15179,430,0,5987,512313
4_4,0,396480,546096,195480,38640,33486,149256,15442,430,0,11044,325950
4_5,0,426240,539412,184318,36797,36426,146841,15419,430,0,10847,315574
4_6,0,445680,549609,184798,34954,36426,146820,15418,430,0,10121,288048
4_7,0,463440,559806,184798,33111,36426,146799,15417,430,0,10149,261928
4_8,0,482160,570003,184798,31268,36426,146778,15416,430,0,10198,234827
4_9,0,628320,680421,107970,0,36786,99798,0,430,0,61003,97576
4_T,0,363600,454620,184318,31508,36426,141060,15175,430,0,8057,477110
4_J,0,358080,453132,187446,33351,36426,141069,15176,430,0,7370,479824
4_Q,0,352560,451644,190574,35194,36426,141078,15177,430,0,6791,482430
4_K,0,348000,450156,193702,36077,36426,141087,15178,430,0,6320,484928
4_A,0,334800,441447,193702,30912,36426,141096,15179,430,0,5778,512534
5_5,0,396480,546096,192352,34272,33506,148918,15440,430,0,10562,334248
5_6,0,445680,549189,172952,33283,36434,146801,15417,430,0,9910,302208
5_7,0,463440,559386,172952,31440,36434,146780,15416,430,0,9938,276088
5_8,0,482160,569583,172952,29597,36434,146759,15415,430,0,9987,248987
5_9,0,609600,670224,106344,0,36786,99777,0,430,0,58919,130224
5_T,0,359280,453783,184318,29603,36426,141039,15174,430,0,7932,484319
5_J,0,354480,452295,184318,31508,36426,141048,15175,430,0,7129,489495
5_Q,0,348960,450807,187446,33351,36426,141057,15176,430,0,6550,492101
5_K,0,344400,449319,190574,34234,36426,141066,15177,430,0,6079,494599
5_A,0,331200,440610,190574,29069,36426,141075,15178,430,0,5537,522205
6_6,0,407040,549072,189704,29904,33526,148580,15438,430,0,9714,328896
6_7,0,473280,561291,161586,29769,36442,146761,15415,430,0,9064,278266
6_8,0,492000,571488,161586,27926,36442,146740,15414,430,0,9113,251165
6_9,0,597360,661515,104958,0,36786,99756,0,430,0,56172,155327
6_T,0,364800,455271,172952,27932,36434,141020,15173,430,0,7058,491234
6_J,0,360480,454434,184798,29603,36426,141027,15174,430,0,6341,483591
6_Q,0,354720,452946,184798,31508,36426,141036,15175,430,0,5646,489619
6_K,0,350160,451458,187926,32391,36426,141045,15176,430,0,5175,492117
6_A,0,350160,451458,191054,27226,36426,141054,15177,430,0,4811,494508
7_7,0,417600,552048,187056,25536,33546,148242,15436,430,0,9894,322516
7_8,0,501600,573393,150220,26255,36450,146721,15413,430,0,9233,252589
7_9,0,584160,652950,103572,0,36786,99735,0,430,0,54275,180396
7_T,0,369360,456759,161586,26261,36442,141001,15172,430,0,7178,498115
7_J,0,365040,455922,173432,27932,36434,141008,15173,430,0,6461,490472
