vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,263520,309652,43152,159704,33573,39138,2210,430,0,35001,825924
2_3,58560,430152,315516,61836,162952,36423,38220,2189,430,0,49996,556030
2_4,58560,430152,314652,61836,162952,36423,38220,2189,430,0,49775,557115
2_5,64320,434106,310267,61934,153528,36423,38216,2189,430,0,49506,561385
2_6,82560,460498,309295,62782,144104,36423,38212,2189,430,0,49040,526771
2_7,97920,483938,308431,63566,134680,36423,38208,2189,430,0,50136,496383
2_8,168960,512236,241913,48880,140124,36648,20526,1220,430,0,171245,370122
2_9,155520,395056,204392,36336,132636,36648,20157,990,430,0,360014,370125
2_T,0,321270,252406,54542,135098,36423,36828,1980,430,0,68056,805271
2_J,0,283970,254682,53170,144522,36423,36832,1980,430,0,51381,848914
2_Q,0,252598,256958,52182,152266,36423,36836,1980,430,0,40362,882269
2_K,0,235040,260071,51828,149757,36423,36840,1980,430,0,25743,914192
2_A,0,228196,257855,51456,155464,36423,36840,1980,430,0,6905,936755
3_3,0,263520,305044,43152,159704,33573,39090,2210,430,0,28381,837200
3_4,58560,430152,313788,61836,162952,36423,38220,2189,430,0,49441,558313
3_5,58560,424732,308134,61556,153528,36423,38216,2189,430,0,49172,579364
3_6,73920,448916,307162,62404,144104,36423,38212,2189,430,0,48706,549838
3_7,88320,472356,306298,63188,134680,36423,38208,2189,430,0,49802,520410
3_8,168960,512236,240377,48880,140124,36648,20526,1220,430,0,170188,372715
3_9,155520,395056,203828,36336,132636,36648,20157,990,430,0,357985,372718
3_T,0,321270,252406,54542,135098,36423,36828,1980,430,0,67722,805605
3_J,0,283970,254682,53170,144522,36423,36832,1980,430,0,51047,849248
3_Q,0,252598,256958,52182,152266,36423,36836,1980,430,0,40028,882603
3_K,0,235040,260071,51828,149757,36423,36840,1980,430,0,25409,914526
3_A,0,228196,257855,51456,155464,36423,36840,1980,430,0,6571,937089
4_4,0,263520,300868,43152,159704,33583,39042,2210,430,0,22707,847088
4_5,58560,414822,302665,60486,153528,36427,38216,2189,430,0,48951,596030
4_6,73920,435584,300856,61148,144104,36427,38212,2189,430,0,48485,570949
4_7,88320,458304,299992,61932,134680,36427,38208,2189,430,0,49581,542241
4_8,168960,512236,238949,48880,140124,36648,20526,1220,430,0,169244,375087
4_9,155520,395056,203264,36336,132636,36648,20157,990,430,0,356177,375090
4_T,0,321270,252406,54542,135098,36423,36828,1980,430,0,67501,805826
4_J,0,283970,254682,53170,144522,36423,36832,1980,430,0,50826,849469
4_Q,0,252598,256958,52182,152266,36423,36836,1980,430,0,39807,882824
4_K,0,235040,260071,51828,149757,36423,36840,1980,430,0,25188,914747
4_A,0,228196,257855,51456,155464,36423,36840,1980,430,0,6350,937310
5_5,0,267120,294721,43338,136826,33601,38986,2210,430,0,17657,877415
5_6,73920,438294,284110,61076,135254,36435,38208,2189,430,0,48250,594138
5_7,88320,461014,283246,61860,125830,36435,38204,2189,430,0,49346,565430
5_8,168960,498184,228945,47624,132184,36651,20523,1220,430,0,166907,410676
5_9,165120,390844,194682,35334,124696,36651,20154,990,430,0,353408,389995
5_T,0,322830,252403,54512,125410,36423,36824,1980,430,0,70468,811024
5_J,0,282174,250729,53076,135098,36423,36828,1980,430,0,53597,861969
5_Q,0,235922,253005,51640,142842,36423,36832,1980,430,0,54866,898364
5_K,0,232500,256118,51734,140333,36423,36836,1980,430,0,10335,945615
5_A,0,225656,253902,51362,146040,36423,36836,1980,430,0,6081,953594
6_6,0,276480,289699,43710,113948,33619,38930,2210,430,0,13105,900173
6_7,92160,469904,267028,61928,116980,36443,38200,2189,430,0,48448,578594
6_8,183360,496660,219913,46622,124244,36654,20520,1220,430,0,164282,418399
6_9,183360,389056,186151,34204,116756,36654,20151,990,430,0,352642,391910
6_T,0,325758,236674,54580,116560,36431,36820,1980,430,0,69570,833501
6_J,0,246342,251563,51824,125410,36423,36824,1980,430,0,96549,864959
6_Q,0,238422,249889,51732,133418,36423,36828,1980,430,0,13902,949280
6_K,0,235000,253002,51826,130909,36423,36832,1980,430,0,9403,956499
6_A,0,235000,253002,51826,136616,36423,36832,1980,430,0,5327,954868
7_7,0,286560,284965,44082,91070,33637,38874,2210,430,0,10445,920031
7_8,200640,495400,210908,45494,116304,36657,20517,1220,430,0,164703,420031
7_9,200640,382588,177824,32948,108816,36657,20148,990,430,0,358681,392582
7_T,0,254286,220945,51960,107710,36439,36816,1980,430,0,146754,854984
7_J,0,247782,235834,51892,116560,36431,36820,1980,430,0,21045,963530
7_Q,0,241820,250723,51824,124148,36423,36824,1980,430,0,14096,954036
7_K,0,238220,249886,51918,121485,36423,36828,1980,430,0,9465,965669
7_A,0,236780,249886,51918,127192,36423,36828,1980,430,0,5149,965718
8_8,0,216720,148113,29946,138240,35334,16170,1241,430,0,35882,1090228
8_9,0,0,0,0,0,36783,0,0,430,0,1637878,37213
8_T,0,100800,133538,24108,116544,36657,19440,990,430,0,117090,1162707
8_J,0,111600,141134,25364,124484,36654,19443,990,430,0,86186,1166019
8_Q,0,122400,148730,26620,131464,36651,19446,990,430,0,64778,1160795
8_K,0,133200,156218,27876,132636,36648,19449,990,430,0,47986,1156871
8_A,0,132480,156218,27876,132636,36648,19449,990,430,0,34811,1170766
9_9,0,0,0,29946,130752,35334,7992,990,430,0,52111,1454749
9_T,0,100800,128885,24108,110837,36657,19071,990,430,0,118208,1172318
9_J,0,111600,136481,25364,117817,36654,19074,990,430,0,92406,1171488
9_Q,0,122400,143936,26620,118989,36651,19077,990,430,0,71172,1172039
9_K,0,133200,151142,27876,99477,36648,19080,990,430,0,54473,1188988
9_A,0,132480,151142,27876,132636,36648,19080,990,430,0,35168,1175854
T_T,0,0,53116,44082,91906,33637,27480,1978,430,0,6373,1453302
T_J,0,153360,184384,50472,117708,36443,35440,1980,430,0,18651,1113436
T_Q,0,153360,199954,50404,125296,36435,35444,1980,430,0,13834,1095167
T_K,0,153360,215524,50476,125029,36427,35448,1980,430,0,9509,1084121
T_A,0,162720,220546,51732,129391,36423,35448,1980,430,0,5337,1068297
J_J,0,0,56368,43710,114784,33619,27488,1978,430,0,5091,1428836
J_Q,0,146880,202230,50312,133040,36435,35448,1980,430,0,13955,1091594
J_K,0,146880,217800,50384,132773,36427,35452,1980,430,0,9630,1080548
J_A,0,155520,222822,51640,137855,36423,35452,1980,430,0,5458,1064724
Q_Q,0,0,59620,43338,135982,33601,27496,1978,430,0,4673,1405186
Q_K,0,144000,220913,50478,130264,36427,35456,1980,430,0,9751,1082605
Q_A,0,149760,225098,51548,139791,36423,35456,1980,430,0,5579,1066239
K_K,0,0,62872,43152,146509,33583,27504,1978,430,0,4687,1391589
K_A,0,149760,229048,51828,116598,36423,35460,1980,430,0,5700,1085077
A_A,0,0,62872,43152,152216,33573,27504,1978,430,0,4133,1386446
