vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,292320,340787,44454,49332,33611,39154,2390,258,44,10373,899581
2_3,105600,519726,318785,67650,53805,36445,38236,2349,258,44,9734,559672
2_4,109440,517428,316542,67464,52024,36445,38236,2349,258,44,9335,562739
2_5,204480,583184,321674,57218,33667,36661,20673,1400,258,44,48204,404841
2_6,110400,467758,318758,67350,56534,36437,37550,2349,258,44,8388,606478
2_7,107520,475630,323240,68606,60896,36433,37550,2349,258,44,8102,591676
2_8,99840,471036,322700,68606,62739,36433,37550,2349,258,44,7837,602912
2_9,96960,472792,323647,68792,63560,36433,37550,2349,258,44,8000,601919
2_T,96960,472072,323323,68792,56552,36433,37550,2349,258,44,7988,609983
2_J,96960,472072,323107,68792,64040,36433,37550,2349,258,44,7977,602722
2_Q,99840,475000,322999,68792,64040,36433,37550,2349,258,44,8206,596793
2_K,102720,477928,322999,68792,64040,36433,37550,2349,258,44,8435,590756
2_A,48000,222632,174392,28000,53390,36661,20064,990,258,44,750369,377504
3_3,0,289440,329040,44268,45088,33621,39106,2390,258,44,9157,919892
3_4,109440,505350,306595,66254,50399,36449,38236,2349,258,44,8869,588061
3_5,194880,569202,317491,56778,33667,36661,20673,1400,258,44,45893,435357
3_6,110400,458390,309339,66140,54909,36441,37550,2349,258,44,7922,628562
3_7,107520,466262,313821,67396,59271,36437,37550,2349,258,44,7636,613760
3_8,104640,472702,321944,68606,60896,36433,37550,2349,258,44,7503,599379
3_9,100800,471036,321512,68606,61779,36433,37550,2349,258,44,7488,604449
3_T,100800,470316,321188,68606,54771,36433,37550,2349,258,44,7476,612513
3_J,100800,470316,320972,68606,62259,36433,37550,2349,258,44,7465,605252
3_Q,103680,473244,320864,68606,62259,36433,37550,2349,258,44,7694,599323
3_K,106560,476172,320864,68606,62259,36433,37550,2349,258,44,7923,593286
3_A,52800,219714,173191,27814,51609,36661,20064,990,258,44,748591,380568
4_4,0,286560,318445,44082,40844,33631,39058,2390,258,44,8167,938825
4_5,185280,555220,313308,56338,33667,36661,20673,1400,258,44,43695,465760
4_6,110400,449022,299920,64930,53284,36445,37550,2349,258,44,7569,650533
4_7,107520,456894,304402,66186,57646,36441,37550,2349,258,44,7283,635731
4_8,104640,463334,312525,67396,59271,36437,37550,2349,258,44,7150,621350
4_9,104640,472702,320756,68606,60176,36433,37550,2349,258,44,7267,601523
4_T,104640,468560,319053,68420,52990,36433,37550,2349,258,44,7077,614930
4_J,104640,468560,318837,68420,60478,36433,37550,2349,258,44,7066,607669
4_Q,107520,471488,318729,68420,60478,36433,37550,2349,258,44,7295,601740
4_K,110400,474416,318729,68420,60478,36433,37550,2349,258,44,7524,595703
4_A,53760,215572,171990,27628,49828,36661,20064,990,258,44,751990,383519
5_5,0,228960,179496,30504,41136,35317,16266,1441,258,44,46287,1132595
5_6,171840,557464,309704,57340,8448,36658,20667,1400,258,44,36141,512340
5_7,168000,554776,309056,57340,41607,36658,20667,1400,258,44,35837,486661
5_8,173760,566070,310707,57780,41607,36658,20667,1400,258,44,37513,465840
5_9,183360,580052,312466,58220,41607,36658,20667,1400,258,44,39439,438133
5_T,192960,589172,313132,58474,39586,36658,20667,1400,258,44,41190,418763
5_J,192960,589172,312916,58474,39586,36658,20667,1400,258,44,48649,411520
5_Q,196800,591860,312808,58474,39586,36658,20667,1400,258,44,48860,404889
5_K,200640,594548,312808,58474,39586,36658,20667,1400,258,44,49071,398150
5_A,0,0,0,0,0,36793,0,0,258,44,1638114,37095
6_6,0,144720,212695,43710,58495,33623,33462,2389,258,44,6355,1176553
6_7,87360,391672,282646,64314,61759,36445,36864,2349,258,44,6346,742247
6_8,84480,395402,290349,65524,63384,36441,36864,2349,258,44,6213,730996
6_9,84480,402060,298160,66734,64289,36437,36864,2349,258,44,6330,714299
6_T,84480,404576,304700,67758,58728,36433,36864,2349,258,44,6272,709842
6_J,94080,416158,305753,68136,64435,36433,36864,2349,258,44,6261,681533
6_Q,94080,416158,305645,68136,64435,36433,36864,2349,258,44,6250,681652
6_K,96960,385606,305645,66984,64435,36433,36864,2349,258,44,41111,675615
6_A,0,132480,145715,27876,58008,36658,18990,990,258,44,613024,678261
7_7,0,144000,205135,43710,64202,33613,33438,2389,258,44,5769,1179746
7_8,78720,382606,287161,64960,69091,36441,36864,2349,258,44,5989,747821
7_9,78720,389264,294972,66170,69996,36437,36864,2349,258,44,6106,731124
7_T,78720,391780,301512,67194,64435,36433,36864,2349,258,44,6048,726667
7_J,88320,403362,302565,67572,70142,36433,36864,2349,258,44,6037,698358
7_Q,94080,382678,305105,66984,70142,36433,36864,2349,258,44,40836,676531
7_K,94080,349198,305105,65640,70142,36433,36864,2349,258,44,41017,711174
7_A,0,131760,145715,27876,58008,36658,18990,990,258,44,479008,812997
8_8,0,142560,199377,43896,68446,33603,33414,2389,258,44,5403,1182914
8_9,70080,377682,293271,65792,70817,36437,36864,2349,258,44,6081,752629
8_T,70080,380198,299811,66816,65256,36433,36864,2349,258,44,6023,748172
8_J,78720,359044,300864,66042,71923,36433,36864,2349,258,44,39900,719863
8_Q,84480,339104,303404,65646,71923,36433,36864,2349,258,44,39875,731924
8_K,90240,316932,306052,64034,71923,36433,36864,2349,258,44,43106,744069
8_A,0,134640,146916,28062,59789,36658,18990,990,258,44,358036,927921
9_9,0,141840,194879,44082,71730,33593,33390,2389,258,44,5537,1184562
9_T,60480,339844,299597,65472,60269,36433,36864,2349,258,44,40074,770620
9_J,66240,317226,300650,64698,72744,36433,36864,2349,258,44,39319,775479
9_Q,72000,295798,303190,63278,72744,36433,36864,2349,258,44,42358,786988
9_K,77760,276602,305838,61602,72744,36433,36864,2349,258,44,40741,801069
9_A,0,138240,148117,28248,60610,36658,18990,990,258,44,266046,1014103
