vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,421440,521568,190664,29904,33290,148900,15278,430,0,47366,303464
2_3,0,522720,552879,165194,29769,36206,145993,15271,430,0,46734,197108
2_4,0,524640,553530,162066,27926,36206,145972,15270,430,0,46409,199855
2_5,0,606480,627987,105438,0,36550,98156,0,430,0,97802,139461
2_6,0,378720,432015,173912,27932,36198,140108,15173,430,0,36364,471452
2_7,0,369840,429690,185278,29603,36190,140115,15174,430,0,32348,473636
2_8,0,359520,426714,184798,31508,36190,140124,15175,430,0,28375,489470
2_9,0,350400,423738,187446,32391,36190,140133,15176,430,0,24636,501764
2_T,0,344880,422250,190094,27226,36190,140142,15177,430,0,21008,514907
2_J,0,344880,422250,190094,34954,36190,140142,15177,430,0,17373,510814
2_Q,0,349440,423738,190574,34954,36190,140142,15177,430,0,14326,507333
2_K,0,354000,425226,191054,34954,36190,140142,15177,430,0,11387,503744
2_A,0,362880,427551,179688,33283,36198,140135,15176,430,0,8469,508494
3_3,0,427200,523056,187536,25536,33310,148562,15276,430,0,46490,304908
3_4,0,528960,553947,150220,26255,36214,145953,15269,430,0,46001,209055
3_5,0,587760,617934,103812,0,36550,98135,0,430,0,95377,172306
3_6,0,378720,432015,162066,26261,36206,140089,15172,430,0,35956,485389
3_7,0,369840,429690,173432,27932,36198,140096,15173,430,0,31940,487573
3_8,0,360960,427365,184798,29603,36190,140103,15174,430,0,28053,489628
3_9,0,351600,424389,184318,30548,36190,140112,15175,430,0,24198,505344
3_T,0,346080,422901,186966,25383,36190,140121,15176,430,0,20570,518487
3_J,0,346080,422901,186966,33111,36190,140121,15176,430,0,16935,514394
3_Q,0,350640,424389,187446,33111,36190,140121,15176,430,0,13888,510913
3_K,0,355200,425877,187926,33111,36190,140121,15176,430,0,10949,507324
3_A,0,364080,428202,176560,31440,36198,140114,15175,430,0,8031,512074
4_4,0,432960,524544,184408,21168,33330,148224,15274,430,0,45840,306126
4_5,0,569040,608169,102186,0,36550,98114,0,430,0,92777,205038
4_6,0,378720,432015,150220,24590,36214,140070,15171,430,0,35661,499213
4_7,0,369840,429690,161586,26261,36206,140077,15172,430,0,31645,501397
4_8,0,360960,427365,172952,27932,36198,140084,15173,430,0,27758,503452
4_9,0,352800,425040,184318,28883,36190,140091,15174,430,0,23989,505389
4_T,0,347280,423552,183838,23540,36190,140100,15175,430,0,20245,521954
4_J,0,347280,423552,183838,31268,36190,140100,15175,430,0,16610,517861
4_Q,0,351840,425040,184318,31268,36190,140100,15175,430,0,13563,514380
4_K,0,356400,426528,184798,31268,36190,140100,15175,430,0,10624,510791
4_A,0,365280,428853,173432,29597,36198,140093,15174,430,0,7706,515541
5_5,0,0,0,0,0,36550,0,0,430,0,1638344,36980
5_6,0,353280,481728,102186,0,36550,90300,0,430,0,60409,587421
5_7,0,362880,489600,103572,0,36550,90309,0,430,0,58406,570557
5_8,0,372480,497472,104958,0,36550,90318,0,430,0,56532,553564
