vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,286560,310898,44268,43928,33227,39066,2174,344,0,43589,908250
2_3,184320,487880,231514,45580,37440,36282,20496,1184,344,0,236275,430989
2_4,100800,414090,286973,59560,43823,36065,37458,2157,344,0,88185,642849
2_5,104640,411614,284730,59374,42042,36065,37458,2157,344,0,87870,646010
2_6,108480,423368,292637,60584,42064,36061,37458,2157,344,0,87202,621949
2_7,112320,431150,299273,61608,41366,36057,37458,2157,344,0,87482,603089
2_8,0,202916,173128,28248,11414,36282,20007,990,344,0,862441,376534
2_9,0,244400,256989,52200,41970,36057,36768,1980,344,0,54980,986616
2_T,0,245662,258368,52386,43751,36057,36768,1980,344,0,34854,1002134
2_J,0,248364,259747,52572,45532,36057,36768,1980,344,0,24081,1006859
2_Q,0,251066,261126,52758,46353,36057,36768,1980,344,0,17212,1008640
2_K,0,254488,262505,52944,41366,36057,36768,1980,344,0,12759,1013093
2_A,0,245120,253950,51734,47229,36061,36768,1980,344,0,8551,1030567
3_3,0,232560,169641,30690,37440,34932,16218,1201,344,0,60380,1128898
3_4,174720,473898,223275,45140,35659,36282,20487,1184,344,0,227562,473753
3_5,174720,469756,221210,44954,33878,36282,20487,1184,344,0,227229,482260
3_6,192960,484252,220928,45208,32097,36282,20487,1184,344,0,221220,457342
3_7,207360,495208,221270,45462,30316,36282,20487,1184,344,0,223789,430602
3_8,0,0,0,0,0,36417,0,0,344,0,1638782,36761
3_9,0,131760,155786,27876,30556,36282,19419,990,344,0,167329,1141962
3_T,0,134640,156987,28062,32337,36282,19419,990,344,0,119981,1183262
3_J,0,138240,158188,28248,34118,36282,19419,990,344,0,88522,1207953
3_Q,0,141840,159389,28434,34939,36282,19419,990,344,0,65815,1224852
3_K,0,145440,160590,28620,29952,36282,19419,990,344,0,47724,1242943
3_A,0,141840,159389,28434,37440,36282,19419,990,344,0,27123,1261043
4_4,0,144000,206325,43896,39684,33247,33414,2173,344,0,34923,1174298
4_5,104640,350432,255373,56768,40417,36073,36768,2157,344,0,87183,742149
