vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,274320,312849,43710,109304,33537,39114,2210,429,0,36272,860559
2_3,75840,451318,312278,61876,109985,36381,38196,2189,429,0,54615,569197
2_4,75840,451318,311414,61876,109985,36381,38196,2189,429,0,54394,570282
2_5,84480,457480,307029,61974,100561,36381,38192,2189,429,0,54125,569464
2_6,178560,519138,242268,48940,88782,36602,20526,1220,429,0,182594,393245
2_7,107520,455712,298050,63846,91159,36377,37498,2189,429,0,53567,565957
2_8,107520,451918,296239,63660,91221,36377,37498,2189,429,0,53736,571517
2_9,99840,283278,188649,30962,79513,36602,20097,990,429,0,599333,372611
2_T,0,256918,256281,52368,100103,36377,36812,1980,429,0,58625,912411
2_J,0,238640,259394,52014,104362,36377,36816,1980,429,0,37314,944978
2_Q,0,238640,259394,52014,110069,36377,36816,1980,429,0,15683,960902
2_K,0,241342,260773,52200,110890,36377,36816,1980,429,0,11230,960267
2_A,0,241884,261315,52200,105903,36377,36816,1980,429,0,7332,968068
3_3,0,271440,306862,43524,105060,33547,39066,2210,429,0,29296,880870
3_4,75840,439240,301467,60666,108360,36385,38196,2189,429,0,53928,595604
3_5,84480,445402,297082,60764,98936,36385,38192,2189,429,0,53659,594786
3_6,168960,505156,238541,48500,88782,36602,20526,1220,429,0,179578,424010
3_7,107520,446344,288523,62636,89534,36381,37498,2189,429,0,53101,588149
3_8,111360,453584,295375,63660,89378,36377,37498,2189,429,0,53402,569052
3_9,103680,281104,187166,30776,77732,36602,20097,990,429,0,596844,376884
3_T,0,254418,254902,52182,98322,36377,36812,1980,429,0,58857,918025
3_J,0,235396,258015,51828,102581,36377,36816,1980,429,0,37546,951336
3_Q,0,235396,258015,51828,108288,36377,36816,1980,429,0,15171,968004
3_K,0,238098,259394,52014,109109,36377,36816,1980,429,0,10718,967369
3_A,0,237920,259936,52014,104122,36377,36816,1980,429,0,6820,975890
4_4,0,271440,302686,43524,105060,33557,39018,2210,429,0,23622,890758
4_5,84480,435492,291613,59694,98936,36389,38192,2189,429,0,53438,611452
4_6,168960,505156,237113,48500,88782,36602,20526,1220,429,0,178634,426382
4_7,107520,432292,282217,61380,89534,36385,37498,2189,429,0,52880,609980
4_8,111360,439532,289069,62404,89378,36381,37498,2189,429,0,53181,590883
4_9,103680,281104,186884,30776,77732,36602,20097,990,429,0,594754,379256
4_T,0,254418,254902,52182,98322,36377,36812,1980,429,0,58636,918246
4_J,0,235396,258015,51828,102581,36377,36816,1980,429,0,37325,951557
4_Q,0,235396,258015,51828,108288,36377,36816,1980,429,0,14950,968225
4_K,0,238098,259394,52014,109109,36377,36816,1980,429,0,10497,967590
4_A,0,237920,259936,52014,104122,36377,36816,1980,429,0,6599,976111
5_5,0,275760,296539,43710,82182,33575,38962,2210,429,0,18572,920365
5_6,168960,491104,227109,47244,80842,36605,20523,1220,429,0,176297,461971
5_7,107520,435544,265630,61308,80684,36393,37494,2189,429,0,52645,632468
5_8,111360,442784,272482,62332,80528,36389,37494,2189,429,0,52946,613371
5_9,112320,269500,178698,29520,69792,36605,20094,990,429,0,606963,387393
