vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,293760,340787,44454,41844,33529,39142,2390,215,44,10750,905389
2_3,108480,522654,318785,67650,46317,36363,38224,2349,215,44,10111,561112
2_4,208320,585872,321674,57218,33667,36579,20673,1400,215,44,41206,405436
2_5,109440,476236,300570,67464,44536,36363,37534,2349,215,44,9335,628218
2_6,106560,469514,320137,67536,50827,36355,37538,2349,215,44,8703,612526
2_7,103680,477386,324619,68792,55189,36351,37538,2349,215,44,8417,597724
2_8,96960,472792,324079,68792,56072,36351,37538,2349,215,44,8152,608960
2_9,96960,476756,325026,68978,51085,36351,37538,2349,215,44,8315,608687
2_T,96960,472072,323323,68792,56552,36351,37538,2349,215,44,8125,609983
2_J,99840,475000,323107,68792,56552,36351,37538,2349,215,44,8354,604162
2_Q,102720,477928,322999,68792,56552,36351,37538,2349,215,44,8583,598233
2_K,105600,480856,322999,68792,56552,36351,37538,2349,215,44,8812,592196
2_A,0,190304,169100,26992,45902,36579,20034,990,215,44,843920,378224
3_3,0,290880,329040,44268,37600,33539,39094,2390,215,44,9534,925700
3_4,198720,571890,317491,56778,33667,36579,20673,1400,215,44,38895,435952
3_5,109440,466868,291043,66254,42911,36367,37534,2349,215,44,8869,650410
3_6,106560,460146,310718,66326,49202,36359,37538,2349,215,44,8237,634610
3_7,103680,468018,315200,67582,53564,36355,37538,2349,215,44,7951,619808
3_8,100800,474458,323323,68792,54469,36351,37538,2349,215,44,7818,606147
3_9,100800,475000,322891,68792,49304,36351,37538,2349,215,44,7803,611217
3_T,100800,470316,321188,68606,54771,36351,37538,2349,215,44,7613,612513
3_J,103680,473244,320972,68606,54771,36351,37538,2349,215,44,7842,606692
3_Q,106560,476172,320864,68606,54771,36351,37538,2349,215,44,8071,600763
3_K,109440,479100,320864,68606,54771,36351,37538,2349,215,44,8300,594726
3_A,0,186162,167899,26806,44121,36579,20034,990,215,44,848166,381288
