vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,285120,327746,44268,52376,33437,39114,2282,301,44,26134,901482
2_3,99840,494706,316913,65122,52271,36275,38196,2253,301,44,25243,581140
2_4,182400,574940,274489,55320,30912,36492,20586,1292,301,44,105050,430478
2_5,100800,451540,298959,64936,50490,36275,37506,2253,301,44,24467,644733
2_6,100800,465050,308245,66332,52293,36271,37506,2253,301,44,23977,619232
2_7,100800,470454,314881,67356,52137,36267,37506,2253,301,44,23885,606420
2_8,99840,467032,312962,67170,51239,36267,37506,2253,301,44,23682,614008
2_9,103680,469240,312530,67170,44471,36267,37506,2253,301,44,23667,615175
2_T,108480,466392,310827,66984,49938,36267,37506,2253,301,44,23849,609463
2_J,0,202196,177394,28248,26390,36492,20037,990,301,44,844396,375816
2_Q,0,246382,260204,52386,51959,36267,36816,1980,301,44,16837,1009128
2_K,0,249084,261583,52572,53740,36267,36816,1980,301,44,12384,1007533
2_A,0,242418,254299,51548,53896,36271,36816,1980,301,44,8354,1026377
3_3,0,282240,319455,44082,48132,33447,39066,2282,301,44,21462,921793
3_4,172800,560958,270480,54880,30912,36492,20586,1292,301,44,102316,461243
3_5,100800,442172,289432,63726,48865,36279,37506,2253,301,44,24001,666925
3_6,100800,455682,298718,65122,50668,36275,37506,2253,301,44,23511,641424
3_7,100800,461086,305354,66146,50512,36271,37506,2253,301,44,23419,628612
3_8,103680,468698,312098,67170,49636,36267,37506,2253,301,44,23348,611303
3_9,107520,467484,310287,66984,42690,36267,37506,2253,301,44,23155,617813
3_T,112320,464636,308584,66798,48157,36267,37506,2253,301,44,23337,612101
3_J,0,198054,176193,28062,24609,36492,20037,990,301,44,848393,379129
3_Q,0,243138,258825,52200,50178,36267,36816,1980,301,44,16325,1016230
3_K,0,245840,260204,52386,51959,36267,36816,1980,301,44,11872,1014635
3_A,0,239174,252920,51362,52115,36271,36816,1980,301,44,7842,1033479
4_4,0,231840,178281,30690,30912,35142,16242,1321,301,44,53627,1133904
4_5,159360,544288,259388,54440,30912,36492,20577,1292,301,44,96009,509201
4_6,173760,560958,260307,54880,30912,36492,20577,1292,301,44,90178,482603
4_7,183360,570798,260649,55134,29131,36492,20577,1292,301,44,91895,462631
4_8,196800,582606,261099,55388,27350,36492,20577,1292,301,44,93633,436722
4_9,211200,594414,261657,55642,25569,36492,20577,1292,301,44,95381,409735
4_T,216960,590668,260132,55456,23548,36492,20577,1292,301,44,103513,403321
4_J,0,0,0,0,0,36627,0,0,301,44,1638360,36972
4_Q,0,134640,157959,28062,25569,36492,19509,990,301,44,80165,1228573
4_K,0,138240,159160,28248,27350,36492,19509,990,301,44,62074,1239896
4_A,0,138240,159160,28248,29131,36492,19509,990,301,44,41651,1258538
5_5,0,147600,212956,43896,43888,33457,33438,2281,301,44,16610,1177833
5_6,95040,397746,272791,63348,49043,36279,36816,2253,301,44,22843,735800
5_7,95040,400440,279007,64372,48887,36275,36816,2253,301,44,22751,726118
5_8,97920,405342,285331,65396,48011,36271,36816,2253,301,44,22680,711939
5_9,101760,410786,291763,66420,42690,36267,36816,2253,301,44,22619,700585
5_T,116160,403896,291329,66164,46376,36267,36816,2253,301,44,38873,673825
5_J,0,130320,143690,27876,22828,36492,18960,990,301,44,752076,578727
5_Q,0,195094,243082,52014,48397,36267,36126,1980,301,44,15549,1083450
5_K,0,197796,244461,52200,50178,36267,36126,1980,301,44,11096,1081855
5_A,0,193840,237597,51176,50334,36271,36126,1980,301,44,7066,1097569
6_6,0,146880,207270,44082,48612,33447,33414,2281,301,44,13302,1182671
6_7,84480,393542,278469,64180,50908,36275,36816,2253,301,44,22129,742907
6_8,84480,396236,284793,65204,50032,36271,36816,2253,301,44,22058,733816
6_9,87360,386800,291225,65780,44711,36267,36816,2253,301,44,37325,723422
6_T,101760,369494,290791,65076,48397,36267,36816,2253,301,44,49115,711990
6_J,0,134640,144891,28062,24849,36492,18960,990,301,44,621048,702027
6_Q,0,198516,244461,52200,50418,36267,36126,1980,301,44,14927,1077064
6_K,0,201218,245840,52386,52199,36267,36126,1980,301,44,10474,1075469
6_A,0,204640,247219,52572,52137,36267,36126,1980,301,44,6576,1074442
7_7,0,142560,201033,44082,48612,33447,33390,2281,301,44,10858,1195696
7_8,81600,370694,276549,63732,49228,36275,36816,2253,301,44,36642,758170
7_9,84480,352330,282981,63860,43907,36271,36816,2253,301,44,46701,762360
7_T,97920,328328,282547,62708,48553,36271,36816,2253,301,44,54771,761792
7_J,0,134640,144891,28062,26630,36492,18960,990,301,44,471751,849543
7_Q,0,201218,245840,52386,50356,36267,36126,1980,301,44,15059,1072727
7_K,0,200498,245840,52386,52199,36267,36126,1980,301,44,10428,1076235
7_A,0,201040,245840,52386,52199,36267,36126,1980,301,44,6352,1079769
8_8,0,138240,195624,44082,47652,33447,33366,2281,301,44,8888,1208379
8_9,84480,315604,274845,61556,37295,36275,36816,2253,301,44,50826,812009
8_T,95040,287162,274411,60660,47749,36275,36816,2253,301,44,54472,817121
8_J,0,134640,144891,28062,27451,36492,18960,990,301,44,349979,970494
8_Q,0,194010,238556,51362,49552,36271,36126,1980,301,44,15080,1089022
8_K,0,203920,247219,52572,51177,36267,36126,1980,301,44,10581,1072117
8_A,0,201040,245840,52386,51239,36267,36126,1980,301,44,6327,1080754
9_9,0,134640,191043,44082,40644,33447,33342,2281,301,44,7370,1225110
9_T,95040,246716,266491,56820,41137,36279,36816,2253,301,44,55483,874924
9_J,0,134640,144891,28062,22464,36492,18960,990,301,44,259493,1065967
