vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,285120,338548,44268,68966,33701,39198,2354,258,44,14379,885468
2_3,72000,485976,339804,67752,69778,36551,38280,2317,258,44,12422,587122
2_4,72000,485976,338940,67752,69778,36551,38280,2317,258,44,12201,588207
2_5,72000,481470,336805,67566,67997,36551,38280,2317,258,44,11886,597130
2_6,84480,495980,337282,67944,66216,36551,38280,2317,258,44,11230,571722
2_7,94080,507562,338011,68322,64435,36551,38280,2317,258,44,11184,551260
2_8,94080,507562,337579,68322,64435,36551,38280,2317,258,44,11159,551717
2_9,196800,596722,311714,58660,41607,36776,20646,1364,258,44,62627,385086
2_T,107520,474562,317495,68420,55011,36551,37586,2317,258,44,11240,601300
2_J,103680,476318,318766,68606,56792,36551,37586,2317,258,44,11407,599979
2_Q,99840,478074,320037,68792,58573,36551,37586,2317,258,44,11574,598658
2_K,196800,495082,219545,41074,55623,36776,20187,990,258,44,260842,385083
2_A,0,349168,265475,56860,64071,36551,36900,1980,258,44,41851,859146
3_3,0,283680,329332,44268,68966,33701,39150,2354,258,44,11887,898664
3_4,66240,472096,335428,67188,69778,36551,38280,2317,258,44,11689,612435
3_5,66240,467590,333293,67002,67997,36551,38280,2317,258,44,11374,621358
3_6,78720,482100,333770,67380,66216,36551,38280,2317,258,44,10718,595950
3_7,88320,493682,334499,67758,64435,36551,38280,2317,258,44,10672,575488
3_8,94080,507562,336715,68322,64435,36551,38280,2317,258,44,10825,552915
3_9,192960,594034,309614,58660,41607,36776,20646,1364,258,44,61894,394447
3_T,104640,471634,316631,68420,55011,36551,37586,2317,258,44,10666,608546
3_J,100800,473390,317902,68606,56792,36551,37586,2317,258,44,10833,607225
3_Q,96960,475146,319173,68792,58573,36551,37586,2317,258,44,11000,605904
3_K,192960,492394,218840,41074,55623,36776,20187,990,258,44,258714,394444
3_A,0,346240,265475,56860,64071,36551,36900,1980,258,44,41277,862648
4_4,0,283680,321124,44268,68966,33701,39102,2354,258,44,10245,908562
4_5,60480,458216,331268,66624,67997,36551,38280,2317,258,44,11153,639116
4_6,70080,470518,331745,67002,66216,36551,38280,2317,258,44,10497,618796
4_7,78720,482100,332474,67380,64435,36551,38280,2317,258,44,10451,599294
4_8,84480,495980,334690,67944,64435,36551,38280,2317,258,44,10604,576721
4_9,192960,594034,307622,58660,41607,36776,20646,1364,258,44,61514,396819
4_T,104640,471634,315875,68420,55011,36551,37586,2317,258,44,10445,609523
4_J,100800,473390,317146,68606,56792,36551,37586,2317,258,44,10612,608202
4_Q,96960,475146,318417,68792,58573,36551,37586,2317,258,44,10779,606881
4_K,192960,492394,218135,41074,55623,36776,20187,990,258,44,257047,396816
4_A,0,346240,265475,56860,64071,36551,36900,1980,258,44,41056,862869
5_5,0,280080,312545,44082,64722,33711,39054,2354,258,44,8559,926895
5_6,70080,457898,322014,65792,64591,36555,38280,2317,258,44,10228,644247
5_7,78720,469480,322743,66170,62810,36555,38280,2317,258,44,10182,624745
5_8,84480,483360,324959,66734,62810,36555,38280,2317,258,44,10335,602172
5_9,183360,580052,303547,58220,41607,36776,20646,1364,258,44,59259,427171
5_T,104640,471092,315227,68420,53168,36551,37586,2317,258,44,10308,612693
5_J,100800,469426,315119,68420,55011,36551,37586,2317,258,44,10297,616475
5_Q,96960,471182,316390,68606,56792,36551,37586,2317,258,44,10464,615154
5_K,192960,488252,216229,40888,53842,36776,20187,990,258,44,255394,406484
5_A,0,342276,264096,56674,62290,36551,36900,1980,258,44,40741,870494
6_6,0,278640,304974,43896,60478,33721,39006,2354,258,44,6651,942282
6_7,82560,460330,313120,64960,61185,36559,38280,2317,258,44,9250,643441
6_8,88320,474210,315336,65524,61185,36559,38280,2317,258,44,9403,620868
6_9,178560,568758,299580,57780,41607,36776,20646,1364,258,44,56341,450590
6_T,108480,464652,306024,67210,51543,36555,37586,2317,258,44,9376,628259
6_J,108480,474020,314579,68420,53168,36551,37586,2317,258,44,9497,607384
6_Q,103680,472354,314471,68420,55011,36551,37586,2317,258,44,9486,612126
6_K,201600,488766,214323,40702,52061,36776,20187,990,258,44,253186,403411
6_A,0,355500,264933,57052,60509,36551,36900,1980,258,44,40685,857892
7_7,0,277200,298411,43710,56234,33731,38958,2354,258,44,5915,955489
7_8,91200,465060,305821,64314,59560,36563,38280,2317,258,44,9465,639422
