vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,290880,341196,44640,53376,33685,39174,2354,258,44,14597,892100
2_3,77760,499856,342452,68316,51595,36535,38256,2317,258,44,12640,582275
2_4,77760,495350,340209,68130,49814,36535,38256,2317,258,44,12241,591390
2_5,80640,493052,338074,67944,48033,36535,38256,2317,258,44,11926,595225
2_6,94080,507562,338551,68322,46252,36535,38256,2317,258,44,11270,568857
2_7,202560,608016,313905,59100,15936,36760,20646,1364,258,44,71866,381849
2_8,103680,475784,322729,68700,46492,36535,37566,2317,258,44,11199,607000
2_9,99840,473576,322297,68700,46492,36535,37566,2317,258,44,11184,613495
2_T,99840,472856,321973,68700,46252,36535,37566,2317,258,44,11172,614791
2_J,96960,474612,323136,68886,47073,36535,37566,2317,258,44,11339,613578
2_Q,96960,478576,324407,69072,42086,36535,37566,2317,258,44,11506,612977
2_K,156480,362712,200442,34172,37440,36760,20127,990,258,44,481017,381862
2_A,0,284166,265556,53910,51595,36535,36876,1980,258,44,40755,940629
3_3,0,287280,330601,44454,49132,33695,39126,2354,258,44,12229,913131
3_4,77760,482730,330262,66920,48189,36539,38256,2317,258,44,11775,617254
3_5,80640,480432,328127,66734,46408,36539,38256,2317,258,44,11460,621089
3_6,94080,494942,328604,67112,44627,36539,38256,2317,258,44,10804,594721
3_7,192960,594034,309614,58660,15936,36760,20646,1364,258,44,69414,412614
3_8,103680,475242,321865,68700,44649,36535,37566,2317,258,44,10865,610583
3_9,99840,469612,320054,68514,44711,36535,37566,2317,258,44,10672,622181
3_T,99840,468892,319730,68514,44471,36535,37566,2317,258,44,10660,623477
3_J,96960,470648,320893,68700,45292,36535,37566,2317,258,44,10827,622264
3_Q,96960,474612,322164,68886,40305,36535,37566,2317,258,44,10994,621663
3_K,156480,358570,198818,33986,35659,36760,20127,990,258,44,478669,391943
3_A,0,280202,264177,53724,49814,36535,36876,1980,258,44,40243,948451
4_4,0,284400,321014,44268,44888,33705,39078,2354,258,44,10231,932064
4_5,80640,468354,318288,65524,44783,36543,38256,2317,258,44,11107,646190
4_6,94080,482864,318765,65902,43002,36543,38256,2317,258,44,10451,619822
4_7,183360,580052,305431,58220,15936,36760,20646,1364,258,44,67075,443158
4_8,103680,465874,312446,67490,43024,36539,37566,2317,258,44,10512,632554
4_9,103680,471278,319298,68514,42868,36535,37566,2317,258,44,10451,619495
4_T,102720,467136,317595,68328,42690,36535,37566,2317,258,44,10261,626854
4_J,99840,468892,318758,68514,43511,36535,37566,2317,258,44,10428,625641
4_Q,99840,472856,320029,68700,38524,36535,37566,2317,258,44,10595,625040
4_K,160320,356396,197194,33800,33878,36760,20127,990,258,44,476542,395995
4_A,0,277702,262798,53538,48033,36535,36876,1980,258,44,40588,953952
5_5,0,281520,312435,44082,40644,33715,39030,2354,258,44,8545,949677
5_6,94080,470786,309034,64692,41377,36547,38256,2317,258,44,10182,644731
5_7,173760,566070,301356,57780,15936,36760,20646,1364,258,44,64820,473510
5_8,103680,456506,303135,66280,41399,36543,37566,2317,258,44,10243,654333
5_9,103680,461910,309987,67304,41243,36539,37566,2317,258,44,10182,641274
5_T,107520,468802,316947,68328,40847,36535,37566,2317,258,44,10124,623016
5_J,103680,467136,316731,68328,41730,36535,37566,2317,258,44,10113,627866
5_Q,103680,471100,318002,68514,36743,36535,37566,2317,258,44,10280,627265
5_K,165120,353478,195570,33614,32097,36760,20127,990,258,44,475351,398895
5_A,0,274458,261419,53352,46252,36535,36876,1980,258,44,41017,960113
6_6,0,280080,304864,43896,36400,33725,38982,2354,258,44,6637,965064
6_7,168960,554776,297389,57340,15936,36760,20646,1364,258,44,61902,496929
6_8,107520,450066,293932,65070,39774,36547,37566,2317,258,44,9311,669899
6_9,107520,455470,300784,66094,39618,36543,37566,2317,258,44,9250,656840
6_T,111360,462362,307744,67118,39222,36539,37566,2317,258,44,9192,638582
6_J,111360,471730,316191,68328,40127,36535,37566,2317,258,44,9313,618535
6_Q,111360,472272,316083,68328,34962,36535,37566,2317,258,44,9302,623277
6_K,172800,352024,193946,33428,30316,36760,20127,990,258,44,476749,394862
6_A,0,246018,262256,52386,44471,36535,36876,1980,258,44,82481,948999
7_7,0,232560,162045,30690,15936,35410,16230,1401,258,44,47432,1170298
7_8,172800,557464,289940,57340,15936,36760,20637,1364,258,44,53512,506249
7_9,182400,567304,290498,57594,14155,36760,20637,1364,258,44,55260,486030
7_T,196800,578392,291164,57848,12134,36760,20637,1364,258,44,57011,459892
7_J,206400,592374,293139,58288,12134,36760,20637,1364,258,44,58941,431965
7_Q,216000,606356,295222,58728,12134,36760,20637,1364,258,44,60871,403930
