vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,287280,329125,44454,56620,33578,39138,2282,343,44,25313,894127
2_3,83520,494750,326250,66140,55677,36422,38220,2253,343,44,24232,584453
2_4,86400,492452,324007,65954,53896,36422,38220,2253,343,44,23833,588480
2_5,90240,490154,321872,65768,52115,36422,38220,2253,343,44,23518,591355
2_6,192960,588922,276164,55760,30912,36643,20586,1292,343,44,106179,402499
2_7,103680,469240,314044,67170,52137,36418,37530,2253,343,44,22948,606497
2_8,103680,465098,312125,66984,52199,36418,37530,2253,343,44,22745,612885
2_9,103680,465098,311693,66984,52199,36418,37530,2253,343,44,22730,613332
2_T,104640,464726,311369,66984,51239,36418,37530,2253,343,44,23090,613668
2_J,104640,292066,191051,31334,28171,36643,20097,990,343,44,625061,381864
2_Q,0,263042,262987,53020,53740,36418,36840,1980,343,44,41286,962604
2_K,0,251608,264366,52758,55521,36418,36840,1980,343,44,25969,986457
2_A,0,251430,264908,52758,57302,36418,36840,1980,343,44,7487,1002794
3_3,0,284400,320834,44268,52376,33588,39090,2282,343,44,20641,914438
3_4,86400,480374,314060,64744,52271,36426,38220,2253,343,44,23367,613802
3_5,90240,478076,311925,64558,50490,36426,38220,2253,343,44,23052,616677
3_6,183360,574940,272155,55320,30912,36643,20586,1292,343,44,103445,433264
3_7,103680,459872,304517,65960,50512,36422,37530,2253,343,44,22482,628689
3_8,107520,466764,311261,66984,50356,36418,37530,2253,343,44,22411,610420
3_9,106560,463342,309450,66798,50418,36418,37530,2253,343,44,22218,616930
3_T,107520,462970,309126,66798,49458,36418,37530,2253,343,44,22578,617266
3_J,108480,289892,189568,31148,26390,36643,20097,990,343,44,622572,386137
3_Q,0,260542,261608,52834,51959,36418,36840,1980,343,44,41518,968218
3_K,0,248364,262987,52572,53740,36418,36840,1980,343,44,26201,992815
3_A,0,247466,263529,52572,55521,36418,36840,1980,343,44,6975,1010616
4_4,0,281520,313263,44082,48132,33598,39042,2282,343,44,16627,933371
4_5,90240,465998,302086,63348,48865,36430,38220,2253,343,44,22699,641778
4_6,173760,560958,268254,54880,30912,36643,20586,1292,343,44,100824,463808
4_7,103680,450504,295098,64750,48887,36426,37530,2253,343,44,22129,650660
4_8,107520,457396,301842,65774,48731,36422,37530,2253,343,44,22058,632391
4_9,111360,465008,308694,66798,48575,36418,37530,2253,343,44,21997,613284
4_T,111360,461214,306991,66612,47677,36418,37530,2253,343,44,22179,619683
4_J,113280,286974,188085,30962,24609,36643,20097,990,343,44,621048,389229
4_Q,0,257298,260229,52648,50178,36418,36840,1980,343,44,41863,974463
4_K,0,245120,261608,52386,51959,36418,36840,1980,343,44,25802,999804
4_A,0,244222,262150,52386,53740,36418,36840,1980,343,44,6576,1017605
5_5,0,278640,306412,43896,43888,33608,38994,2282,343,44,13213,950984
5_6,164160,546976,264461,54440,30912,36643,20586,1292,343,44,98287,494160
5_7,103680,441136,285787,63540,47262,36430,37530,2253,343,44,21860,672439
5_8,107520,448028,292531,64564,47106,36426,37530,2253,343,44,21789,654170
5_9,111360,455640,299383,65588,46950,36422,37530,2253,343,44,21728,635063
5_T,116160,462702,306343,66612,46012,36418,37530,2253,343,44,22042,615845
5_J,115200,282832,186602,30776,22828,36643,20097,990,343,44,623820,392129
5_Q,0,239174,258850,52014,48397,36418,36840,1980,343,44,56876,981368
5_K,0,241876,260229,52200,50178,36418,36840,1980,343,44,10159,1022037
5_A,0,240978,260771,52200,51959,36418,36840,1980,343,44,6261,1024510
6_6,0,231840,164457,30690,30912,35293,16218,1321,343,44,45672,1155514
6_7,168960,549664,257468,54440,29131,36643,20577,1292,343,44,88830,504912
6_8,178560,559504,257918,54694,27350,36643,20577,1292,343,44,90568,484811
