vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,277920,330752,43896,99532,33659,39186,2318,301,44,19396,865300
2_3,66240,472096,333160,66740,101156,36509,38268,2285,301,44,16731,578774
2_4,66240,472096,332296,66740,101156,36509,38268,2285,301,44,16510,579859
2_5,66240,467590,330161,66554,99375,36509,38268,2285,301,44,16195,588782
2_6,78720,482100,330638,66932,97594,36509,38268,2285,301,44,15539,563374
2_7,84480,495980,332746,67496,97594,36509,38268,2285,301,44,15671,540930
2_8,94080,502142,328685,67594,88170,36509,38264,2285,301,44,15514,538716
2_9,187200,582740,291574,57212,74766,36734,20616,1328,301,44,79690,380099
2_T,107520,475994,309822,67878,78746,36509,37570,2285,301,44,15739,579896
2_J,103680,477750,311093,68064,80527,36509,37570,2285,301,44,15906,578575
2_Q,187200,486044,218344,40888,81294,36734,20187,990,301,44,260181,380097
2_K,0,359262,262362,56958,91190,36509,36884,1980,301,44,42830,823984
2_A,0,308100,263259,54696,95449,36509,36888,1980,301,44,43468,871610
3_3,0,276480,322688,43896,99532,33659,39138,2318,301,44,15752,878496
3_4,60480,458216,328784,66176,101156,36509,38268,2285,301,44,15998,604087
3_5,60480,453710,326649,65990,99375,36509,38268,2285,301,44,15683,613010
3_6,72960,468220,327126,66368,97594,36509,38268,2285,301,44,15027,587602
3_7,78720,482100,329234,66932,97594,36509,38268,2285,301,44,15159,565158
3_8,94080,502142,327821,67594,88170,36509,38264,2285,301,44,15180,539914
3_9,183360,580052,289615,57212,74766,36734,20616,1328,301,44,78816,389460
3_T,104640,473066,308958,67878,78746,36509,37570,2285,301,44,15165,587142
3_J,100800,474822,310229,68064,80527,36509,37570,2285,301,44,15332,585821
3_Q,183360,483356,217639,40888,81294,36734,20187,990,301,44,258053,389458
3_K,0,356334,262362,56958,91190,36509,36884,1980,301,44,42256,827486
3_A,0,305172,263259,54696,95449,36509,36888,1980,301,44,42894,875112
4_4,0,276480,315488,43896,99532,33659,39090,2318,301,44,13102,888394
4_5,54720,444336,324624,65612,99375,36509,38268,2285,301,44,15462,630768
4_6,64320,456638,325101,65990,97594,36509,38268,2285,301,44,14806,610448
4_7,70080,470518,327209,66554,97594,36509,38268,2285,301,44,14938,588004
4_8,84480,490560,325796,67216,88170,36509,38264,2285,301,44,14959,563720
4_9,183360,580052,287764,57212,74766,36734,20616,1328,301,44,78295,391832
4_T,104640,473066,308202,67878,78746,36509,37570,2285,301,44,14944,588119
4_J,100800,474822,309473,68064,80527,36509,37570,2285,301,44,15111,586798
4_Q,183360,483356,216934,40888,81294,36734,20187,990,301,44,256386,391830
4_K,0,356334,262362,56958,91190,36509,36884,1980,301,44,42035,827707
4_A,0,305172,263259,54696,95449,36509,36888,1980,301,44,42673,875333
5_5,0,272880,307773,43710,95288,33669,39042,2318,301,44,10552,906727
5_6,64320,444018,315370,64780,95969,36513,38268,2285,301,44,14537,635899
5_7,70080,457898,317478,65344,95969,36513,38268,2285,301,44,14669,613455
5_8,84480,477940,316065,66006,86545,36513,38264,2285,301,44,14690,589171
5_9,173760,566070,283830,56772,74766,36734,20616,1328,301,44,75899,422184
5_T,104640,472524,307554,67878,76903,36509,37570,2285,301,44,14807,591289
5_J,100800,470858,307446,67878,78746,36509,37570,2285,301,44,14796,595071
5_Q,183360,479214,215028,40702,79513,36734,20187,990,301,44,254733,401498
5_K,0,352370,260983,56772,89409,36509,36884,1980,301,44,41720,835332
5_A,0,301208,261880,54510,93668,36509,36888,1980,301,44,42358,882958
6_6,0,271440,300922,43524,91044,33679,38994,2318,301,44,7924,922114
6_7,73920,448748,307855,64134,94344,36517,38268,2285,301,44,13737,632151
6_8,88320,468790,306442,64796,84920,36517,38264,2285,301,44,13758,607867
6_9,168960,554776,280004,56332,74766,36734,20616,1328,301,44,72840,445603
6_T,108480,466084,298351,66668,75278,36513,37570,2285,301,44,13875,606855
6_J,108480,475452,306906,67878,76903,36509,37570,2285,301,44,13996,585980
6_Q,192000,479728,213122,40516,77732,36734,20187,990,301,44,252525,398425
6_K,0,352798,259604,56586,87628,36509,36884,1980,301,44,41486,838484
6_A,0,313688,262717,54888,91887,36509,36888,1980,301,44,42302,871100
7_7,0,272880,296314,43524,91044,33689,38946,2318,301,44,6968,926276
7_8,91200,461808,301297,63726,84920,36521,38264,2285,301,44,13952,617986
7_9,172800,557464,278477,56332,74766,36734,20616,1328,301,44,72734,440708
7_T,111360,454960,292369,65412,75278,36517,37570,2285,301,44,14069,622139
7_J,111360,464328,300924,66622,76903,36513,37570,2285,301,44,14190,601264
7_Q,195840,482416,212417,40516,77732,36734,20187,990,301,44,251597,393530
7_K,0,355726,259604,56586,87628,36509,36884,1980,301,44,41680,835362
7_A,0,241520,262717,52200,91887,36509,36888,1980,301,44,117112,871146
8_8,0,278640,290167,43710,68166,33707,38890,2318,301,44,6078,950283
8_9,176640,546100,268374,55076,66826,36737,20613,1328,301,44,71172,469093
8_T,114240,461140,276106,65340,66428,36525,37566,2285,301,44,14186,638143
8_J,114240,470508,284661,66550,68053,36521,37566,2285,301,44,14307,617268
8_Q,214080,477172,203808,39260,69792,36737,20184,990,301,44,255473,394463
8_K,0,246180,259601,52012,78118,36509,36880,1980,301,44,160207,840472
8_A,0,241140,258764,52106,82463,36509,36884,1980,301,44,5579,996534
9_9,0,225360,148743,30318,73824,35402,16194,1361,301,44,35097,1145660
