vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,289440,345001,44454,41644,33711,39210,2390,258,44,9209,906943
2_3,87360,499360,338526,67484,42482,36555,38292,2349,258,44,8536,591058
2_4,87360,499360,337662,67484,42482,36555,38292,2349,258,44,8315,592143
2_5,87360,494854,335527,67298,40701,36555,38292,2349,258,44,8000,601066
2_6,90240,509860,343962,68508,34838,36551,38292,2349,258,44,7332,580070
2_7,103680,519144,343312,68700,38764,36551,38292,2349,258,44,7108,554102
2_8,107520,516846,341501,68514,36983,36551,38292,2349,258,44,6905,556541
2_9,211200,608530,332549,58914,14155,36776,20676,1400,258,44,44497,383305
2_T,111360,470832,323789,68328,36983,36551,37602,2349,258,44,7118,617090
2_J,107520,472588,324952,68514,38764,36551,37602,2349,258,44,7285,615877
2_Q,103680,474344,326223,68700,40545,36551,37602,2349,258,44,7452,614556
2_K,99840,476820,327602,68886,41606,36551,37602,2349,258,44,7619,613127
2_A,196800,485242,218987,40820,29952,36776,20187,990,258,44,271494,410754
3_3,0,288000,334633,44454,41644,33711,39162,2390,258,44,7869,920139
3_4,81600,485480,334150,66920,42482,36555,38292,2349,258,44,7803,616371
3_5,81600,480974,332015,66734,40701,36555,38292,2349,258,44,7488,625294
3_6,84480,495980,340450,67944,34838,36551,38292,2349,258,44,6820,604298
3_7,97920,505264,339800,68136,38764,36551,38292,2349,258,44,6596,578330
3_8,107520,516846,340637,68514,36983,36551,38292,2349,258,44,6571,557739
3_9,207360,605842,330308,58914,14155,36776,20676,1400,258,44,43905,392666
3_T,108480,467904,322925,68328,36983,36551,37602,2349,258,44,6544,624336
3_J,104640,469660,324088,68514,38764,36551,37602,2349,258,44,6711,623123
3_Q,100800,471416,325359,68700,40545,36551,37602,2349,258,44,6878,621802
3_K,96960,473892,326738,68886,41606,36551,37602,2349,258,44,7045,620373
3_A,192960,482554,218282,40820,29952,36776,20187,990,258,44,269366,420115
