type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,60300,427770,310852,60616,131790,25768,38208,2189,387,0,51810,602614,61.78,3.03,35.19
1s,2_4,60300,427770,309988,60616,131790,25768,38208,2189,344,0,51798,603533,61.73,3.03,35.25
1s,2_5,65700,431123,305538,60690,123863,25810,38208,2189,301,0,51669,607213,61.52,3.02,35.46
1s,2_6,82800,455979,304404,61492,115936,26096,38208,2189,258,0,51259,573683,63.5,2.99,33.5
1s,2_8,100800,439717,286580,62062,108171,18213,37518,2189,259,0,52505,604290,61.64,3.07,35.29
1s,2_9,128700,335451,197526,33593,101928,18393,20127,990,302,0,453055,422239,48.88,26.46,24.66
1s,2_T,0,279558,248844,52179,116233,18213,36828,1980,345,0,62421,895703,44.04,3.65,52.31
1s,2_J,0,249960,251167,51247,123490,18213,36828,1980,387,0,46651,932381,42.82,2.72,54.45
1s,2_Q,0,232625,254264,50913,125687,18213,36828,1980,387,0,30659,960748,42.1,1.79,56.11
1s,2_K,0,232625,254264,50913,131052,18213,36828,1980,430,0,12649,973350,42.42,0.74,56.84
1s,2_A,0,229226,253436,50726,126087,18213,36828,1980,430,0,8800,986578,41.87,0.51,57.62
1s,3_4,60300,415140,300099,59397,130279,25768,38208,2189,344,0,51652,628928,60.25,3.02,36.73
1s,3_5,65700,418493,295649,59471,122352,25810,38208,2189,301,0,51523,632608,60.05,3.01,36.94
1s,3_6,82800,443349,294515,60273,114425,26096,38208,2189,258,0,51113,599078,62.03,2.99,34.99
1s,3_8,100800,439182,285716,62062,106719,18213,37518,2189,215,0,52493,607197,61.47,3.07,35.46
1s,3_9,128700,331340,195892,33406,100503,18393,20127,990,259,0,451028,431666,48.45,26.34,25.21
1s,3_T,0,275624,247481,51992,114808,18213,36828,1980,302,0,62248,902828,43.64,3.64,52.73
1s,3_J,0,246026,249804,51060,122065,18213,36828,1980,344,0,46478,939506,42.42,2.71,54.87
1s,3_Q,0,228691,252901,50726,124262,18213,36828,1980,344,0,30486,967873,41.69,1.78,56.52
1s,3_K,0,228691,252901,50726,129627,18213,36828,1980,387,0,12476,980475,42.01,0.73,57.26
1s,3_A,0,225292,252073,50539,124662,18213,36828,1980,387,0,8627,993703,41.46,0.5,58.03
1s,4_5,65700,408618,290219,58394,122352,25810,38208,2189,301,0,51511,649002,59.09,3.01,37.9
1s,4_6,82800,430075,288257,59009,114425,26096,38208,2189,258,0,51101,619886,60.81,2.98,36.2
1s,4_8,100800,425196,279458,60798,106719,18213,37518,2189,215,0,52481,628717,60.22,3.06,36.72
1s,4_9,128700,331340,195460,33406,100503,18393,20127,990,215,0,449270,433900,48.42,26.24,25.34
1s,4_T,0,275624,247481,51992,114808,18213,36828,1980,259,0,62236,902883,43.64,3.63,52.73
1s,4_J,0,246026,249804,51060,122065,18213,36828,1980,301,0,46466,939561,42.42,2.71,54.87
1s,4_Q,0,228691,252901,50726,124262,18213,36828,1980,301,0,30474,967928,41.69,1.78,56.53
1s,4_K,0,228691,252901,50726,129627,18213,36828,1980,344,0,12464,980530,42.01,0.73,57.26
1s,4_A,0,225292,252073,50539,124662,18213,36828,1980,344,0,8615,993758,41.46,0.5,58.04
1s,5_6,82800,433285,271534,58933,105994,26100,38208,2189,258,0,50990,642013,59.53,2.98,37.49
1s,5_8,100800,428406,262894,60722,98288,18217,37518,2189,215,0,52370,650685,58.94,3.06,38.0
1s,5_9,141300,325814,186896,32266,93960,18393,20127,990,215,0,449546,442797,47.89,26.25,25.86
1s,5_T,0,274520,247415,51883,106913,18213,36828,1980,215,0,66461,907876,43.1,3.88,53.02
