type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,67500,469976,327762,65480,73705,25822,38256,2285,301,44,17768,623405,62.55,1.04,36.41
1s,2_4,67500,465491,325535,65293,72280,25822,38256,2285,258,44,17595,631945,62.07,1.03,36.91
1s,2_5,70200,463068,323416,65106,70855,25864,38256,2285,215,44,17422,635573,61.86,1.02,37.12
1s,2_6,82800,476687,323812,65460,69430,26150,38256,2285,172,44,16833,610375,63.37,0.98,35.65
1s,2_7,88200,489955,325814,66001,69430,26393,38256,2285,129,44,16982,588815,64.62,0.99,34.39
1s,2_9,97200,453559,305401,66091,61665,18296,37566,2285,130,44,16863,653204,60.87,0.98,38.15
1s,2_T,98100,453115,305239,66107,61451,18296,37566,2285,173,44,16876,653052,60.88,0.99,38.14
1s,2_J,94500,454987,306386,66294,62876,18296,37566,2285,216,44,17025,651829,60.94,0.99,38.07
1s,2_Q,171900,418029,209668,37303,52872,18476,20157,990,258,44,344180,438427,54.3,20.1,25.6
1s,2_K,0,311303,259564,54191,66889,18296,36876,1980,258,44,46437,916466,43.77,2.71,53.52
1s,2_A,0,269193,257427,52369,72254,18296,36876,1980,301,44,39815,963749,41.39,2.33,56.28
1s,3_4,62100,456708,323492,64939,72280,25622,38256,2285,258,44,17583,648737,61.09,1.03,37.89
1s,3_5,62100,452223,321373,64752,70855,25622,38256,2285,215,44,17410,657169,60.6,1.02,38.38
1s,3_6,73800,465842,321769,65106,69430,25907,38256,2285,172,44,16821,632872,62.06,0.98,36.96
1s,3_7,79200,479110,323771,65647,69430,26150,38256,2285,129,44,16970,611312,63.31,0.99,35.7
1s,3_9,97200,453559,304537,66091,61665,18296,37566,2285,130,44,16851,654080,60.82,0.98,38.2
1s,3_T,98100,453115,304375,66107,61451,18296,37566,2285,173,44,16864,653928,60.83,0.98,38.19
