type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,62100,456708,325355,64939,96782,25783,38268,2285,301,44,17482,622257,62.64,1.02,36.34
1s,2_4,62100,456708,324491,64939,96782,25783,38268,2285,301,44,17470,623133,62.59,1.02,36.39
1s,2_5,62100,452223,322372,64752,95357,25783,38268,2285,258,44,17297,631565,62.11,1.01,36.88
1s,2_6,73800,465842,322768,65106,93932,26068,38268,2285,215,44,16708,607268,63.56,0.98,35.46
1s,2_7,79200,479110,324770,65647,93932,26311,38268,2285,172,44,16857,585708,64.81,0.98,34.21
1s,2_8,88200,484525,320644,65721,86005,26354,38268,2285,129,44,16728,583401,64.95,0.98,34.07
1s,2_T,100800,457099,301566,65998,78052,18296,37578,2285,130,44,16936,633520,62.01,0.99,37.0
1s,2_J,97200,458971,302821,66185,79477,18296,37578,2285,173,44,17085,632189,62.08,1.0,36.92
1s,2_Q,175500,473098,219326,40816,77400,18476,20187,990,216,44,252020,434231,59.92,14.72,25.36
1s,2_K,0,346093,255963,55619,88320,18296,36888,1980,258,44,42296,866547,46.92,2.47,50.61
1s,2_A,0,297784,256923,53463,91417,18296,36888,1980,258,44,42873,912378,44.21,2.5,53.28
1s,3_4,56700,443440,321085,64398,96782,25583,38268,2285,301,44,17297,646121,61.26,1.01,37.73
1s,3_5,56700,438955,318966,64211,95357,25583,38268,2285,258,44,17124,654553,60.77,1.0,38.23
1s,3_6,68400,452574,319362,64565,93932,25868,38268,2285,215,44,16535,630256,62.23,0.97,36.81
1s,3_7,73800,465842,321364,65106,93932,26111,38268,2285,172,44,16684,608696,63.48,0.97,35.55
1s,3_8,88200,484525,319780,65721,86005,26354,38268,2285,129,44,16716,584277,64.9,0.98,34.12
1s,3_T,98100,454325,300702,65998,78052,18296,37578,2285,130,44,16735,640059,61.64,0.98,37.38
1s,3_J,94500,456197,301957,66185,79477,18296,37578,2285,173,44,16884,638728,61.71,0.99,37.3
1s,3_Q,171900,470512,218606,40816,77400,18476,20187,990,216,44,250253,442904,59.52,14.61,25.87
1s,3_K,0,343319,255963,55619,88320,18296,36888,1980,258,44,42095,869522,46.76,2.46,50.78
1s,3_A,0,295010,256923,53463,91417,18296,36888,1980,258,44,42672,915353,44.05,2.49,53.46
1s,4_5,51300,430172,317031,63857,95357,25383,38268,2285,258,44,17112,671237,59.8,1.0,39.2
1s,4_6,60300,441729,317427,64211,93932,25626,38268,2285,215,44,16523,651744,60.97,0.96,38.06
1s,4_7,65700,454997,319429,64752,93932,25868,38268,2285,172,44,16672,630185,62.22,0.97,36.8
1s,4_8,79200,473680,317845,65367,86005,26111,38268,2285,129,44,16704,606666,63.59,0.98,35.43
1s,4_T,98100,454325,299946,65998,78052,18296,37578,2285,130,44,16723,640827,61.6,0.98,37.42
1s,4_J,94500,456197,301201,66185,79477,18296,37578,2285,173,44,16872,639496,61.67,0.99,37.35
1s,4_Q,171900,470512,217886,40816,77400,18476,20187,990,216,44,248783,445094,59.48,14.53,25.99
1s,4_K,0,343319,255963,55619,88320,18296,36888,1980,258,44,42083,869534,46.76,2.46,50.78
1s,4_A,0,295010,256923,53463,91417,18296,36888,1980,258,44,42660,915365,44.05,2.49,53.46
1s,5_6,60300,429099,307754,62992,92421,25626,38268,2285,215,44,16377,676923,59.51,0.96,39.53
1s,5_7,65700,442367,309756,63533,92421,25868,38268,2285,172,44,16526,655364,60.76,0.97,38.27
1s,5_8,79200,461050,308172,64148,84494,26111,38268,2285,129,44,16558,631845,62.13,0.97,36.9
1s,5_T,98100,453790,299298,65998,76600,18296,37578,2285,86,44,16711,643518,61.44,0.98,37.58
1s,5_J,94500,452263,299190,65998,78052,18296,37578,2285,130,44,16699,647269,61.22,0.98,37.8
1s,5_Q,171900,466401,215964,40629,75975,18476,20187,990,173,44,247260,454305,59.03,14.44,26.53
1s,5_K,0,339385,254600,55432,86895,18296,36888,1980,215,44,41910,876659,46.35,2.45,51.2
1s,5_A,0,291076,255560,53276,89992,18296,36888,1980,215,44,42487,922490,43.64,2.48,53.87
1s,6_7,69300,433046,300191,62314,90910,25911,38268,2285,172,44,15668,674195,59.71,0.92,39.37
1s,6_8,82800,451729,298607,62929,82983,26154,38268,2285,129,44,15701,650675,61.08,0.92,38.0
1s,6_T,101700,447224,290159,64779,75089,18296,37578,2285,86,44,15854,659210,60.58,0.93,38.5
1s,6_J,101700,456564,298650,65998,76600,18296,37578,2285,86,44,15976,638527,61.78,0.93,37.29
1s,6_Q,180000,466750,214042,40442,74550,18476,20187,990,130,44,245134,451559,59.31,14.32,26.37
1s,6_K,0,339591,253237,55245,85470,18296,36888,1980,172,44,41722,879659,46.19,2.44,51.37
1s,6_A,0,302768,256334,53630,88567,18296,36888,1980,172,44,42459,911166,44.31,2.48,53.21
1s,7_8,85500,444628,293501,61852,82983,26196,38268,2285,129,44,15877,661041,60.47,0.93,38.61
1s,7_T,104400,436012,284225,63515,75089,18296,37578,2285,86,44,16030,674744,59.66,0.94,39.41
1s,7_J,104400,445352,292716,64734,76600,18296,37578,2285,86,44,16152,654061,60.86,0.94,38.2
1s,7_Q,183600,469336,213322,40442,74550,18476,20187,990,86,44,244176,447095,59.63,14.26,26.11
1s,7_K,0,342365,253237,55245,85470,18296,36888,1980,129,44,41898,876752,46.35,2.45,51.2
1s,7_A,0,235256,256334,51068,88567,18296,36888,1980,129,44,112521,911221,40.21,6.57,53.22
1s,8_T,107100,441996,267985,63439,66658,18300,37578,2285,86,44,16108,690725,58.72,0.94,40.34
1s,8_J,107100,451336,276476,64658,68169,18300,37578,2285,86,44,16230,670042,59.92,0.95,39.13
1s,8_Q,200700,463826,204680,39178,68007,18476,20187,990,86,44,247737,448393,59.35,14.47,26.19
1s,8_K,0,239500,253171,50866,77710,18296,36888,1980,86,44,152833,880930,39.63,8.93,51.45
1s,8_A,0,234558,252343,50959,80640,18296,36888,1980,86,44,8087,1028423,39.47,0.47,60.06
1s,T_J,106200,240911,236865,54642,59662,18308,36861,2284,130,44,184592,771805,44.15,10.78,45.07
1s,T_Q,0,110360,138364,25554,63077,18476,19110,990,130,44,176102,1160097,21.96,10.28,67.75
1s,T_K,0,189010,214536,49817,69203,18304,36171,1979,130,44,12210,1120900,33.83,0.71,65.46
1s,T_A,0,187628,230223,49889,73731,18300,36171,1979,130,44,8296,1105913,34.93,0.48,64.59
1s,J_Q,0,113920,139566,25741,64502,18476,19110,990,173,44,130775,1199007,22.34,7.64,70.02
1s,J_K,0,191723,215899,50004,70628,18304,36171,1979,173,44,12359,1115020,34.16,0.72,65.12
1s,J_A,0,190341,231586,50076,75156,18300,36171,1979,173,44,8445,1100033,35.26,0.49,64.24
1s,Q_K,0,128160,148232,27192,65196,18476,19110,990,215,44,44301,1260388,23.81,2.59,73.61
1s,Q_A,0,138128,155444,28456,45786,18476,19110,990,215,44,27374,1278281,23.75,1.6,74.65
1s,K_A,0,151644,220512,50356,79169,18300,35481,1979,215,44,8715,1145889,32.57,0.51,66.92
