type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,90900,468935,305059,61969,57587,26236,38196,2221,258,44,35278,625621,61.4,2.06,36.54
1s,2_4,94500,466512,302832,61782,56162,26279,38196,2221,215,44,35105,628456,61.25,2.05,36.7
1s,2_6,98100,435636,293986,62830,56383,18212,37506,2221,172,44,34460,672754,58.7,2.01,39.29
1s,2_7,101700,442618,300628,63878,56443,18212,37506,2221,172,44,34413,654469,59.77,2.01,38.22
1s,2_8,100800,439445,298779,63707,56444,18212,37506,2221,216,44,34252,660678,59.42,2.0,38.58
1s,2_9,100800,439993,298401,63723,55748,18212,37506,2221,258,44,34610,660788,59.39,2.02,38.59
1s,2_T,45000,232816,183734,29448,25494,18392,20067,990,258,44,726059,430002,32.49,42.4,25.11
1s,2_J,0,236378,253131,51100,56230,18212,36816,1980,301,44,38739,1019373,38.21,2.26,59.53
1s,2_Q,0,238881,254440,51271,57681,18212,36816,1980,301,44,17546,1035132,38.52,1.02,60.45
1s,2_K,0,241384,255749,51442,59132,18212,36816,1980,301,44,13323,1033921,38.84,0.78,60.38
1s,2_A,0,234547,248459,50394,59072,18212,36816,1980,301,44,9501,1052978,37.95,0.55,61.49
1s,3_4,94500,454417,292943,60563,54651,26279,38196,2221,215,44,34959,653316,59.8,2.04,38.15
1s,3_6,98100,426296,284523,61611,54872,18212,37506,2221,172,44,34314,694433,57.44,2.0,40.56
1s,3_7,101700,433278,291165,62659,54932,18212,37506,2221,172,44,34267,676148,58.51,2.0,39.49
1s,3_8,105300,440972,297915,63707,54992,18212,37506,2221,172,44,34240,657023,59.63,2.0,38.37
1s,3_9,104400,438121,296174,63536,54323,18212,37506,2221,215,44,34437,663115,59.26,2.01,38.73
1s,3_T,49500,229883,182388,29261,24069,18392,20067,990,215,44,724440,433055,32.4,42.31,25.29
1s,3_J,0,233114,251768,50913,54805,18212,36816,1980,258,44,39262,1025132,37.84,2.29,59.87
1s,3_Q,0,235617,253077,51084,56256,18212,36816,1980,258,44,17373,1041587,38.16,1.01,60.83
1s,3_K,0,238120,254386,51255,57707,18212,36816,1980,258,44,13150,1040376,38.47,0.77,60.76
1s,3_A,0,231283,247096,50207,57647,18212,36816,1980,258,44,9328,1059433,37.58,0.54,61.87
1s,4_6,98100,416956,275168,60392,53361,18212,37506,2221,172,44,34168,716004,56.19,2.0,41.82
1s,4_7,101700,423938,281810,61440,53421,18212,37506,2221,172,44,34121,697719,57.26,1.99,40.75
1s,4_8,105300,431632,288560,62488,53481,18212,37506,2221,172,44,34094,678594,58.38,1.99,39.63
1s,4_9,108900,439513,295418,63536,53006,18212,37506,2221,172,44,34425,659351,59.48,2.01,38.51
1s,4_T,50400,225772,181042,29074,22644,18392,20067,990,172,44,727707,436000,32.04,42.5,25.46
1s,4_J,0,229850,250405,50726,53380,18212,36816,1980,215,44,39089,1031587,37.47,2.28,60.25
1s,4_Q,0,232353,251714,50897,54831,18212,36816,1980,215,44,17200,1048042,37.79,1.0,61.21
1s,4_K,0,234856,253023,51068,56282,18212,36816,1980,215,44,12977,1046831,38.11,0.76,61.14
1s,4_A,0,228019,245733,50020,56222,18212,36816,1980,215,44,9155,1065888,37.22,0.53,62.25
1s,6_7,97200,365383,254243,59090,53506,18216,36789,2220,216,44,33426,791971,51.8,1.95,46.25
1s,6_8,100800,369610,260567,60138,53566,18216,36789,2220,216,44,33402,776736,52.69,1.95,45.36
1s,6_9,104400,336456,266999,59905,53091,18216,36789,2220,216,44,73294,760674,51.3,4.28,44.42
