type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,3_4,90000,394782,285415,64177,23456,18338,36816,2317,43,44,14853,782063,53.46,0.87,45.67
1s,3_5,87300,392008,284551,64177,23456,18338,36816,2317,43,44,14543,788711,53.09,0.85,46.06
1s,3_6,84600,399379,293331,65583,24416,18338,36816,2317,43,44,13857,773580,54.01,0.81,45.18
1s,3_7,81900,403725,300856,66802,20817,18338,36816,2317,43,44,13757,766889,54.41,0.8,44.79
1s,3_8,90900,414570,301495,67156,26478,18338,36816,2317,43,44,13731,740416,55.96,0.8,43.24
1s,3_9,90900,410820,299754,66985,25027,18338,36816,2317,43,44,13580,747680,55.54,0.79,43.67
1s,3_T,97200,411278,298121,66814,23388,18338,36816,2317,43,44,13621,744324,55.74,0.8,43.47
1s,3_J,99900,414052,297905,66814,23388,18338,36816,2317,43,44,13798,738889,56.04,0.81,43.15
1s,3_Q,102600,416826,297797,66814,23388,18338,36816,2317,43,44,13975,733346,56.36,0.82,42.83
1s,3_K,0,138840,141836,28456,11322,18518,18900,990,43,44,815262,538093,20.96,47.61,31.43
1s,3_A,0,197648,232334,50394,23516,18338,36126,1980,43,44,10372,1141509,32.73,0.61,66.67
1s,4_5,81900,379842,281145,63636,23456,18338,36816,2317,43,44,14360,810407,51.83,0.84,47.33
1s,4_6,79200,387213,289925,65042,24416,18338,36816,2317,43,44,13684,795266,52.76,0.8,46.44
1s,4_7,76500,391559,297450,66261,20817,18338,36816,2317,43,44,13584,788575,53.15,0.79,46.05
1s,4_8,85500,402404,298089,66615,26478,18338,36816,2317,43,44,13558,762102,54.7,0.79,44.51
1s,4_9,90900,410820,298890,66985,25027,18338,36816,2317,43,44,13568,748556,55.49,0.79,43.72
1s,4_T,94500,408504,297257,66814,23388,18338,36816,2317,43,44,13420,750863,55.37,0.78,43.85
1s,4_J,97200,411278,297041,66814,23388,18338,36816,2317,43,44,13597,745428,55.67,0.79,43.53
1s,4_Q,99900,414052,296933,66814,23388,18338,36816,2317,43,44,13774,739885,55.99,0.8,43.21
1s,4_K,0,138128,141836,28456,11322,18518,18900,990,43,44,805249,548818,20.92,47.03,32.05
1s,4_A,0,196266,232334,50394,23516,18338,36126,1980,43,44,10171,1143092,32.65,0.59,66.76
1s,5_6,73800,375047,286627,64501,24416,18338,36816,2317,43,44,13505,816850,51.51,0.79,47.7
1s,5_7,71100,379393,294152,65720,20817,18338,36816,2317,43,44,13411,810153,51.9,0.78,47.31
1s,5_8,80100,390238,294791,66074,26478,18338,36816,2317,43,44,13385,783680,53.45,0.78,45.77
1s,5_9,85500,398654,295592,66444,25027,18338,36816,2317,43,44,13395,770134,54.24,0.78,44.98
1s,5_T,94500,408504,296501,66814,23388,18338,36816,2317,43,44,13408,751631,55.32,0.78,43.9
1s,5_J,94500,408504,296285,66814,23388,18338,36816,2317,43,44,13396,751859,55.31,0.78,43.91
1s,5_Q,97200,397358,296177,66387,23388,18338,36816,2317,43,44,27920,746316,54.78,1.63,43.59
1s,5_K,0,137416,141836,28456,11322,18518,18900,990,43,44,716130,638649,20.88,41.82,37.3
1s,5_A,0,194884,232334,50394,23516,18338,36126,1980,43,44,9970,1144675,32.57,0.58,66.85
1s,6_7,65700,371322,292325,65366,15156,18338,36816,2317,43,44,12684,832193,50.66,0.74,48.6
1s,6_8,71100,380105,292964,65720,27191,18338,36816,2317,86,44,12661,804962,52.25,0.74,47.01
1s,6_9,76500,388521,293765,66090,25740,18338,36816,2317,86,44,12671,791416,53.04,0.74,46.22
1s,6_T,85500,398371,294674,66460,24101,18338,36816,2317,86,44,12684,772913,54.12,0.74,45.14
1s,6_J,90900,397313,297000,66574,24101,18338,36816,2317,86,44,26484,752331,54.52,1.55,43.94
1s,6_Q,90900,374345,296892,65720,24101,18338,36816,2317,86,44,36643,766102,53.12,2.14,44.74
1s,6_K,0,140976,143038,28643,12035,18518,18900,990,86,44,591018,758056,21.21,34.52,44.27
1s,6_A,0,204182,241762,51800,24476,18338,36126,1980,43,44,9352,1124201,33.8,0.55,65.65
1s,7_8,65700,371322,291245,65366,22242,18338,36816,2317,86,44,12648,826180,51.01,0.74,48.25
1s,7_9,71100,379738,292046,65736,20791,18338,36816,2317,86,44,12659,812633,51.8,0.74,47.46
1s,7_T,80100,376364,292955,65679,19152,18338,36816,2317,86,44,26323,794130,52.08,1.54,46.38
1s,7_J,85500,365562,295281,65366,19152,18338,36816,2317,86,44,36643,787199,51.89,2.14,45.97
1s,7_Q,90900,347800,297715,64626,19152,18338,36816,2317,86,44,44179,790331,51.26,2.58,46.16
1s,7_K,0,143824,144240,28830,7086,18518,18900,990,86,44,462380,887406,21.17,27.0,51.83
1s,7_A,0,203335,241762,51800,19366,18338,36126,1980,43,44,9151,1130359,33.45,0.53,66.01
1s,8_9,65700,358098,290381,64939,27877,18338,36816,2317,129,44,26298,821367,50.5,1.54,47.97
1s,8_T,71100,342876,291290,64760,26238,18338,36816,2317,129,44,36177,822219,49.87,2.11,48.02
1s,8_J,76500,325114,293616,63715,26238,18338,36816,2317,129,44,44018,825459,49.22,2.57,48.21
1s,8_Q,81900,305264,296050,62792,26238,18338,36816,2317,129,44,46438,835978,48.47,2.71,48.82
1s,8_K,0,143824,144240,28830,14172,18518,18900,990,129,44,352860,989797,21.59,20.61,57.8
1s,8_A,0,203335,241762,51800,26452,18338,36126,1980,86,44,9138,1123243,33.87,0.53,65.6
1s,9_T,73800,303672,282244,62043,24710,18342,36789,2316,129,44,43233,864982,46.96,2.52,50.52
1s,9_J,79200,284518,284570,60876,24710,18342,36789,2316,129,44,44505,876305,46.22,2.6,51.18
1s,9_Q,84600,267452,287004,59282,24710,18342,36789,2316,129,44,42297,889339,45.59,2.47,51.94
1s,9_K,0,140976,143038,28643,14172,18518,18900,990,129,44,252388,1094506,21.34,14.74,63.92
1s,9_A,0,204717,241762,51800,24974,18338,36126,1980,86,44,9315,1123162,33.86,0.54,65.59
1s,T_J,81900,245070,274323,57500,23021,18346,36762,2315,129,44,39363,933531,43.18,2.3,54.52
1s,T_Q,87300,231484,276757,55479,23021,18346,36762,2315,129,44,36459,944208,42.73,2.13,55.14
1s,T_K,0,137416,141836,28456,14172,18518,18900,990,129,44,177330,1174513,21.05,10.36,68.59
1s,T_A,0,192839,232145,50498,23285,18342,36099,1979,86,44,9375,1147612,32.43,0.55,67.02
1s,J_Q,90000,218946,276649,52612,23021,18346,36762,2315,129,44,30042,963438,41.98,1.75,56.27
1s,J_K,0,138128,141836,28456,14172,18518,18900,990,129,44,134969,1216162,21.09,7.88,71.02
1s,J_A,0,194221,232145,50498,23285,18342,36099,1979,86,44,9552,1146053,32.51,0.56,66.93
1s,Q_K,0,138840,141836,28456,14172,18518,18900,990,129,44,102124,1248295,21.13,5.96,72.9
1s,Q_A,0,195603,232145,50498,23285,18342,36099,1979,86,44,9729,1144494,32.59,0.57,66.84
1s,K_A,0,139552,141836,28456,12747,18518,18900,990,86,44,23203,1327972,21.09,1.36,77.55
