type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,3_4,85500,313932,255490,54091,35360,18201,36717,2124,215,0,134539,776135,46.82,7.86,45.33
1s,3_5,89100,311574,253317,53920,33909,18201,36717,2124,215,0,134282,778945,46.67,7.84,45.49
1s,3_6,92700,320260,260788,55155,33595,18201,36717,2124,215,0,133997,758552,47.87,7.83,44.3
1s,3_7,0,138128,141836,28456,5661,18377,18900,990,215,0,803508,556233,20.59,46.93,32.48
1s,3_8,0,193783,235522,51100,34207,18197,36054,1980,215,0,83882,1057364,33.35,4.9,61.75
1s,3_9,0,192401,235522,51100,35685,18197,36054,1980,215,0,53263,1087887,33.36,3.11,63.53
1s,3_T,0,193522,236831,51271,37136,18197,36054,1980,215,0,34718,1102380,33.59,2.03,64.38
1s,3_J,0,196025,238140,51442,37687,18197,36054,1980,215,0,24553,1108011,33.86,1.43,64.71
1s,3_Q,0,199240,239449,51613,32722,18197,36054,1980,215,0,18055,1114779,33.84,1.05,65.1
1s,3_K,0,199240,239449,51613,39850,18197,36054,1980,215,0,13655,1112051,34.26,0.8,64.94
1s,3_A,0,194037,231384,50394,38339,18197,36054,1980,215,0,9886,1131818,33.32,0.58,66.1
1s,4_5,89100,299524,243731,52789,32381,18205,36690,2123,215,0,134143,803403,45.25,7.83,46.92
1s,4_6,92700,308210,251202,54024,32067,18205,36690,2123,215,0,133868,783000,46.45,7.82,45.73
1s,4_7,0,134568,140634,28269,5661,18377,18900,990,215,0,777993,586697,20.3,45.44,34.26
1s,4_8,0,184408,227214,49969,32679,18201,36027,1979,215,0,83753,1077859,32.16,4.89,62.95
1s,4_9,0,192401,235522,51100,34207,18197,36054,1980,215,0,53251,1089377,33.27,3.11,63.62
1s,4_T,0,190307,235522,51100,35685,18197,36054,1980,215,0,34570,1108674,33.23,2.02,64.75
1s,4_J,0,192810,236831,51271,36236,18197,36054,1980,215,0,24405,1114305,33.5,1.43,65.08
1s,4_Q,0,196025,238140,51442,31271,18197,36054,1980,215,0,17907,1121073,33.48,1.05,65.47
1s,4_K,0,196025,238140,51442,38399,18197,36054,1980,215,0,13507,1118345,33.9,0.79,65.31
1s,4_A,0,190822,230075,50223,36888,18197,36054,1980,215,0,9738,1138112,32.96,0.57,66.47
1s,5_6,92700,281544,241823,52466,30539,18209,36663,2122,215,0,148677,807346,44.17,8.68,47.15
1s,5_7,0,131008,139432,28082,5661,18377,18900,990,215,0,694250,675389,20.01,40.54,39.44
1s,5_8,0,175033,218906,48838,31151,18205,36000,1978,215,0,83624,1098354,30.97,4.88,64.14
1s,5_9,0,183026,227214,49969,32679,18201,36027,1979,215,0,53122,1109872,32.08,3.1,64.82
1s,5_T,0,191019,235522,51100,34207,18197,36054,1980,215,0,34558,1109452,33.19,2.02,64.79
1s,5_J,0,190307,235522,51100,34785,18197,36054,1980,215,0,24257,1119887,33.18,1.42,65.4
1s,5_Q,0,193522,236831,51271,29820,18197,36054,1980,215,0,17759,1126655,33.17,1.04,65.8
1s,5_K,0,193522,236831,51271,36948,18197,36054,1980,215,0,13359,1123927,33.58,0.78,65.64
1s,5_A,0,188319,228766,50052,35437,18197,36054,1980,215,0,9590,1143694,32.65,0.56,66.79
1s,6_7,0,131720,139432,28082,0,18377,18900,990,215,0,579181,795407,19.72,33.82,46.45
1s,6_8,0,169753,212060,47894,30566,18209,35973,1977,258,0,82944,1112670,30.18,4.84,64.98
1s,6_9,0,177746,220368,49025,32094,18205,36000,1978,258,0,52442,1124188,31.28,3.06,65.65
1s,6_T,0,185739,228676,50156,33622,18201,36027,1979,258,0,33878,1123768,32.39,1.98,65.63
1s,6_J,0,195114,236885,51287,34438,18197,36054,1980,258,0,23694,1114397,33.53,1.38,65.08
1s,6_Q,0,195114,236885,51287,29312,18197,36054,1980,258,0,17060,1126157,33.24,1.0,65.77
1s,6_K,0,195114,236885,51287,36440,18197,36054,1980,258,0,12660,1123429,33.65,0.74,65.61
1s,6_A,0,196496,236885,51287,35123,18197,36054,1980,215,0,9025,1127042,33.65,0.53,65.82
1s,7_8,0,131008,139432,28082,7086,18377,18900,990,258,0,230154,1138017,20.1,13.44,66.46
1s,7_9,0,133856,140634,28269,7086,18377,18900,990,258,0,177972,1185962,20.35,10.39,69.26
1s,7_T,0,136704,141836,28456,7086,18377,18900,990,258,0,135599,1224098,20.59,7.92,71.49
1s,7_J,0,140264,143038,28643,7086,18377,18900,990,258,0,105510,1249238,20.88,6.16,72.96
