type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,3_4,85500,370094,269305,59907,43940,18213,36768,2189,215,0,54044,772129,51.75,3.16,45.09
1s,3_5,85500,366344,267132,59736,42489,18213,36768,2189,215,0,53787,779931,51.31,3.14,45.55
1s,3_6,88200,374843,274603,60971,41998,18213,36768,2189,215,0,53154,761150,52.44,3.1,44.45
1s,3_7,91800,380317,280819,62019,36948,18213,36768,2189,215,0,53107,749909,53.1,3.1,43.8
1s,3_8,104400,389168,280149,62202,41158,18213,36768,2189,215,0,53294,724548,54.57,3.11,42.31
1s,3_9,0,136704,141836,28456,11322,18393,18900,990,215,0,819528,535960,20.84,47.86,31.3
1s,3_T,0,191866,235878,51100,41346,18213,36078,1980,215,0,34730,1100898,33.68,2.03,64.29
1s,3_J,0,194369,237187,51271,42797,18213,36078,1980,215,0,24217,1105977,34.0,1.41,64.59
1s,3_Q,0,196872,238496,51442,44248,18213,36078,1980,215,0,17719,1107041,34.31,1.03,64.65
1s,3_K,0,199375,239805,51613,44799,18213,36078,1980,215,0,13496,1106730,34.58,0.79,64.63
1s,3_A,0,196005,233049,50565,38323,18213,36078,1980,215,0,9674,1128202,33.55,0.56,65.89
1s,4_5,80100,357928,265035,59366,42489,18213,36768,2189,215,0,53765,796236,50.36,3.14,46.5
1s,4_6,80100,364323,272506,60601,41998,18213,36768,2189,215,0,53142,782249,51.21,3.1,45.68
1s,4_7,82800,369797,278722,61649,36948,18213,36768,2189,215,0,53095,771908,51.82,3.1,45.08
1s,4_8,95400,378648,278052,61832,41158,18213,36768,2189,215,0,53282,746547,53.29,3.11,43.6
1s,4_9,0,136704,141836,28456,11322,18393,18900,990,215,0,815178,540310,20.84,47.61,31.55
1s,4_T,0,191866,235878,51100,41346,18213,36078,1980,215,0,34717,1100911,33.68,2.03,64.29
1s,4_J,0,194369,237187,51271,42797,18213,36078,1980,215,0,24204,1105990,34.0,1.41,64.59
1s,4_Q,0,196872,238496,51442,44248,18213,36078,1980,215,0,17706,1107054,34.31,1.03,64.65
1s,4_K,0,199375,239805,51613,44799,18213,36078,1980,215,0,13483,1106743,34.58,0.79,64.63
1s,4_A,0,196005,233049,50565,38323,18213,36078,1980,215,0,9661,1128215,33.55,0.56,65.89
1s,5_6,80100,352273,263028,59470,40470,18217,36741,2188,215,0,53007,806595,49.8,3.1,47.11
1s,5_7,82800,357747,269244,60518,35420,18217,36741,2188,215,0,52966,796248,50.41,3.09,46.5
1s,5_8,95400,352678,268574,60274,39630,18217,36741,2188,215,0,67500,770887,51.04,3.94,45.02
1s,5_9,0,133144,140634,28269,11322,18393,18900,990,215,0,710557,649880,20.55,41.5,37.95
1s,5_T,0,191866,235878,51100,39868,18213,36078,1980,215,0,34705,1102401,33.59,2.03,64.38
1s,5_J,0,191154,235878,51100,41346,18213,36078,1980,215,0,24056,1112284,33.64,1.4,64.96
1s,5_Q,0,193657,237187,51271,42797,18213,36078,1980,215,0,17558,1113348,33.95,1.03,65.02
1s,5_K,0,196160,238496,51442,43348,18213,36078,1980,215,0,13335,1113037,34.22,0.78,65.0
1s,5_A,0,192790,231740,50394,36872,18213,36078,1980,215,0,9513,1134509,33.19,0.56,66.26
1s,6_7,82800,339352,261237,59208,28231,18221,36714,2187,215,0,63089,821050,48.37,3.68,47.95
1s,6_8,91800,323173,260567,58537,38815,18221,36714,2187,258,0,73450,808582,48.49,4.29,47.22
1s,6_9,0,133856,140634,28269,12035,18393,18900,990,258,0,575621,783348,20.64,33.62,45.75
1s,6_T,0,185916,228933,50156,39053,18217,36051,1979,258,0,34025,1117716,32.74,1.99,65.28
1s,6_J,0,195291,237241,51287,40581,18213,36078,1980,258,0,23493,1107882,33.93,1.37,64.7
1s,6_Q,0,194579,237241,51287,42059,18213,36078,1980,258,0,16859,1113750,33.97,0.98,65.04
1s,6_K,0,197082,238550,51458,42610,18213,36078,1980,258,0,12636,1113439,34.24,0.74,65.03
1s,6_A,0,200967,239859,51629,36381,18213,36078,1980,215,0,8948,1118034,34.18,0.52,65.29
1s,7_8,91800,286666,252767,56434,32338,18225,36687,2186,258,0,81404,853539,45.4,4.75,49.85
1s,7_9,0,133856,140634,28269,7086,18393,18900,990,258,0,453055,910863,20.35,26.46,53.2
1s,7_T,0,179924,221988,49212,32576,18221,36024,1978,258,0,34057,1138066,31.55,1.99,66.46
1s,7_J,0,189299,230296,50343,34104,18217,36051,1979,258,0,23525,1128232,32.74,1.37,65.89
1s,7_Q,0,198674,238604,51474,35632,18213,36078,1980,258,0,17008,1114383,33.93,0.99,65.08
1s,7_K,0,197962,238604,51474,36210,18213,36078,1980,258,0,12649,1118876,33.92,0.74,65.34
1s,7_A,0,198999,238550,51458,29820,18213,36078,1980,215,0,8800,1128191,33.6,0.51,65.89
1s,8_9,0,130296,139432,28082,14172,18393,18900,990,301,0,347918,1013820,20.47,20.32,59.21
1s,8_T,0,170549,213779,48081,38134,18225,35997,1977,301,0,33928,1151333,30.78,1.98,67.24
1s,8_J,0,179924,222087,49212,39662,18221,36024,1978,301,0,23396,1141499,31.97,1.37,66.66
1s,8_Q,0,189299,230395,50343,41190,18217,36051,1979,301,0,16879,1127650,33.16,0.99,65.86
1s,8_K,0,198674,238604,51474,42006,18213,36078,1980,301,0,12637,1112337,34.3,0.74,64.96
1s,8_A,0,196496,237241,51287,35455,18213,36078,1980,258,0,8652,1126644,33.7,0.51,65.8
1s,9_T,0,130296,139432,28082,14172,18393,18900,990,301,0,125459,1236279,20.47,7.33,72.2
1s,9_J,0,133856,140634,28269,14172,18393,18900,990,301,0,101052,1255737,20.76,5.9,73.34
