type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_4,96300,441974,297199,64104,36245,18296,37506,2285,86,44,18987,699278,58.05,1.11,40.84
1s,2_5,93600,439200,296335,64104,36245,18296,37506,2285,86,44,18662,705941,57.68,1.09,41.23
1s,2_6,90900,449877,305541,65510,37917,18296,37506,2285,86,44,17976,686366,58.87,1.05,40.08
1s,2_7,90900,459217,313492,66729,38716,18296,37506,2285,86,44,18064,666969,59.99,1.05,38.95
1s,2_8,90900,456002,311643,66558,32155,18296,37506,2285,86,44,17903,678926,59.3,1.05,39.65
1s,2_9,93600,454356,309902,66387,37790,18296,37506,2285,129,44,17752,674257,59.59,1.04,39.38
1s,2_T,100800,454814,308269,66216,36151,18296,37506,2285,129,44,17793,670001,59.83,1.04,39.13
1s,2_J,103500,457588,308053,66216,36151,18296,37506,2285,129,44,17970,664566,60.14,1.05,38.81
1s,2_Q,0,203146,173786,28456,18408,18476,20007,990,129,44,816684,432178,27.07,47.7,25.24
1s,2_K,0,245530,254426,51442,37790,18296,36816,1980,129,44,13975,1051876,37.75,0.82,61.43
1s,2_A,0,238693,247244,50394,37730,18296,36816,1980,129,44,10153,1070825,36.87,0.59,62.54
1s,4_5,88200,381328,270272,62344,34734,18296,36816,2285,86,44,18333,799566,52.23,1.07,46.7
1s,4_6,85500,388699,279052,63750,36406,18296,36816,2285,86,44,17657,783713,53.2,1.03,45.77
1s,4_7,85500,395284,286577,64969,37205,18296,36816,2285,86,44,17745,767497,54.14,1.04,44.82
1s,4_8,85500,398654,292901,66017,32155,18296,36816,2285,86,44,17718,761832,54.47,1.03,44.49
1s,4_9,97200,407853,292339,66200,36365,18296,36816,2285,86,44,17567,737253,55.92,1.03,43.06
1s,4_T,101700,405537,290706,66029,34726,18296,36816,2285,86,44,17419,738660,55.84,1.02,43.14
1s,4_J,104400,408311,290490,66029,34726,18296,36816,2285,86,44,17596,733225,56.15,1.03,42.82
1s,4_Q,0,133856,142902,28269,16983,18476,18930,990,86,44,810586,541182,21.06,47.34,31.61
1s,4_K,0,196253,238591,51255,36365,18296,36126,1980,86,44,13601,1119707,33.81,0.79,65.39
1s,4_A,0,192171,231727,50207,36305,18296,36126,1980,86,44,9779,1135583,33.11,0.57,66.32
1s,5_6,80100,376533,275754,63209,36406,18296,36816,2285,86,44,17478,805297,51.95,1.02,47.03
1s,5_7,80100,383118,283279,64428,37205,18296,36816,2285,86,44,17572,789075,52.89,1.03,46.08
1s,5_8,80100,386488,289603,65476,32155,18296,36816,2285,86,44,17545,783410,53.22,1.02,45.75
1s,5_9,91800,395687,289041,65659,36365,18296,36816,2285,86,44,17394,758831,54.67,1.02,44.32
1s,5_T,101700,405537,289950,66029,34726,18296,36816,2285,86,44,17407,739428,55.8,1.02,43.18
1s,5_J,101700,390921,289734,65602,34726,18296,36816,2285,86,44,32438,739656,54.91,1.89,43.2
1s,5_Q,0,133144,142902,28269,16983,18476,18930,990,86,44,715933,636547,21.01,41.81,37.17
1s,5_K,0,194871,238591,51255,36365,18296,36126,1980,86,44,13400,1121290,33.73,0.78,65.48
1s,5_A,0,190789,231727,50207,36305,18296,36126,1980,86,44,9578,1137166,33.03,0.56,66.41
1s,6_7,71100,372985,281452,64074,37918,18296,36816,2285,129,44,16845,810360,51.69,0.98,47.33
1s,6_8,71100,376355,287776,65122,32868,18296,36816,2285,129,44,16821,804692,52.02,0.98,46.99
1s,6_9,81900,385554,287214,65305,37978,18296,36816,2285,130,44,16670,780112,53.47,0.97,45.56
1s,6_T,91800,381484,288123,65248,36339,18296,36816,2285,130,44,31030,760709,53.76,1.81,44.43
1s,6_J,97200,369986,290449,64935,36339,18296,36816,2285,130,44,41350,754474,53.52,2.41,44.06
1s,6_Q,0,136704,144104,28456,18596,18476,18930,990,130,44,590269,755605,21.4,34.47,44.13
1s,6_K,0,196914,239954,51442,37978,18296,36126,1980,130,44,12648,1116792,34.04,0.74,65.22
1s,6_A,0,200087,241263,51613,37977,18296,36126,1980,86,44,8960,1115872,34.31,0.52,65.17
1s,7_8,65700,371322,287366,64939,27919,18296,36816,2285,129,44,16969,820519,51.09,0.99,47.92
1s,7_9,71100,363131,286804,64695,38503,18296,36816,2285,172,44,30470,799988,51.5,1.78,46.72
1s,7_T,80100,350013,287713,64211,36864,18296,36816,2285,172,44,40654,795136,51.19,2.37,46.44
1s,7_J,85500,332251,290039,63471,36864,18296,36816,2285,172,44,48190,798376,50.56,2.81,46.63
1s,7_Q,0,140264,145306,28643,19121,18476,18930,990,172,44,467438,872920,21.72,27.3,50.98
1s,7_K,0,199627,241317,51629,38503,18296,36126,1980,172,44,12796,1111814,34.32,0.75,64.93
1s,7_A,0,199952,241263,51613,38529,18296,36126,1980,129,44,8947,1115425,34.34,0.52,65.14
1s,8_9,71100,332192,279013,62897,32026,18300,36789,2284,172,44,39977,837510,48.75,2.33,48.91
1s,8_T,80100,312810,279922,62413,30387,18300,36789,2284,172,44,46254,842829,48.08,2.7,49.22
1s,8_J,85500,293656,282248,60819,30387,18300,36789,2284,172,44,48649,853456,47.32,2.84,49.84
1s,8_Q,0,140264,145306,28643,14172,18476,18930,990,172,44,342458,1002849,21.43,20.0,58.57
1s,8_K,0,203010,242680,51816,32076,18296,36126,1980,172,44,12945,1113159,34.23,0.76,65.01
1s,8_A,0,200120,241317,51629,32129,18296,36126,1980,129,44,8960,1121574,33.98,0.52,65.5
1s,9_T,80100,273616,270876,59208,35945,18304,36762,2283,215,44,45526,889425,45.4,2.66,51.94
