type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_4,101700,461508,294030,65723,38772,18342,37530,2349,43,44,11176,681087,59.57,0.65,39.78
1s,2_5,99000,458734,293166,65723,38772,18342,37530,2349,43,44,10851,687750,59.2,0.63,40.17
1s,2_6,96300,452215,312678,65799,43730,18338,37530,2349,43,44,10263,673015,60.1,0.6,39.3
1s,2_7,93600,460121,317106,67063,48163,18338,37530,2349,43,44,10030,657917,60.99,0.59,38.42
1s,2_8,90900,457882,316566,67063,43053,18338,37530,2349,43,44,9816,668720,60.37,0.57,39.05
1s,2_9,90900,457882,316134,67063,50139,18338,37530,2349,86,44,9800,662039,60.76,0.57,38.66
1s,2_T,93600,456236,314501,66892,48500,18338,37530,2349,86,44,9841,664387,60.62,0.57,38.8
1s,2_J,96300,459010,314285,66892,48500,18338,37530,2349,86,44,10018,658952,60.93,0.59,38.48
1s,2_Q,99000,461784,314177,66892,48500,18338,37530,2349,86,44,10195,653409,61.24,0.6,38.16
1s,2_K,101700,464558,314177,66892,48500,18338,37530,2349,86,44,10372,647758,61.56,0.61,37.83
1s,2_A,0,190584,165864,27192,37818,18518,20007,990,86,44,817347,433854,26.93,47.73,25.34
1s,4_5,93600,397556,266677,63963,37261,18342,36840,2349,43,44,10522,785107,53.53,0.61,45.85
1s,4_6,90900,391037,286297,64039,42219,18338,36840,2349,43,44,9944,770254,54.44,0.58,44.98
1s,4_7,88200,398943,290725,65303,46652,18338,36840,2349,43,44,9711,755156,55.33,0.57,44.1
1s,4_8,85500,403289,298358,66522,43053,18338,36840,2349,43,44,9631,748337,55.73,0.56,43.7
1s,4_9,94500,414134,299105,66876,48714,18338,36840,2349,43,44,9615,721746,57.29,0.56,42.15
1s,4_T,94500,409714,297472,66705,47075,18338,36840,2349,43,44,9467,729757,56.83,0.55,42.62
1s,4_J,97200,412488,297256,66705,47075,18338,36840,2349,43,44,9644,724322,57.14,0.56,42.3
1s,4_Q,99900,415262,297148,66705,47075,18338,36840,2349,43,44,9821,718779,57.45,0.57,41.98
1s,4_K,102600,418036,297148,66705,47075,18338,36840,2349,43,44,9998,713128,57.77,0.58,41.65
1s,4_A,0,124600,135438,27005,36393,18518,18930,990,43,44,811897,538446,21.14,47.42,31.45
1s,5_6,85500,378871,282999,63498,42219,18338,36840,2349,43,44,9765,791838,53.19,0.57,46.24
1s,5_7,82800,386777,287427,64762,46652,18338,36840,2349,43,44,9538,776734,54.08,0.56,45.36
1s,5_8,80100,391123,295060,65981,43053,18338,36840,2349,43,44,9458,769915,54.48,0.55,44.96
1s,5_9,89100,401968,295807,66335,48714,18338,36840,2349,43,44,9442,743324,56.04,0.55,43.41
1s,5_T,94500,409714,296716,66705,47075,18338,36840,2349,43,44,9455,730525,56.78,0.55,42.66
1s,5_J,94500,409714,296500,66705,47075,18338,36840,2349,43,44,9443,730753,56.77,0.55,42.68
1s,5_Q,97200,412488,296392,66705,47075,18338,36840,2349,43,44,9620,725210,57.09,0.56,42.35
1s,5_K,99900,400646,296392,66278,47075,18338,36840,2349,43,44,24840,719559,56.53,1.45,42.02
1s,5_A,0,123888,135438,27005,36393,18518,18930,990,43,44,717388,633667,21.1,41.9,37.01
