type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,89100,445913,298341,59720,79764,26237,38184,2189,301,0,53787,618768,60.72,3.14,36.14
1s,2_4,89100,445913,297477,59720,79764,26280,38184,2189,258,0,53775,619644,60.67,3.14,36.19
1s,2_6,101700,426606,286191,61029,72058,18213,37494,2189,215,0,53013,653596,58.73,3.1,38.17
1s,2_7,105300,434300,292941,62077,72118,18213,37494,2189,215,0,52966,634491,59.85,3.09,37.05
1s,2_8,104400,430779,291092,61906,72119,18213,37494,2189,259,0,53153,640700,59.48,3.1,37.42
1s,2_9,45000,229417,182532,29261,50022,18393,20067,990,301,0,710557,425764,33.64,41.5,24.86
1s,2_T,0,232937,252006,50913,74681,18213,36804,1980,301,0,49052,995417,39.0,2.86,58.13
1s,2_J,0,232937,252006,50913,80046,18213,36804,1980,344,0,24056,1015005,39.32,1.4,59.28
1s,2_Q,0,235440,253315,51084,81497,18213,36804,1980,344,0,17558,1016069,39.64,1.03,59.34
1s,2_K,0,237943,254624,51255,82048,18213,36804,1980,344,0,13335,1015758,39.9,0.78,59.32
1s,2_A,0,231818,247334,50207,75572,18213,36804,1980,344,0,9513,1040519,38.68,0.56,60.77
1s,3_4,89100,433818,287588,58501,78253,26280,38184,2189,258,0,53629,644504,59.23,3.13,37.64
1s,3_6,101700,417266,276728,59810,70547,18213,37494,2189,215,0,52867,675275,57.48,3.09,39.44
1s,3_7,105300,424960,283478,60858,70607,18213,37494,2189,215,0,52820,656170,58.59,3.08,38.32
1s,3_8,108900,432306,290228,61906,70667,18213,37494,2189,215,0,53141,637045,59.69,3.1,37.2
1s,3_9,49500,226484,181186,29074,48597,18393,20067,990,258,0,708938,428817,33.55,41.4,25.04
1s,3_T,0,229673,250643,50726,73256,18213,36804,1980,258,0,49575,1001176,38.64,2.9,58.47
1s,3_J,0,229673,250643,50726,78621,18213,36804,1980,301,0,23883,1021460,38.95,1.39,59.65
1s,3_Q,0,232176,251952,50897,80072,18213,36804,1980,301,0,17385,1022524,39.27,1.02,59.72
1s,3_K,0,234679,253261,51068,80623,18213,36804,1980,301,0,13162,1022213,39.53,0.77,59.7
1s,3_A,0,228554,245971,50020,74147,18213,36804,1980,301,0,9340,1046974,38.31,0.55,61.14
1s,4_6,101700,403992,270470,58546,70547,18213,37494,2189,215,0,52855,696083,56.26,3.09,40.65
1s,4_7,105300,410974,277220,59594,70607,18213,37494,2189,215,0,52808,677690,57.34,3.08,39.58
1s,4_8,108900,418320,283970,60642,70667,18213,37494,2189,215,0,53129,658565,58.44,3.1,38.46
1s,4_9,49500,226484,181042,29074,48597,18393,20067,990,215,0,706892,431050,33.54,41.28,25.17
1s,4_T,0,229673,250643,50726,73256,18213,36804,1980,215,0,49563,1001231,38.63,2.89,58.47
1s,4_J,0,229673,250643,50726,78621,18213,36804,1980,258,0,23871,1021515,38.95,1.39,59.66
1s,4_Q,0,232176,251952,50897,80072,18213,36804,1980,258,0,17373,1022579,39.27,1.01,59.72
1s,4_K,0,234679,253261,51068,80623,18213,36804,1980,258,0,13150,1022268,39.53,0.77,59.7
1s,4_A,0,228554,245971,50020,74147,18213,36804,1980,258,0,9328,1047029,38.31,0.54,61.15
1s,6_7,100800,365597,238813,58574,62261,18221,36777,2188,259,0,52014,776800,51.6,3.04,45.37
